checkpoint_path,agent,dataset,phase,seed,configuration,actor,fr_auc_mean,fr_auc_std,gap_mean_mean,gap_mean_std,gap_std_mean,gap_std_std,extractability_index_mean,extractability_index_std,adv_plus_mean_mean,adv_plus_mean_std,adv_minus_mean_mean,adv_minus_mean_std
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_30/phase_845714/seed_1/params_845714.pkl,GCIQL,scene-play-v0,845714,1,30,actor,0.391703,0.018987,-0.213197,0.043112,1.045712,0.102689,-0.203055,0.033327,-0.496061,0.038523,-0.282864,0.013547
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_30/phase_845714/seed_2/params_845714.pkl,GCIQL,scene-play-v0,845714,2,30,actor,0.396071,0.022483,-0.201043,0.04403,1.026017,0.091257,-0.194643,0.032634,-0.429002,0.042593,-0.227959,0.012932
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_30/phase_845714/seed_3/params_845714.pkl,GCIQL,scene-play-v0,845714,3,30,actor,0.38935,0.021363,-0.213655,0.045437,1.076726,0.201756,-0.199242,0.034335,-0.458653,0.040761,-0.244998,0.012834
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_30/phase_845714/seed_4/params_845714.pkl,GCIQL,scene-play-v0,845714,4,30,actor,0.400026,0.024379,-0.195209,0.044406,1.02684,0.084617,-0.188744,0.034173,-0.464679,0.041264,-0.26947,0.01361
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_31/phase_845714/seed_0/params_845714.pkl,GCIQL,scene-play-v0,845714,0,31,actor,0.363739,0.016272,-0.269822,0.051899,1.132088,0.25565,-0.240461,0.027908,-0.621034,0.049203,-0.351212,0.011325
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_31/phase_845714/seed_1/params_845714.pkl,GCIQL,scene-play-v0,845714,1,31,actor,0.347679,0.018717,-0.292584,0.043476,1.129643,0.160413,-0.260573,0.034681,-0.330488,0.044632,-0.037904,0.010912
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_31/phase_845714/seed_2/params_845714.pkl,GCIQL,scene-play-v0,845714,2,31,actor,0.456961,0.015726,-0.139216,0.049622,1.148769,0.116235,-0.119442,0.036293,-0.42808,0.052354,-0.288864,0.010389
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_31/phase_845714/seed_3/params_845714.pkl,GCIQL,scene-play-v0,845714,3,31,actor,0.504263,0.017335,-0.071396,0.03927,1.056788,0.23411,-0.065261,0.026663,-0.365587,0.035275,-0.294192,0.01083
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_31/phase_845714/seed_4/params_845714.pkl,GCIQL,scene-play-v0,845714,4,31,actor,0.367175,0.018699,-0.254195,0.046399,1.11071,0.128444,-0.228148,0.029341,-0.581923,0.045512,-0.327728,0.012884
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_32/phase_845714/seed_0/params_845714.pkl,GCIQL,scene-play-v0,845714,0,32,actor,0.402655,0.01999,-0.192706,0.042906,1.053948,0.11921,-0.181978,0.032595,-0.47525,0.039517,-0.282544,0.013291
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_32/phase_845714/seed_1/params_845714.pkl,GCIQL,scene-play-v0,845714,1,32,actor,0.398208,0.019358,-0.199086,0.043186,1.055584,0.120554,-0.187772,0.032312,-0.473767,0.040009,-0.274682,0.01331
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_32/phase_845714/seed_2/params_845714.pkl,GCIQL,scene-play-v0,845714,2,32,actor,0.403427,0.019805,-0.191966,0.043139,1.056379,0.122234,-0.180816,0.032126,-0.478719,0.03992,-0.286753,0.01347
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_32/phase_845714/seed_3/params_845714.pkl,GCIQL,scene-play-v0,845714,3,32,actor,0.401535,0.020171,-0.195614,0.043966,1.066531,0.15949,-0.183055,0.03253,-0.474767,0.040189,-0.279153,0.013174
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_32/phase_845714/seed_4/params_845714.pkl,GCIQL,scene-play-v0,845714,4,32,actor,0.404962,0.020022,-0.190801,0.043264,1.062367,0.133343,-0.178836,0.032308,-0.478492,0.039918,-0.287691,0.013446
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_33/phase_845714/seed_0/params_845714.pkl,GCIQL,scene-play-v0,845714,0,33,actor,0.437169,0.010702,-0.166302,0.01292,1.162008,0.121138,-0.144665,0.019355,-0.527684,0.021884,-0.361382,0.022293
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_33/phase_845714/seed_1/params_845714.pkl,GCIQL,scene-play-v0,845714,1,33,actor,0.479874,0.029633,-0.078414,0.058266,1.115985,0.113603,-0.072389,0.053398,-0.423274,0.058982,-0.344861,0.017454
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_33/phase_845714/seed_2/params_845714.pkl,GCIQL,scene-play-v0,845714,2,33,actor,0.525757,0.019088,0.003764,0.076462,1.319798,0.168215,0.007709,0.059427,-0.828908,0.082387,-0.832672,0.021587
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_33/phase_845714/seed_3/params_845714.pkl,GCIQL,scene-play-v0,845714,3,33,actor,0.311445,0.014869,-0.383038,0.036089,1.135943,0.123954,-0.338917,0.030734,-0.334887,0.038749,0.048151,0.019011
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_33/phase_845714/seed_4/params_845714.pkl,GCIQL,scene-play-v0,845714,4,33,actor,0.435501,0.015692,-0.176823,0.034405,1.197792,0.118754,-0.148046,0.02929,-0.297358,0.031126,-0.120534,0.016414
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_34/phase_845714/seed_0/params_845714.pkl,GCIQL,scene-play-v0,845714,0,34,actor,0.405668,0.019334,-0.185973,0.039542,1.008265,0.082302,-0.183461,0.031699,-0.471096,0.039168,-0.285123,0.012639
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_34/phase_845714/seed_1/params_845714.pkl,GCIQL,scene-play-v0,845714,1,34,actor,0.391775,0.018378,-0.213194,0.043866,1.05282,0.115231,-0.201743,0.033256,-0.496588,0.039209,-0.283394,0.013487
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_34/phase_845714/seed_2/params_845714.pkl,GCIQL,scene-play-v0,845714,2,34,actor,0.399876,0.021951,-0.196067,0.043492,1.026051,0.089423,-0.189778,0.032417,-0.45124,0.041904,-0.255173,0.01298
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_34/phase_845714/seed_3/params_845714.pkl,GCIQL,scene-play-v0,845714,3,34,actor,0.390043,0.020768,-0.211552,0.044722,1.072659,0.18995,-0.197789,0.033807,-0.462869,0.040068,-0.251318,0.012791
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_34/phase_845714/seed_4/params_845714.pkl,GCIQL,scene-play-v0,845714,4,34,actor,0.40581,0.024026,-0.187872,0.044021,1.029926,0.080728,-0.180968,0.034079,-0.48295,0.040869,-0.295078,0.013466
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_35/phase_845714/seed_0/params_845714.pkl,GCIQL,scene-play-v0,845714,0,35,actor,0.360513,0.023135,-0.287209,0.042415,1.121115,0.189716,-0.258622,0.035298,-0.482558,0.038925,-0.195349,0.010898
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_35/phase_845714/seed_1/params_845714.pkl,GCIQL,scene-play-v0,845714,1,35,actor,0.344049,0.016902,-0.295096,0.047362,1.094786,0.121582,-0.269416,0.033074,-0.329835,0.046034,-0.034739,0.011103
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_35/phase_845714/seed_2/params_845714.pkl,GCIQL,scene-play-v0,845714,2,35,actor,0.396057,0.021193,-0.219455,0.037983,1.100351,0.090305,-0.199033,0.029168,-0.373326,0.040263,-0.153871,0.01128
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_35/phase_845714/seed_3/params_845714.pkl,GCIQL,scene-play-v0,845714,3,35,actor,0.408388,0.02044,-0.188839,0.026332,1.005211,0.053334,-0.187755,0.023363,-0.320405,0.031715,-0.131566,0.011473
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_35/phase_845714/seed_4/params_845714.pkl,GCIQL,scene-play-v0,845714,4,35,actor,0.396451,0.021509,-0.213207,0.041397,1.123811,0.179291,-0.189773,0.02547,-0.492393,0.0415,-0.279187,0.014386
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_36/phase_845714/seed_0/params_845714.pkl,GCIQL,scene-play-v0,845714,0,36,actor,0.385481,0.018585,-0.222665,0.036196,1.033116,0.096937,-0.215114,0.02726,-0.528218,0.035984,-0.305553,0.012963
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_36/phase_845714/seed_1/params_845714.pkl,GCIQL,scene-play-v0,845714,1,36,actor,0.374295,0.020238,-0.247524,0.046248,1.107152,0.174322,-0.224562,0.036774,-0.470897,0.040557,-0.223373,0.013483
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_36/phase_845714/seed_2/params_845714.pkl,GCIQL,scene-play-v0,845714,2,36,actor,0.378784,0.024784,-0.23126,0.046819,1.067558,0.097644,-0.215396,0.032781,-0.564976,0.046195,-0.333716,0.01293
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_36/phase_845714/seed_3/params_845714.pkl,GCIQL,scene-play-v0,845714,3,36,actor,0.408234,0.020432,-0.194389,0.05036,1.083859,0.183799,-0.178687,0.035725,-0.453875,0.047402,-0.259486,0.013007
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_36/phase_845714/seed_4/params_845714.pkl,GCIQL,scene-play-v0,845714,4,36,actor,0.413531,0.024481,-0.18066,0.04619,1.042662,0.092798,-0.171847,0.036048,-0.514132,0.045055,-0.333472,0.013681
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_37/phase_845714/seed_0/params_845714.pkl,GCIQL,scene-play-v0,845714,0,37,actor,0.359651,0.01605,-0.262472,0.040385,1.08289,0.236845,-0.24597,0.033119,-0.452657,0.037387,-0.190185,0.011565
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_37/phase_845714/seed_1/params_845714.pkl,GCIQL,scene-play-v0,845714,1,37,actor,0.355369,0.017251,-0.263689,0.040134,1.102801,0.138791,-0.24002,0.032187,-0.444128,0.041022,-0.180438,0.012894
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_37/phase_845714/seed_2/params_845714.pkl,GCIQL,scene-play-v0,845714,2,37,actor,0.398375,0.017551,-0.212182,0.044208,1.106505,0.114075,-0.191064,0.03322,-0.592618,0.04592,-0.380436,0.011993
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_37/phase_845714/seed_3/params_845714.pkl,GCIQL,scene-play-v0,845714,3,37,actor,0.510377,0.016003,-0.05656,0.042686,1.038253,0.1314,-0.052601,0.038983,-0.489127,0.041678,-0.432567,0.012563
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_37/phase_845714/seed_4/params_845714.pkl,GCIQL,scene-play-v0,845714,4,37,actor,0.445518,0.01643,-0.151577,0.042605,1.127923,0.160647,-0.132841,0.027475,-0.484525,0.044042,-0.332948,0.012774
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_38/phase_845714/seed_0/params_845714.pkl,GCIQL,scene-play-v0,845714,0,38,actor,0.393817,0.019564,-0.203329,0.041445,1.037434,0.090016,-0.194975,0.03177,-0.4732,0.038853,-0.269871,0.012999
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_38/phase_845714/seed_1/params_845714.pkl,GCIQL,scene-play-v0,845714,1,38,actor,0.399744,0.019829,-0.19972,0.044381,1.050235,0.1139,-0.189135,0.033325,-0.480278,0.040799,-0.280558,0.013347
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_38/phase_845714/seed_2/params_845714.pkl,GCIQL,scene-play-v0,845714,2,38,actor,0.397034,0.019872,-0.199784,0.043262,1.04266,0.09427,-0.190364,0.031876,-0.482176,0.040503,-0.282393,0.013301
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_38/phase_845714/seed_3/params_845714.pkl,GCIQL,scene-play-v0,845714,3,38,actor,0.395594,0.019994,-0.203483,0.044462,1.067626,0.173994,-0.190616,0.032958,-0.477809,0.040357,-0.274325,0.012968
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_38/phase_845714/seed_4/params_845714.pkl,GCIQL,scene-play-v0,845714,4,38,actor,0.404447,0.021407,-0.193131,0.043689,1.059763,0.11918,-0.181235,0.032593,-0.488094,0.040431,-0.294963,0.013344
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_39/phase_845714/seed_0/params_845714.pkl,GCIQL,scene-play-v0,845714,0,39,actor,0.527727,0.011087,0.006252,0.038965,1.247762,0.100316,0.006455,0.032613,-0.829751,0.042504,-0.836003,0.01866
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_39/phase_845714/seed_1/params_845714.pkl,GCIQL,scene-play-v0,845714,1,39,actor,0.387754,0.014224,-0.252641,0.04693,1.163641,0.112812,-0.216538,0.031041,-0.654124,0.049017,-0.401483,0.021734
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_39/phase_845714/seed_2/params_845714.pkl,GCIQL,scene-play-v0,845714,2,39,actor,0.45589,0.010344,-0.149543,0.053849,1.289871,0.139562,-0.114434,0.034853,-0.539393,0.049044,-0.38985,0.024036
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_39/phase_845714/seed_3/params_845714.pkl,GCIQL,scene-play-v0,845714,3,39,actor,0.403591,0.015887,-0.21551,0.034767,1.147528,0.12813,-0.187465,0.018153,-0.38057,0.042331,-0.165059,0.015576
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_39/phase_845714/seed_4/params_845714.pkl,GCIQL,scene-play-v0,845714,4,39,actor,0.49099,0.017554,-0.06595,0.0402,1.141503,0.103071,-0.05593,0.030603,-0.557532,0.034171,-0.491582,0.017388
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_4/phase_845714/seed_0/params_845714.pkl,GCIQL,scene-play-v0,845714,0,4,actor,0.394573,0.019968,-0.202888,0.042122,1.041812,0.096268,-0.193753,0.032193,-0.475151,0.03928,-0.272263,0.012999
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_4/phase_845714/seed_1/params_845714.pkl,GCIQL,scene-play-v0,845714,1,4,actor,0.399701,0.020008,-0.198746,0.044113,1.048052,0.109896,-0.188577,0.033294,-0.480021,0.040615,-0.281275,0.01331
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_4/phase_845714/seed_2/params_845714.pkl,GCIQL,scene-play-v0,845714,2,4,actor,0.398494,0.019744,-0.197958,0.0434,1.044614,0.097793,-0.188285,0.032094,-0.483199,0.040652,-0.285242,0.013351
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_4/phase_845714/seed_3/params_845714.pkl,GCIQL,scene-play-v0,845714,3,4,actor,0.396965,0.020286,-0.201436,0.044521,1.06708,0.171301,-0.188694,0.033004,-0.480519,0.040491,-0.279083,0.012971
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_4/phase_845714/seed_4/params_845714.pkl,GCIQL,scene-play-v0,845714,4,4,actor,0.403724,0.021198,-0.194046,0.043852,1.060711,0.123092,-0.181993,0.03268,-0.487291,0.040572,-0.293246,0.013303
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_40/phase_845714/seed_0/params_845714.pkl,GCIQL,scene-play-v0,845714,0,40,actor,0.402105,0.019389,-0.190249,0.039602,1.010564,0.081411,-0.187305,0.031726,-0.470936,0.039163,-0.280686,0.012637
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_40/phase_845714/seed_1/params_845714.pkl,GCIQL,scene-play-v0,845714,1,40,actor,0.391311,0.018675,-0.212709,0.044038,1.053859,0.11747,-0.201053,0.032946,-0.492382,0.039602,-0.279674,0.013509
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_40/phase_845714/seed_2/params_845714.pkl,GCIQL,scene-play-v0,845714,2,40,actor,0.403399,0.021599,-0.19141,0.043336,1.027212,0.086388,-0.184973,0.032525,-0.468347,0.041456,-0.276937,0.013053
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_40/phase_845714/seed_3/params_845714.pkl,GCIQL,scene-play-v0,845714,3,40,actor,0.391072,0.020505,-0.209908,0.044144,1.070245,0.180341,-0.19652,0.033447,-0.471327,0.039498,-0.261419,0.012867
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_40/phase_845714/seed_4/params_845714.pkl,GCIQL,scene-play-v0,845714,4,40,actor,0.402302,0.023408,-0.193167,0.043749,1.035686,0.078517,-0.185063,0.033502,-0.485168,0.040498,-0.292001,0.013459
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_41/phase_845714/seed_0/params_845714.pkl,GCIQL,scene-play-v0,845714,0,41,actor,0.403762,0.013388,-0.234258,0.044018,1.194982,0.234496,-0.198061,0.034036,-0.445732,0.041943,-0.211474,0.010643
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_41/phase_845714/seed_1/params_845714.pkl,GCIQL,scene-play-v0,845714,1,41,actor,0.329404,0.015974,-0.335825,0.046859,1.147365,0.126102,-0.292718,0.025795,-0.623336,0.0483,-0.287511,0.01305
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_41/phase_845714/seed_2/params_845714.pkl,GCIQL,scene-play-v0,845714,2,41,actor,0.410571,0.015324,-0.202561,0.047834,1.135124,0.09233,-0.177857,0.038513,-0.514897,0.053674,-0.312336,0.015073
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_41/phase_845714/seed_3/params_845714.pkl,GCIQL,scene-play-v0,845714,3,41,actor,0.432964,0.020418,-0.165539,0.037024,1.067774,0.109813,-0.153865,0.021528,-0.521343,0.039329,-0.355805,0.011256
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_41/phase_845714/seed_4/params_845714.pkl,GCIQL,scene-play-v0,845714,4,41,actor,0.395581,0.014166,-0.20563,0.024779,1.086457,0.12528,-0.190341,0.024003,-0.546719,0.022427,-0.341089,0.014119
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_42/phase_845714/seed_0/params_845714.pkl,GCIQL,scene-play-v0,845714,0,42,actor,0.400672,0.020257,-0.19526,0.042854,1.049962,0.11109,-0.185047,0.032718,-0.4767,0.039651,-0.28144,0.013207
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_42/phase_845714/seed_1/params_845714.pkl,GCIQL,scene-play-v0,845714,1,42,actor,0.39862,0.019734,-0.199519,0.043602,1.0531,0.117389,-0.188562,0.032751,-0.476029,0.04027,-0.27651,0.013263
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_42/phase_845714/seed_2/params_845714.pkl,GCIQL,scene-play-v0,845714,2,42,actor,0.402161,0.019827,-0.193021,0.043148,1.051809,0.113076,-0.182505,0.03223,-0.48092,0.040081,-0.287899,0.013442
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIQL_scene-play-v0_64c_lr-alpha/run_logs/configuration_42/phase_845714/seed_3/params_845714.pkl,GCIQL,scene-play-v0,845714,3,42,actor,0.399337,0.020607,-0.19829,0.044391,1.066699,0.164071,-0.185615,0.032814,-0.475544,0.040542,-0.277254,0.013056
