agent,configuration,seed,phase,actor,alpha,has_real_alpha,ess_mean,ess_std,saturation_mass_mean,saturation_mass_std,fraction_clipped_mean,fraction_clipped_std,top5_mass_mean,top5_mass_std,entropy_mean,entropy_std
GCIQL,46,4,845714,actor,28.957246290519834,True,0.15241,0.019172,0.863423,0.031751,0.121875,0.018023,0.337927,0.045811,3.739849,0.119001
GCIQL,47,0,845714,actor,1.3198245596140623,True,0.326607,0.233952,0.064658,0.136422,0.000781,0.001647,0.286511,0.131088,4.879582,0.506061
GCIQL,47,1,845714,actor,1.3198245596140623,True,0.269773,0.205022,0.031657,0.100109,0.000391,0.001235,0.282303,0.096428,4.904062,0.386432
GCIQL,47,2,845714,actor,1.3198245596140623,True,0.358308,0.26311,0.073246,0.154424,0.000781,0.001647,0.276173,0.128268,4.888643,0.527323
GCIQL,47,3,845714,actor,1.3198245596140623,True,0.347935,0.191864,0.03457,0.109321,0.000391,0.001235,0.247239,0.083937,5.040573,0.347426
GCIQL,47,4,845714,actor,1.3198245596140623,True,0.302958,0.199702,0.033968,0.107417,0.000391,0.001235,0.27114,0.086869,4.965167,0.360625
GCIQL,48,0,845714,actor,0.17054532654583454,True,0.98481,0.002105,0.0,0.0,0.0,0.0,0.057845,0.001477,5.536648,0.001244
GCIQL,48,1,845714,actor,0.17054532654583454,True,0.984088,0.002183,0.0,0.0,0.0,0.0,0.057992,0.001383,5.536109,0.001333
GCIQL,48,2,845714,actor,0.17054532654583454,True,0.984271,0.002256,0.0,0.0,0.0,0.0,0.057955,0.001151,5.536278,0.001385
GCIQL,48,3,845714,actor,0.17054532654583454,True,0.984483,0.002396,0.0,0.0,0.0,0.0,0.057835,0.001086,5.536304,0.001485
GCIQL,48,4,845714,actor,0.17054532654583454,True,0.984426,0.002087,0.0,0.0,0.0,0.0,0.057907,0.001275,5.536351,0.00123
GCIQL,49,0,845714,actor,29.66934691183269,True,0.156798,0.010026,0.873051,0.039248,0.128125,0.013878,0.321341,0.021643,3.75854,0.058548
GCIQL,49,1,845714,actor,29.66934691183269,True,0.31304,0.035267,0.889981,0.030905,0.263672,0.036049,0.16085,0.022439,4.430802,0.109441
GCIQL,49,2,845714,actor,29.66934691183269,True,0.137181,0.01843,0.8825,0.026356,0.114062,0.016857,0.370263,0.059378,3.618063,0.133271
GCIQL,49,3,845714,actor,29.66934691183269,True,0.170766,0.018632,0.884563,0.037123,0.142188,0.021012,0.296147,0.034774,3.837824,0.095071
GCIQL,49,4,845714,actor,29.66934691183269,True,0.139001,0.018626,0.863062,0.04697,0.110938,0.013304,0.369271,0.048675,3.639967,0.140063
GCIQL,50,0,845714,actor,15.262257372960448,True,0.095473,0.012904,0.716768,0.097815,0.058594,0.016053,0.585463,0.087613,3.373719,0.099484
GCIQL,50,1,845714,actor,15.262257372960448,True,0.091312,0.014464,0.718996,0.103533,0.057031,0.017391,0.606989,0.099844,3.325842,0.121089
GCIQL,50,2,845714,actor,15.262257372960448,True,0.090246,0.016123,0.719798,0.079163,0.055859,0.014737,0.616528,0.107472,3.310857,0.136679
GCIQL,50,3,845714,actor,15.262257372960448,True,0.091711,0.016091,0.737377,0.118423,0.059375,0.018761,0.60285,0.109297,3.329959,0.126308
GCIQL,50,4,845714,actor,15.262257372960448,True,0.090173,0.016274,0.742527,0.070321,0.057812,0.016552,0.613053,0.104076,3.324868,0.128127
GCIQL,51,0,845714,actor,14.812220865860581,True,0.151132,0.014113,0.806353,0.052793,0.109375,0.014382,0.349002,0.035137,3.767186,0.086127
GCIQL,51,1,845714,actor,14.812220865860581,True,0.098527,0.017505,0.724261,0.107617,0.061719,0.018941,0.577106,0.117765,3.379161,0.153285
GCIQL,51,2,845714,actor,14.812220865860581,True,0.117645,0.016892,0.752489,0.054848,0.076953,0.016058,0.473939,0.087818,3.538417,0.118172
GCIQL,51,3,845714,actor,14.812220865860581,True,0.065084,0.016823,0.838364,0.045346,0.049609,0.013285,0.79002,0.152499,2.9096,0.235082
GCIQL,51,4,845714,actor,14.812220865860581,True,0.059829,0.014847,0.847448,0.122743,0.047266,0.015889,0.812235,0.106661,2.837742,0.231705
GCIQL,52,0,845714,actor,9.948808578774333,True,0.068631,0.014167,0.667972,0.090499,0.036719,0.010925,0.770327,0.070409,3.170868,0.124991
GCIQL,52,1,845714,actor,9.948808578774333,True,0.068578,0.014632,0.655725,0.12178,0.035547,0.011117,0.774051,0.068048,3.173268,0.131251
GCIQL,52,2,845714,actor,9.948808578774333,True,0.067704,0.01456,0.625594,0.106924,0.033203,0.010128,0.779771,0.060833,3.160393,0.133423
GCIQL,52,3,845714,actor,9.948808578774333,True,0.068669,0.014436,0.658849,0.082649,0.036328,0.010902,0.773959,0.06345,3.172253,0.130086
GCIQL,52,4,845714,actor,9.948808578774333,True,0.067102,0.014489,0.646394,0.093123,0.034766,0.01049,0.783927,0.06695,3.146068,0.13608
GCIQL,53,0,845714,actor,19.773852350190282,True,0.148892,0.014854,0.844208,0.041942,0.114844,0.009779,0.346671,0.032383,3.718482,0.101028
GCIQL,53,1,845714,actor,19.773852350190282,True,0.305038,0.029629,0.881364,0.038782,0.253516,0.034423,0.164897,0.016344,4.412756,0.083762
GCIQL,53,2,845714,actor,19.773852350190282,True,0.09163,0.011395,0.817132,0.086171,0.06875,0.015095,0.572295,0.087341,3.242787,0.112979
GCIQL,53,3,845714,actor,19.773852350190282,True,0.127312,0.020551,0.816712,0.060384,0.09375,0.017758,0.419098,0.069246,3.573089,0.153939
GCIQL,53,4,845714,actor,19.773852350190282,True,0.231547,0.020412,0.834858,0.021796,0.176172,0.015235,0.223565,0.01934,4.164403,0.080112
GCIQL,54,0,845714,actor,25.274917194619775,True,0.124217,0.014312,0.85113,0.057457,0.097266,0.013835,0.415955,0.054322,3.545929,0.109229
GCIQL,54,1,845714,actor,25.274917194619775,True,0.117007,0.015517,0.858805,0.05321,0.093359,0.016922,0.441765,0.068113,3.487271,0.120782
GCIQL,54,2,845714,actor,25.274917194619775,True,0.116316,0.016493,0.84447,0.05453,0.091016,0.017953,0.449123,0.081854,3.481817,0.130015
GCIQL,54,3,845714,actor,25.274917194619775,True,0.120078,0.015126,0.838633,0.05747,0.092188,0.016695,0.436472,0.068296,3.517351,0.121912
GCIQL,54,4,845714,actor,25.274917194619775,True,0.11965,0.016882,0.845139,0.041495,0.092578,0.016268,0.438554,0.071739,3.51437,0.128499
GCIQL,55,0,845714,actor,5.151108345016837,True,0.068136,0.020193,0.42761,0.186602,0.016797,0.008647,0.713313,0.082865,3.434344,0.23713
GCIQL,55,1,845714,actor,5.151108345016837,True,0.026826,0.006107,0.419334,0.22336,0.00625,0.004199,0.83978,0.037111,2.696018,0.188133
GCIQL,55,2,845714,actor,5.151108345016837,True,0.053547,0.007875,0.404116,0.184562,0.012891,0.009216,0.736242,0.059221,3.310465,0.153442
GCIQL,55,3,845714,actor,5.151108345016837,True,0.036103,0.00722,0.42856,0.153076,0.009375,0.006163,0.790417,0.02154,3.008765,0.080328
GCIQL,55,4,845714,actor,5.151108345016837,True,0.043211,0.008429,0.468735,0.118833,0.012891,0.005838,0.79694,0.05068,3.085137,0.155977
GCIQL,56,0,845714,actor,6.657601073384285,True,0.050201,0.009426,0.550667,0.112399,0.019141,0.006497,0.811103,0.034168,3.08865,0.106376
GCIQL,56,1,845714,actor,6.657601073384285,True,0.049786,0.009419,0.558812,0.108188,0.019141,0.005953,0.812639,0.037166,3.083757,0.112312
GCIQL,56,2,845714,actor,6.657601073384285,True,0.048374,0.008978,0.58163,0.112042,0.019531,0.006379,0.815441,0.034667,3.061533,0.119799
GCIQL,56,3,845714,actor,6.657601073384285,True,0.050195,0.009565,0.554472,0.161673,0.019141,0.007469,0.809006,0.034135,3.09328,0.12059
GCIQL,56,4,845714,actor,6.657601073384285,True,0.049138,0.009421,0.582897,0.118864,0.019922,0.007,0.816572,0.035653,3.068153,0.117651
GCIQL,57,0,845714,actor,23.037820179015398,True,0.081883,0.011591,0.841474,0.067607,0.063281,0.011762,0.637213,0.090296,3.136675,0.124178
GCIQL,57,1,845714,actor,23.037820179015398,True,0.155584,0.016792,0.84218,0.030684,0.120703,0.016206,0.331865,0.041364,3.764019,0.102675
GCIQL,57,2,845714,actor,23.037820179015398,True,0.213755,0.013777,0.885184,0.038025,0.178125,0.016179,0.234125,0.016684,4.060693,0.058815
GCIQL,57,3,845714,actor,23.037820179015398,True,0.198775,0.017691,0.865105,0.047436,0.160156,0.021475,0.256254,0.026746,3.998783,0.081976
GCIQL,57,4,845714,actor,23.037820179015398,True,0.112918,0.019601,0.860125,0.068017,0.090625,0.0213,0.463247,0.095051,3.43701,0.159119
GCIQL,58,0,845714,actor,21.97615971788764,True,0.125565,0.016002,0.831949,0.054743,0.094531,0.013755,0.418809,0.053318,3.575577,0.113544
GCIQL,58,1,845714,actor,21.97615971788764,True,0.110226,0.01758,0.821108,0.050762,0.08125,0.014,0.486273,0.086116,3.446509,0.145614
GCIQL,58,2,845714,actor,21.97615971788764,True,0.110532,0.016268,0.821003,0.055917,0.081641,0.009822,0.477654,0.066346,3.446483,0.147072
GCIQL,58,3,845714,actor,21.97615971788764,True,0.126746,0.012976,0.80561,0.047787,0.091797,0.011969,0.416218,0.047134,3.585785,0.093472
GCIQL,58,4,845714,actor,21.97615971788764,True,0.100698,0.012553,0.840214,0.074502,0.077344,0.015162,0.521923,0.078812,3.351094,0.12547
GCIQL,59,0,845714,actor,8.422175534069538,True,0.067946,0.00859,0.570293,0.095194,0.028125,0.007984,0.769155,0.03743,3.23919,0.071985
GCIQL,59,1,845714,actor,8.422175534069538,True,0.051195,0.006338,0.631082,0.110853,0.025,0.006939,0.856434,0.025022,2.946399,0.09763
GCIQL,59,2,845714,actor,8.422175534069538,True,0.069541,0.009493,0.553274,0.074387,0.027344,0.006379,0.762358,0.048959,3.276561,0.130542
GCIQL,59,3,845714,actor,8.422175534069538,True,0.08603,0.008476,0.566653,0.110169,0.035938,0.010384,0.688859,0.046924,3.454755,0.071002
GCIQL,59,4,845714,actor,8.422175534069538,True,0.060631,0.009263,0.619472,0.094388,0.028516,0.007823,0.813511,0.037786,3.105507,0.122673
GCIQL,60,0,845714,actor,12.816836927086115,True,0.082284,0.011533,0.692196,0.114742,0.047656,0.014708,0.678421,0.087169,3.268508,0.096556
GCIQL,60,1,845714,actor,12.816836927086115,True,0.081315,0.010822,0.681437,0.104243,0.046094,0.012325,0.685331,0.067735,3.254888,0.105853
GCIQL,60,2,845714,actor,12.816836927086115,True,0.106629,0.013195,0.699483,0.067715,0.061719,0.013507,0.540064,0.080394,3.526545,0.099135
GCIQL,60,3,845714,actor,12.816836927086115,True,0.088752,0.011992,0.70443,0.102458,0.051953,0.012082,0.642044,0.080869,3.356926,0.106919
GCIQL,60,4,845714,actor,12.816836927086115,True,0.09457,0.013862,0.734765,0.070562,0.058594,0.013532,0.600273,0.094718,3.408516,0.126911
GCIQL,61,0,845714,actor,16.995813846588135,True,0.105248,0.01498,0.770745,0.057554,0.071484,0.015412,0.520407,0.079532,3.424794,0.127201
GCIQL,61,1,845714,actor,16.995813846588135,True,0.222376,0.02194,0.802432,0.041413,0.160156,0.018506,0.237169,0.024979,4.143382,0.088967
GCIQL,61,2,845714,actor,16.995813846588135,True,0.181244,0.021784,0.804091,0.056578,0.131641,0.022178,0.29299,0.048431,3.937994,0.116468
GCIQL,61,3,845714,actor,16.995813846588135,True,0.158649,0.018205,0.808532,0.032561,0.115234,0.017396,0.334187,0.039845,3.814037,0.102385
GCIQL,61,4,845714,actor,16.995813846588135,True,0.122464,0.014586,0.815131,0.033089,0.089062,0.012995,0.43658,0.059214,3.568912,0.119065
GCIQL,62,0,845714,actor,27.900999002158642,True,0.125072,0.015789,0.863746,0.051522,0.1,0.019935,0.415368,0.061355,3.552153,0.114432
GCIQL,62,1,845714,actor,27.900999002158642,True,0.125954,0.016622,0.871527,0.054406,0.101953,0.019786,0.41102,0.062673,3.558206,0.118561
GCIQL,62,2,845714,actor,27.900999002158642,True,0.123449,0.016447,0.871738,0.056076,0.1,0.020686,0.420466,0.066596,3.536939,0.120957
GCIQL,62,3,845714,actor,27.900999002158642,True,0.125936,0.017418,0.8456,0.056506,0.098438,0.020571,0.414908,0.069972,3.557965,0.124328
GCIQL,62,4,845714,actor,27.900999002158642,True,0.123906,0.016526,0.860327,0.052443,0.098047,0.02021,0.423549,0.070224,3.547314,0.119305
GCIQL,63,0,845714,actor,2.1457871608436108,True,0.058494,0.039846,0.228918,0.177503,0.003516,0.002882,0.54463,0.07539,3.935991,0.329162
GCIQL,63,1,845714,actor,2.1457871608436108,True,0.152918,0.121246,0.104661,0.220748,0.001562,0.003294,0.468524,0.146865,4.254749,0.581563
GCIQL,63,2,845714,actor,2.1457871608436108,True,0.075008,0.098175,0.17479,0.227689,0.001562,0.002017,0.538432,0.135552,3.84138,0.636885
GCIQL,63,3,845714,actor,2.1457871608436108,True,0.082404,0.051199,0.173505,0.162512,0.003125,0.003081,0.530567,0.096148,4.074999,0.417139
GCIQL,63,4,845714,actor,2.1457871608436108,True,0.121581,0.083994,0.105971,0.147999,0.002344,0.003294,0.460282,0.097028,4.310932,0.307669
GCIVL,0,0,569000,actor,19.162480607628822,True,0.615806,0.028303,0.912403,0.01897,0.537891,0.02598,0.079672,0.004038,5.097938,0.044004
GCIVL,0,1,569000,actor,19.162480607628822,True,0.609074,0.03126,0.916909,0.015471,0.535547,0.038733,0.080568,0.004871,5.087796,0.047693
GCIVL,0,2,569000,actor,19.162480607628822,True,0.611162,0.030945,0.908049,0.010812,0.530469,0.032463,0.080497,0.004746,5.091473,0.04624
GCIVL,0,3,569000,actor,19.162480607628822,True,0.61111,0.033535,0.909409,0.014065,0.530859,0.034472,0.080571,0.00477,5.091227,0.052289
GCIVL,0,4,569000,actor,19.162480607628822,True,0.61709,0.028155,0.918144,0.012094,0.543359,0.029258,0.079396,0.004044,5.098865,0.044614
GCIVL,1,0,569000,actor,9.71077705733478,True,0.456033,0.021909,0.776966,0.02343,0.3125,0.024499,0.116992,0.006661,4.869675,0.045741
GCIVL,1,1,569000,actor,9.71077705733478,True,0.463725,0.028313,0.751399,0.050799,0.307422,0.033301,0.115265,0.008526,4.880621,0.056119
GCIVL,1,2,569000,actor,9.71077705733478,True,0.458225,0.029038,0.776714,0.027951,0.314844,0.025195,0.116162,0.008062,4.870403,0.053079
GCIVL,1,3,569000,actor,9.71077705733478,True,0.469012,0.020674,0.779104,0.018059,0.324609,0.023614,0.112882,0.005777,4.892495,0.039784
GCIVL,1,4,569000,actor,9.71077705733478,True,0.462,0.030586,0.787245,0.032162,0.321484,0.032214,0.11551,0.00874,4.88018,0.05733
GCIVL,2,0,569000,actor,2.542345952242613,True,0.168204,0.04061,0.174556,0.110981,0.010156,0.007412,0.443036,0.074887,4.508498,0.190369
GCIVL,2,1,569000,actor,2.542345952242613,True,0.168686,0.039416,0.175394,0.111526,0.010156,0.007412,0.440617,0.073702,4.513421,0.186956
GCIVL,2,2,569000,actor,2.542345952242613,True,0.16883,0.041865,0.169469,0.107292,0.009766,0.006951,0.442478,0.074362,4.510426,0.189445
GCIVL,2,3,569000,actor,2.542345952242613,True,0.167021,0.038091,0.169586,0.107066,0.009766,0.006951,0.442066,0.073395,4.509125,0.185221
GCIVL,2,4,569000,actor,2.542345952242613,True,0.169255,0.042555,0.168074,0.106388,0.009766,0.006951,0.44333,0.075737,4.507737,0.190395
GCIVL,3,0,569000,actor,26.825525471940637,True,0.661101,0.027758,0.953132,0.011456,0.614844,0.029589,0.072797,0.003148,5.152492,0.041548
GCIVL,3,1,569000,actor,26.825525471940637,True,0.662788,0.023538,0.950058,0.014308,0.614062,0.029795,0.072647,0.002913,5.156113,0.03465
GCIVL,3,2,569000,actor,26.825525471940637,True,0.65444,0.027395,0.949959,0.00854,0.607031,0.026506,0.07348,0.003236,5.14236,0.040297
GCIVL,3,3,569000,actor,26.825525471940637,True,0.655944,0.023243,0.946668,0.005489,0.604688,0.025369,0.07349,0.002803,5.14624,0.03398
GCIVL,3,4,569000,actor,26.825525471940637,True,0.653701,0.028042,0.947856,0.015757,0.603906,0.034312,0.073739,0.003395,5.143526,0.040886
GCIVL,4,0,569000,actor,25.811461228877306,True,0.648844,0.029381,0.943217,0.011321,0.594922,0.02853,0.074465,0.00352,5.138527,0.04372
GCIVL,4,1,569000,actor,25.811461228877306,True,0.649908,0.03074,0.942357,0.011351,0.594922,0.028411,0.0744,0.003597,5.139953,0.046176
GCIVL,4,2,569000,actor,25.811461228877306,True,0.650211,0.029707,0.941515,0.013728,0.594922,0.026368,0.074313,0.003441,5.140185,0.044447
GCIVL,4,3,569000,actor,25.811461228877306,True,0.650796,0.031311,0.940377,0.009983,0.594531,0.029738,0.074307,0.003725,5.141295,0.046186
GCIVL,4,4,569000,actor,25.811461228877306,True,0.653958,0.028518,0.943263,0.012561,0.6,0.030548,0.073844,0.003396,5.144986,0.042228
GCIVL,5,0,569000,actor,5.2850686479359865,True,0.285908,0.021463,0.516313,0.033324,0.105469,0.014144,0.232078,0.023725,4.574518,0.055288
GCIVL,5,1,569000,actor,5.2850686479359865,True,0.300363,0.021099,0.527819,0.056701,0.115625,0.018155,0.216036,0.019732,4.602998,0.053408
GCIVL,5,2,569000,actor,5.2850686479359865,True,0.285184,0.024236,0.5235,0.05893,0.108594,0.019295,0.229501,0.026551,4.566147,0.056082
GCIVL,5,3,569000,actor,5.2850686479359865,True,0.290243,0.013976,0.54584,0.069487,0.117188,0.024499,0.221957,0.021457,4.57777,0.032063
GCIVL,5,4,569000,actor,5.2850686479359865,True,0.289251,0.019285,0.523895,0.055628,0.109766,0.019527,0.226795,0.022202,4.574383,0.048562
GCIVL,6,0,569000,actor,12.475537620484829,True,0.525991,0.027572,0.848556,0.025201,0.411328,0.02611,0.096983,0.005581,4.974704,0.047819
GCIVL,6,1,569000,actor,12.475537620484829,True,0.5273,0.02912,0.84463,0.028151,0.411328,0.03195,0.096635,0.005956,4.976052,0.049925
GCIVL,6,2,569000,actor,12.475537620484829,True,0.525422,0.025657,0.840485,0.02169,0.407031,0.026481,0.097078,0.005269,4.974462,0.045401
GCIVL,6,3,569000,actor,12.475537620484829,True,0.528278,0.031184,0.844448,0.02213,0.410156,0.029976,0.096896,0.006296,4.979348,0.053617
GCIVL,6,4,569000,actor,12.475537620484829,True,0.527421,0.029378,0.849383,0.022409,0.413281,0.029681,0.096698,0.005927,4.977399,0.050769
GCIVL,7,0,569000,actor,18.184972247108817,True,0.610631,0.034323,0.900803,0.016864,0.525391,0.037479,0.080685,0.004993,5.089898,0.053136
GCIVL,7,1,569000,actor,18.184972247108817,True,0.607949,0.021191,0.916169,0.008689,0.533984,0.022101,0.080533,0.002969,5.084999,0.033574
GCIVL,7,2,569000,actor,18.184972247108817,True,0.608294,0.022854,0.904506,0.015641,0.523828,0.027771,0.081095,0.003429,5.090894,0.035196
GCIVL,7,3,569000,actor,18.184972247108817,True,0.607502,0.01858,0.901759,0.01715,0.521484,0.021573,0.081142,0.002592,5.088794,0.030244
GCIVL,7,4,569000,actor,18.184972247108817,True,0.612303,0.027747,0.910087,0.016134,0.532812,0.020686,0.080183,0.003624,5.093514,0.045036
GCIVL,8,0,569000,actor,16.667750850319862,True,0.585805,0.027997,0.888127,0.022763,0.492969,0.033944,0.084713,0.004516,5.057909,0.04484
GCIVL,8,1,569000,actor,16.667750850319862,True,0.587175,0.029365,0.887711,0.021595,0.49375,0.034262,0.084554,0.004655,5.059533,0.046998
GCIVL,8,2,569000,actor,16.667750850319862,True,0.58679,0.029,0.887206,0.026073,0.493359,0.036692,0.084592,0.004702,5.058846,0.046045
GCIVL,8,3,569000,actor,16.667750850319862,True,0.587318,0.028737,0.890575,0.017118,0.495312,0.030802,0.084524,0.004522,5.059838,0.046396
GCIVL,8,4,569000,actor,16.667750850319862,True,0.586132,0.026888,0.89412,0.01896,0.497266,0.032003,0.084522,0.004259,5.05867,0.04342
GCIVL,9,0,569000,actor,14.928514016792178,True,0.573623,0.033593,0.882875,0.021389,0.477734,0.038187,0.087056,0.006127,5.039724,0.054992
GCIVL,9,1,569000,actor,14.928514016792178,True,0.572037,0.03142,0.892902,0.013753,0.482422,0.030103,0.087047,0.005299,5.038434,0.052421
GCIVL,9,2,569000,actor,14.928514016792178,True,0.577599,0.033574,0.883062,0.021344,0.480469,0.038185,0.086541,0.00568,5.046646,0.053622
GCIVL,9,3,569000,actor,14.928514016792178,True,0.566438,0.027738,0.875644,0.016704,0.466406,0.029474,0.088281,0.005075,5.032027,0.0453
GCIVL,9,4,569000,actor,14.928514016792178,True,0.573649,0.024256,0.884012,0.023116,0.478516,0.030495,0.086828,0.004178,5.040428,0.041198
GCIVL,10,0,569000,actor,6.569604109972715,True,0.356904,0.025139,0.650899,0.049929,0.187891,0.026136,0.164096,0.015722,4.701635,0.061448
GCIVL,10,1,569000,actor,6.569604109972715,True,0.352633,0.022745,0.653047,0.048307,0.187891,0.02684,0.164695,0.014918,4.688175,0.054397
GCIVL,10,2,569000,actor,6.569604109972715,True,0.356339,0.023722,0.658984,0.050023,0.190234,0.023657,0.163642,0.013859,4.697378,0.056524
GCIVL,10,3,569000,actor,6.569604109972715,True,0.352782,0.024303,0.650827,0.053844,0.184766,0.025117,0.166554,0.014909,4.690435,0.060556
GCIVL,10,4,569000,actor,6.569604109972715,True,0.355526,0.01986,0.656331,0.028542,0.188672,0.017571,0.163997,0.012788,4.698148,0.04924
GCIVL,11,0,569000,actor,23.594547221437097,True,0.640628,0.0226,0.936188,0.013991,0.580859,0.024083,0.075646,0.002763,5.128405,0.034489
GCIVL,11,1,569000,actor,23.594547221437097,True,0.644737,0.029736,0.935555,0.008795,0.583594,0.030381,0.075309,0.003542,5.133923,0.042591
GCIVL,11,2,569000,actor,23.594547221437097,True,0.649483,0.032354,0.926156,0.019581,0.58125,0.036865,0.074908,0.004033,5.142092,0.046477
GCIVL,11,3,569000,actor,23.594547221437097,True,0.646636,0.017146,0.931092,0.012849,0.581641,0.021431,0.075104,0.002107,5.139367,0.025306
GCIVL,11,4,569000,actor,23.594547221437097,True,0.652508,0.019236,0.930312,0.01237,0.587109,0.021792,0.074349,0.002338,5.147085,0.02873
GCIVL,12,0,569000,actor,28.35922719910741,True,0.664421,0.023206,0.94024,0.014155,0.608203,0.03065,0.072594,0.002892,5.158711,0.033847
GCIVL,12,1,569000,actor,28.35922719910741,True,0.665064,0.028165,0.941653,0.012918,0.610547,0.033706,0.072461,0.003413,5.158754,0.039896
GCIVL,12,2,569000,actor,28.35922719910741,True,0.665419,0.026981,0.946875,0.008818,0.613672,0.028967,0.072461,0.003215,5.159566,0.038179
GCIVL,12,3,569000,actor,28.35922719910741,True,0.664507,0.029181,0.948281,0.012155,0.614453,0.032372,0.0725,0.003435,5.158085,0.042152
GCIVL,12,4,569000,actor,28.35922719910741,True,0.663672,0.028197,0.947624,0.005819,0.612891,0.029945,0.072629,0.003509,5.157709,0.040164
GCIVL,13,0,569000,actor,0.07655133493244648,True,0.995228,0.001968,0.0,0.0,0.0,0.0,0.052969,0.001364,5.542624,0.001199
GCIVL,13,1,569000,actor,0.07655133493244648,True,0.994928,0.003227,0.0,0.0,0.0,0.0,0.053062,0.001847,5.542621,0.001338
GCIVL,13,2,569000,actor,0.07655133493244648,True,0.994164,0.004601,0.0,0.0,0.0,0.0,0.053436,0.002882,5.542295,0.0018
GCIVL,13,3,569000,actor,0.07655133493244648,True,0.994888,0.002533,0.0,0.0,0.0,0.0,0.052971,0.001306,5.542414,0.001534
GCIVL,13,4,569000,actor,0.07655133493244648,True,0.99473,0.00262,0.0,0.0,0.0,0.0,0.053179,0.001883,5.542446,0.001136
GCIVL,14,0,569000,actor,8.413425050675869,True,0.421107,0.020933,0.744282,0.028721,0.270703,0.019052,0.129244,0.00698,4.811096,0.04834
GCIVL,14,1,569000,actor,8.413425050675869,True,0.42088,0.021692,0.744397,0.031261,0.270312,0.017834,0.129403,0.007143,4.810769,0.049866
GCIVL,14,2,569000,actor,8.413425050675869,True,0.41956,0.020929,0.754112,0.029067,0.273047,0.020041,0.129877,0.007479,4.808911,0.047934
GCIVL,14,3,569000,actor,8.413425050675869,True,0.421987,0.022149,0.742864,0.02953,0.270312,0.017254,0.129118,0.006771,4.812437,0.051993
GCIVL,14,4,569000,actor,8.413425050675869,True,0.422426,0.020547,0.747606,0.032354,0.272266,0.019229,0.129048,0.006893,4.814471,0.047488
GCIVL,15,0,569000,actor,21.395873269066215,True,0.617952,0.033226,0.927959,0.021192,0.552344,0.031477,0.078961,0.004449,5.096866,0.051807
GCIVL,15,1,569000,actor,21.395873269066215,True,0.632713,0.022091,0.930832,0.018487,0.56875,0.02848,0.07684,0.002922,5.117886,0.033403
GCIVL,15,2,569000,actor,21.395873269066215,True,0.626643,0.033159,0.928632,0.015371,0.560938,0.031369,0.077808,0.004286,5.108522,0.051576
GCIVL,15,3,569000,actor,21.395873269066215,True,0.622853,0.029572,0.925525,0.010806,0.554688,0.026236,0.078374,0.003912,5.105063,0.044621
GCIVL,15,4,569000,actor,21.395873269066215,True,0.629743,0.027716,0.929467,0.015618,0.565625,0.033033,0.077217,0.003702,5.113947,0.042191
GCIVL,16,0,569000,actor,21.9117093924433,True,0.629826,0.026946,0.931712,0.011464,0.566016,0.0292,0.077323,0.003597,5.115908,0.041499
GCIVL,16,1,569000,actor,21.9117093924433,True,0.62942,0.030624,0.922831,0.013205,0.558984,0.027341,0.077555,0.003962,5.11546,0.046716
GCIVL,16,2,569000,actor,21.9117093924433,True,0.631664,0.027699,0.922964,0.011991,0.560938,0.030157,0.077301,0.003645,5.119119,0.042839
GCIVL,16,3,569000,actor,21.9117093924433,True,0.633628,0.031746,0.923816,0.010588,0.563672,0.031307,0.077028,0.004162,5.120361,0.048169
GCIVL,16,4,569000,actor,21.9117093924433,True,0.633357,0.029501,0.922407,0.009502,0.5625,0.029692,0.077046,0.003826,5.121145,0.044301
GCIVL,17,0,569000,actor,8.863355722278357,True,0.447499,0.026922,0.746905,0.034285,0.290625,0.021648,0.120899,0.007987,4.85593,0.051736
GCIVL,17,1,569000,actor,8.863355722278357,True,0.451103,0.031045,0.762112,0.027232,0.300781,0.028228,0.119495,0.009555,4.861807,0.060437
GCIVL,17,2,569000,actor,8.863355722278357,True,0.436496,0.027853,0.761444,0.04084,0.290625,0.034607,0.123837,0.010246,4.835783,0.05413
GCIVL,17,3,569000,actor,8.863355722278357,True,0.44228,0.020767,0.75791,0.042558,0.294141,0.026688,0.121232,0.006631,4.843815,0.042883
GCIVL,17,4,569000,actor,8.863355722278357,True,0.44491,0.018147,0.749253,0.032373,0.289844,0.019901,0.121456,0.005594,4.853005,0.040291
GCIVL,18,0,569000,actor,1.5005940478295088,True,0.200785,0.112532,0.100832,0.115345,0.002734,0.003216,0.331449,0.081445,4.828929,0.252053
GCIVL,18,1,569000,actor,1.5005940478295088,True,0.191333,0.132425,0.096626,0.12862,0.002734,0.003706,0.343002,0.089234,4.789565,0.275489
GCIVL,18,2,569000,actor,1.5005940478295088,True,0.206088,0.102573,0.061623,0.080135,0.001562,0.002017,0.318793,0.060819,4.878338,0.182101
GCIVL,18,3,569000,actor,1.5005940478295088,True,0.177436,0.100846,0.073657,0.078477,0.001953,0.002059,0.344498,0.075063,4.793786,0.227876
GCIVL,18,4,569000,actor,1.5005940478295088,True,0.194961,0.113443,0.09477,0.134396,0.002734,0.004138,0.341163,0.083342,4.807476,0.257961
GCIVL,19,0,569000,actor,29.7173573076725,True,0.662106,0.025117,0.951751,0.011242,0.615625,0.029185,0.072586,0.002817,5.154211,0.036151
GCIVL,19,1,569000,actor,29.7173573076725,True,0.671356,0.033107,0.955879,0.013371,0.627734,0.03832,0.071592,0.003945,5.167022,0.04533
