agent,configuration,seed,phase,actor,alpha,has_real_alpha,ess_mean,ess_std,saturation_mass_mean,saturation_mass_std,fraction_clipped_mean,fraction_clipped_std,top5_mass_mean,top5_mass_std,entropy_mean,entropy_std
GCIVL,56,1,865793,actor,18.1380098965019,True,0.532474,0.022434,0.926869,0.016563,0.476562,0.023868,0.091345,0.004194,4.947143,0.041934
GCIVL,56,2,865793,actor,18.1380098965019,True,0.534504,0.023955,0.930482,0.014812,0.480469,0.02408,0.090973,0.004527,4.950057,0.0447
GCIVL,56,3,865793,actor,18.1380098965019,True,0.533414,0.023555,0.936464,0.017815,0.483594,0.021538,0.090926,0.004261,4.947934,0.043754
GCIVL,56,4,865793,actor,18.1380098965019,True,0.534771,0.021775,0.937315,0.019243,0.484766,0.024252,0.0908,0.004038,4.950361,0.040265
GCIVL,57,0,865793,actor,11.619623014703393,True,0.469667,0.027594,0.880924,0.029459,0.388672,0.027575,0.10662,0.006657,4.845566,0.055759
GCIVL,57,1,865793,actor,11.619623014703393,True,0.476063,0.025753,0.886276,0.022235,0.398438,0.025582,0.104602,0.006204,4.855629,0.055638
GCIVL,57,2,865793,actor,11.619623014703393,True,0.47848,0.022654,0.884423,0.019653,0.398828,0.022661,0.104187,0.005068,4.863687,0.047674
GCIVL,57,3,865793,actor,11.619623014703393,True,0.477564,0.027522,0.890133,0.027092,0.400391,0.03456,0.104742,0.007079,4.862037,0.053096
GCIVL,57,4,865793,actor,11.619623014703393,True,0.472108,0.028793,0.88463,0.031138,0.392969,0.028539,0.105915,0.007004,4.850822,0.058229
GCIVL,58,0,865793,actor,3.620652901008725,True,0.202746,0.014426,0.406565,0.046085,0.051172,0.008725,0.374962,0.035953,4.348973,0.055712
GCIVL,58,1,865793,actor,3.620652901008725,True,0.206338,0.014907,0.40778,0.074968,0.052344,0.012784,0.368093,0.034502,4.362394,0.062668
GCIVL,58,2,865793,actor,3.620652901008725,True,0.202745,0.01286,0.430744,0.067256,0.054688,0.011646,0.370379,0.033092,4.353151,0.056124
GCIVL,58,3,865793,actor,3.620652901008725,True,0.205513,0.014525,0.41296,0.062582,0.052734,0.011389,0.368267,0.03426,4.359578,0.063127
GCIVL,58,4,865793,actor,3.620652901008725,True,0.202095,0.014587,0.416362,0.082634,0.052734,0.015324,0.373611,0.033711,4.349444,0.068738
GCIVL,59,0,865793,actor,27.072625709697604,True,0.565632,0.025289,0.969003,0.011526,0.539062,0.025648,0.084418,0.003766,4.992958,0.043386
GCIVL,59,1,865793,actor,27.072625709697604,True,0.570773,0.029246,0.961007,0.012173,0.5375,0.032117,0.084048,0.004554,5.002562,0.048798
GCIVL,59,2,865793,actor,27.072625709697604,True,0.567941,0.032498,0.959233,0.009191,0.532031,0.031617,0.084764,0.004748,5.001327,0.058654
GCIVL,59,3,865793,actor,27.072625709697604,True,0.58186,0.023692,0.956542,0.015426,0.545312,0.025727,0.082363,0.003498,5.022105,0.040819
GCIVL,59,4,865793,actor,27.072625709697604,True,0.577956,0.03426,0.96082,0.00995,0.545312,0.036375,0.082887,0.004956,5.013811,0.055803
GCIVL,60,0,865793,actor,24.700922621414065,True,0.559871,0.025321,0.953563,0.012634,0.521484,0.020772,0.085853,0.004054,4.987504,0.045074
GCIVL,60,1,865793,actor,24.700922621414065,True,0.562336,0.025191,0.957799,0.012446,0.526562,0.026029,0.085443,0.004095,4.991823,0.042621
GCIVL,60,2,865793,actor,24.700922621414065,True,0.561746,0.019774,0.957814,0.007168,0.526172,0.021478,0.085449,0.003304,4.990202,0.035322
GCIVL,60,3,865793,actor,24.700922621414065,True,0.562861,0.021181,0.957631,0.011593,0.527734,0.02046,0.085169,0.003296,4.991191,0.038237
GCIVL,60,4,865793,actor,24.700922621414065,True,0.563156,0.025068,0.956711,0.012448,0.526562,0.022985,0.085315,0.003948,4.992516,0.044905
GCIVL,61,0,865793,actor,5.05720023997128,True,0.291405,0.020176,0.61896,0.075479,0.14375,0.024415,0.20387,0.017657,4.514773,0.060154
GCIVL,61,1,865793,actor,5.05720023997128,True,0.27722,0.014157,0.602798,0.068215,0.129688,0.023132,0.220888,0.01999,4.491758,0.048055
GCIVL,61,2,865793,actor,5.05720023997128,True,0.286311,0.020951,0.593539,0.063057,0.132422,0.022587,0.212625,0.021458,4.507734,0.059364
GCIVL,61,3,865793,actor,5.05720023997128,True,0.287119,0.021885,0.622753,0.054516,0.141406,0.019816,0.208363,0.01816,4.501425,0.07012
GCIVL,61,4,865793,actor,5.05720023997128,True,0.29189,0.023656,0.609852,0.056827,0.138672,0.024377,0.209687,0.023581,4.525433,0.069537
GCIVL,62,0,865793,actor,10.183190116658807,True,0.458392,0.024565,0.860848,0.028555,0.367188,0.026301,0.110288,0.00686,4.82818,0.050438
GCIVL,62,1,865793,actor,10.183190116658807,True,0.45921,0.025184,0.857997,0.028383,0.366406,0.025963,0.110157,0.00696,4.829646,0.051762
GCIVL,62,2,865793,actor,10.183190116658807,True,0.458683,0.026008,0.853287,0.035505,0.363672,0.026777,0.110366,0.007017,4.828716,0.053979
GCIVL,62,3,865793,actor,10.183190116658807,True,0.459039,0.025341,0.85564,0.029042,0.365234,0.023885,0.110167,0.006996,4.829196,0.051651
GCIVL,62,4,865793,actor,10.183190116658807,True,0.459045,0.024682,0.857542,0.028197,0.366406,0.025235,0.11008,0.006826,4.82938,0.050512
GCIVL,63,0,865793,actor,20.51051407121122,True,0.549951,0.031761,0.942259,0.011007,0.504297,0.032445,0.087892,0.005453,4.973089,0.054368
GCIVL,63,1,865793,actor,20.51051407121122,True,0.544096,0.028011,0.937262,0.014981,0.494141,0.026637,0.089139,0.004977,4.96436,0.051081
GCIVL,63,2,865793,actor,20.51051407121122,True,0.53591,0.027516,0.946338,0.011397,0.49375,0.030824,0.090122,0.005018,4.947203,0.048626
GCIVL,63,3,865793,actor,20.51051407121122,True,0.5441,0.04011,0.938776,0.016716,0.496094,0.041951,0.089217,0.006969,4.961701,0.072253
GCIVL,63,4,865793,actor,20.51051407121122,True,0.548353,0.029058,0.949231,0.011779,0.506641,0.032633,0.088109,0.004973,4.969808,0.050859
QRL,0,0,310750,actor,5.139631563797593,True,0.25819,0.018447,0.529796,0.075873,0.103125,0.023161,0.245317,0.02509,4.431405,0.054714
QRL,0,1,310750,actor,5.139631563797593,True,0.345132,0.025853,0.648467,0.030794,0.186328,0.021399,0.164564,0.014354,4.626537,0.068727
QRL,0,2,310750,actor,5.139631563797593,True,0.363757,0.02495,0.680084,0.036014,0.209375,0.023596,0.153385,0.012619,4.665241,0.057665
QRL,0,3,310750,actor,5.139631563797593,True,0.347171,0.02159,0.680873,0.036571,0.198438,0.017643,0.161525,0.010851,4.629135,0.056902
QRL,0,4,310750,actor,5.139631563797593,True,0.393068,0.03011,0.722416,0.036262,0.247266,0.028051,0.138086,0.012186,4.720357,0.072779
QRL,1,0,310750,actor,29.859185675159097,True,0.620208,0.026054,0.975483,0.009456,0.598047,0.024736,0.076577,0.003303,5.077803,0.04229
QRL,1,1,310750,actor,29.859185675159097,True,0.619322,0.027078,0.974346,0.005833,0.596094,0.029069,0.076772,0.003497,5.077466,0.043889
QRL,1,2,310750,actor,29.859185675159097,True,0.618957,0.025288,0.974157,0.003653,0.595312,0.025262,0.07683,0.003295,5.077272,0.040337
QRL,1,3,310750,actor,29.859185675159097,True,0.621395,0.02628,0.974625,0.008121,0.598828,0.026878,0.076427,0.003402,5.080286,0.042145
QRL,1,4,310750,actor,29.859185675159097,True,0.622311,0.026708,0.970809,0.010757,0.596875,0.031348,0.076402,0.003451,5.081691,0.042958
QRL,2,0,310750,actor,15.232455572113395,True,0.575595,0.034154,0.953857,0.008775,0.536719,0.031852,0.083573,0.005074,5.01498,0.057832
QRL,2,1,310750,actor,15.232455572113395,True,0.568672,0.03261,0.952539,0.007892,0.528906,0.030548,0.084682,0.005099,5.004678,0.053889
QRL,2,2,310750,actor,15.232455572113395,True,0.575765,0.032671,0.962635,0.009479,0.542969,0.034939,0.083392,0.004999,5.014952,0.054324
QRL,2,3,310750,actor,15.232455572113395,True,0.571393,0.029798,0.955819,0.010135,0.533984,0.03109,0.084143,0.004629,5.008869,0.050211
QRL,2,4,310750,actor,15.232455572113395,True,0.566057,0.029843,0.952303,0.010371,0.525,0.027511,0.085245,0.004723,5.002616,0.049263
QRL,3,0,310750,actor,9.951836233958602,True,0.546337,0.026471,0.931,0.018594,0.492578,0.03213,0.088865,0.004806,4.973862,0.044265
QRL,3,1,310750,actor,9.951836233958602,True,0.543796,0.02786,0.929956,0.023561,0.489062,0.036028,0.089455,0.005097,4.971536,0.045597
QRL,3,2,310750,actor,9.951836233958602,True,0.546668,0.027812,0.933058,0.019322,0.493359,0.03284,0.088933,0.004907,4.975255,0.045996
QRL,3,3,310750,actor,9.951836233958602,True,0.541554,0.028545,0.935825,0.022854,0.490625,0.03543,0.089727,0.00515,4.966993,0.048321
QRL,3,4,310750,actor,9.951836233958602,True,0.545366,0.030617,0.935185,0.016454,0.493359,0.035946,0.089209,0.005565,4.973526,0.050076
QRL,4,0,310750,actor,12.42457221262157,True,0.562378,0.024385,0.952838,0.012947,0.523047,0.028256,0.085585,0.00406,4.997103,0.040911
QRL,4,1,310750,actor,12.42457221262157,True,0.567066,0.026777,0.949369,0.01731,0.524609,0.033301,0.085071,0.004363,5.006231,0.044
QRL,4,2,310750,actor,12.42457221262157,True,0.564265,0.026648,0.948841,0.015114,0.521484,0.031908,0.085529,0.004485,5.000273,0.043926
QRL,4,3,310750,actor,12.42457221262157,True,0.562757,0.028643,0.948402,0.010047,0.519531,0.030592,0.085817,0.004723,4.99858,0.046751
QRL,4,4,310750,actor,12.42457221262157,True,0.562395,0.030689,0.946354,0.01196,0.517578,0.035766,0.086028,0.005219,4.999207,0.049495
QRL,5,0,310750,actor,22.391146598383784,True,0.603676,0.028057,0.970647,0.008735,0.576562,0.031315,0.079104,0.003929,5.056701,0.045225
QRL,5,1,310750,actor,22.391146598383784,True,0.606002,0.026619,0.970381,0.00618,0.578906,0.028987,0.078738,0.00367,5.060035,0.041959
QRL,5,2,310750,actor,22.391146598383784,True,0.603682,0.029276,0.971083,0.009041,0.577734,0.031437,0.078986,0.004079,5.055846,0.04625
QRL,5,3,310750,actor,22.391146598383784,True,0.607011,0.025333,0.968524,0.007523,0.578125,0.023654,0.078651,0.003382,5.062616,0.041635
QRL,5,4,310750,actor,22.391146598383784,True,0.605983,0.026536,0.969487,0.008731,0.578906,0.02922,0.078662,0.003601,5.059754,0.042045
QRL,6,0,310750,actor,22.51721036620438,True,0.568885,0.032675,0.974061,0.008525,0.546094,0.03565,0.083912,0.00514,4.998146,0.055486
QRL,6,1,310750,actor,22.51721036620438,True,0.554952,0.036727,0.962721,0.011632,0.524609,0.035614,0.086378,0.005975,4.974686,0.065067
QRL,6,2,310750,actor,22.51721036620438,True,0.561659,0.030771,0.970247,0.009176,0.535547,0.029832,0.085168,0.004965,4.988091,0.053314
QRL,6,3,310750,actor,22.51721036620438,True,0.569519,0.030918,0.96828,0.011763,0.542969,0.034203,0.083875,0.005054,5.000086,0.053199
QRL,6,4,310750,actor,22.51721036620438,True,0.57225,0.030112,0.967264,0.008975,0.544922,0.03233,0.083458,0.004793,5.003879,0.051578
QRL,7,0,310750,actor,2.4839546252042055,True,0.282388,0.034251,0.063601,0.034536,0.005859,0.00332,0.310359,0.0361,4.674461,0.071718
QRL,7,1,310750,actor,2.4839546252042055,True,0.281593,0.033749,0.063619,0.034613,0.005859,0.00332,0.311361,0.035484,4.673446,0.072437
QRL,7,2,310750,actor,2.4839546252042055,True,0.282581,0.034927,0.058581,0.032872,0.005469,0.003294,0.310682,0.036378,4.673028,0.073172
QRL,7,3,310750,actor,2.4839546252042055,True,0.284291,0.034627,0.058953,0.033276,0.005469,0.003294,0.308685,0.036184,4.678053,0.071927
QRL,7,4,310750,actor,2.4839546252042055,True,0.282904,0.035102,0.066155,0.035427,0.00625,0.003774,0.309662,0.036165,4.675723,0.07472
QRL,8,0,310750,actor,0.7060208078473806,True,0.77691,0.010031,0.0,0.0,0.0,0.0,0.105507,0.003836,5.399984,0.007326
QRL,8,1,310750,actor,0.7060208078473806,True,0.789511,0.011119,0.0,0.0,0.0,0.0,0.102278,0.004778,5.411074,0.005756
QRL,8,2,310750,actor,0.7060208078473806,True,0.777197,0.028851,0.0,0.0,0.0,0.0,0.105582,0.00926,5.403802,0.010977
QRL,8,3,310750,actor,0.7060208078473806,True,0.769923,0.079514,0.0,0.0,0.0,0.0,0.10355,0.013281,5.405248,0.024417
QRL,8,4,310750,actor,0.7060208078473806,True,0.7706,0.051674,0.0,0.0,0.0,0.0,0.106031,0.011892,5.402295,0.017732
QRL,9,0,310750,actor,24.734580209478736,True,0.61067,0.02445,0.970574,0.007605,0.583984,0.02739,0.07804,0.003218,5.067421,0.039235
QRL,9,1,310750,actor,24.734580209478736,True,0.616098,0.025258,0.970844,0.006743,0.589062,0.023132,0.077368,0.003226,5.076061,0.03931
QRL,9,2,310750,actor,24.734580209478736,True,0.612021,0.024023,0.97358,0.005822,0.5875,0.024788,0.077797,0.003148,5.068195,0.038624
QRL,9,3,310750,actor,24.734580209478736,True,0.611594,0.02654,0.973042,0.010455,0.586719,0.022538,0.077853,0.003379,5.068119,0.042416
QRL,9,4,310750,actor,24.734580209478736,True,0.612524,0.023475,0.972252,0.009894,0.5875,0.02812,0.077709,0.0032,5.070112,0.036179
QRL,10,0,310750,actor,20.173730263486505,True,0.56419,0.033729,0.967571,0.011294,0.536719,0.034064,0.084805,0.005375,4.991175,0.05864
QRL,10,1,310750,actor,20.173730263486505,True,0.540208,0.021806,0.954198,0.016017,0.503906,0.026938,0.088947,0.004018,4.953367,0.038267
QRL,10,2,310750,actor,20.173730263486505,True,0.557018,0.035332,0.962184,0.009336,0.524609,0.032581,0.086299,0.00593,4.981151,0.064362
QRL,10,3,310750,actor,20.173730263486505,True,0.561351,0.036313,0.968853,0.012319,0.534766,0.03587,0.085274,0.00592,4.986061,0.064332
QRL,10,4,310750,actor,20.173730263486505,True,0.565138,0.033624,0.956663,0.010392,0.529688,0.037567,0.08502,0.005665,4.994837,0.057439
QRL,11,0,310750,actor,14.202573979273438,True,0.573794,0.026255,0.962086,0.006931,0.539844,0.022538,0.083681,0.003841,5.014034,0.044914
QRL,11,1,310750,actor,14.202573979273438,True,0.573948,0.026238,0.960666,0.011593,0.539453,0.026586,0.083645,0.003939,5.013806,0.044875
QRL,11,2,310750,actor,14.202573979273438,True,0.573476,0.027988,0.959136,0.010306,0.537891,0.02793,0.083777,0.004233,5.013281,0.047612
QRL,11,3,310750,actor,14.202573979273438,True,0.574063,0.023908,0.958087,0.009414,0.5375,0.02338,0.083689,0.003545,5.015275,0.041203
QRL,11,4,310750,actor,14.202573979273438,True,0.573737,0.025903,0.960642,0.006792,0.539062,0.022777,0.083676,0.003791,5.014408,0.044089
QRL,12,0,310750,actor,8.419199036434293,True,0.491274,0.028834,0.904979,0.009382,0.424219,0.029646,0.100402,0.006482,4.880003,0.055389
QRL,12,1,310750,actor,8.419199036434293,True,0.467107,0.029993,0.891118,0.012277,0.39375,0.029336,0.1066,0.007835,4.837997,0.061399
QRL,12,2,310750,actor,8.419199036434293,True,0.480318,0.031379,0.904103,0.011284,0.4125,0.026378,0.103153,0.007292,4.862382,0.064964
QRL,12,3,310750,actor,8.419199036434293,True,0.492034,0.030081,0.906308,0.021319,0.426562,0.035411,0.100107,0.007057,4.880852,0.057713
QRL,12,4,310750,actor,8.419199036434293,True,0.334227,0.012913,0.768096,0.041551,0.226953,0.017121,0.15898,0.007323,4.568992,0.034043
QRL,13,0,310750,actor,17.204514713957906,True,0.589013,0.026178,0.961803,0.005809,0.555469,0.026288,0.081324,0.00377,5.036047,0.044239
QRL,13,1,310750,actor,17.204514713957906,True,0.588076,0.028173,0.962913,0.008285,0.555078,0.027649,0.081494,0.004067,5.034432,0.046944
QRL,13,2,310750,actor,17.204514713957906,True,0.588617,0.026361,0.960126,0.006735,0.553906,0.023924,0.081395,0.003723,5.035047,0.044357
QRL,13,3,310750,actor,17.204514713957906,True,0.588613,0.028468,0.963984,0.006553,0.55625,0.025595,0.081395,0.003928,5.035763,0.047585
QRL,13,4,310750,actor,17.204514713957906,True,0.588506,0.027313,0.963803,0.005148,0.55625,0.025924,0.081381,0.003894,5.035466,0.046504
QRL,14,0,310750,actor,27.887180177494884,True,0.618719,0.025766,0.97402,0.008304,0.594531,0.026988,0.076927,0.003294,5.078097,0.041239
QRL,14,1,310750,actor,27.887180177494884,True,0.619528,0.019088,0.975398,0.010695,0.597266,0.022208,0.076631,0.002455,5.078912,0.029524
QRL,14,2,310750,actor,27.887180177494884,True,0.620851,0.027483,0.970474,0.008126,0.59375,0.030813,0.076787,0.003697,5.082696,0.042386
QRL,14,3,310750,actor,27.887180177494884,True,0.615303,0.028389,0.971744,0.010432,0.589453,0.028613,0.077437,0.003797,5.073044,0.044362
QRL,14,4,310750,actor,27.887180177494884,True,0.619946,0.020993,0.972297,0.01123,0.594531,0.025168,0.076763,0.002796,5.080902,0.032354
QRL,15,0,310750,actor,6.672207964584231,True,0.492742,0.029701,0.86607,0.017642,0.400781,0.030934,0.101753,0.006804,4.893119,0.053201
QRL,15,1,310750,actor,6.672207964584231,True,0.489838,0.031564,0.879753,0.024556,0.405078,0.035661,0.10236,0.007347,4.888941,0.055337
QRL,15,2,310750,actor,6.672207964584231,True,0.490687,0.030576,0.872782,0.017505,0.401953,0.031329,0.102268,0.007129,4.890508,0.053634
QRL,15,3,310750,actor,6.672207964584231,True,0.490361,0.030522,0.864307,0.025948,0.397656,0.036496,0.102457,0.007246,4.890357,0.053645
QRL,15,4,310750,actor,6.672207964584231,True,0.491957,0.03207,0.875085,0.015929,0.404297,0.032695,0.101986,0.007436,4.892833,0.056124
QRL,16,0,310750,actor,5.984201040118933,True,0.46982,0.03185,0.829999,0.025708,0.358594,0.032201,0.109126,0.008218,4.860201,0.057776
QRL,16,1,310750,actor,5.984201040118933,True,0.467299,0.031326,0.841563,0.032323,0.363281,0.036365,0.10926,0.007871,4.855101,0.057166
QRL,16,2,310750,actor,5.984201040118933,True,0.465428,0.029977,0.837594,0.022868,0.358984,0.0292,0.109912,0.007713,4.852779,0.056085
QRL,16,3,310750,actor,5.984201040118933,True,0.464867,0.030433,0.84393,0.025626,0.362109,0.032109,0.109856,0.007888,4.849882,0.057456
QRL,16,4,310750,actor,5.984201040118933,True,0.46734,0.030963,0.834521,0.02801,0.360156,0.034193,0.109255,0.00783,4.854819,0.058261
QRL,17,0,310750,actor,26.956557165831327,True,0.613954,0.026712,0.975461,0.006937,0.591406,0.027756,0.077466,0.003614,5.070443,0.042138
QRL,17,1,310750,actor,26.956557165831327,True,0.616037,0.02697,0.972848,0.00947,0.591406,0.028776,0.077262,0.003612,5.07415,0.042245
QRL,17,2,310750,actor,26.956557165831327,True,0.613773,0.026851,0.974542,0.007843,0.589844,0.026748,0.07759,0.003569,5.070868,0.042447
QRL,17,3,310750,actor,26.956557165831327,True,0.615652,0.024924,0.974812,0.006777,0.592578,0.02611,0.077237,0.003235,5.073339,0.040476
QRL,17,4,310750,actor,26.956557165831327,True,0.617613,0.02683,0.973719,0.012357,0.59375,0.027987,0.077016,0.00353,5.076455,0.04188
QRL,18,0,310750,actor,17.952037565410137,True,0.562248,0.034129,0.95968,0.011976,0.528516,0.037424,0.085478,0.005785,4.991055,0.058154
QRL,18,1,310750,actor,17.952037565410137,True,0.554383,0.028412,0.963278,0.009967,0.523438,0.029405,0.086503,0.00483,4.977392,0.050207
QRL,18,2,310750,actor,17.952037565410137,True,0.54712,0.032506,0.960548,0.011961,0.514844,0.033187,0.087773,0.005626,4.96472,0.058695
QRL,18,3,310750,actor,17.952037565410137,True,0.511545,0.025879,0.928801,0.013166,0.457812,0.028156,0.095387,0.00534,4.911772,0.047712
QRL,18,4,310750,actor,17.952037565410137,True,0.557009,0.039513,0.958835,0.016838,0.522656,0.041291,0.086445,0.006618,4.983319,0.068878
QRL,19,0,310750,actor,8.924109376966953,True,0.533706,0.025961,0.919914,0.014532,0.473438,0.032096,0.091381,0.004975,4.954775,0.045481
QRL,19,1,310750,actor,8.924109376966953,True,0.532812,0.026985,0.923086,0.018257,0.474609,0.034364,0.091502,0.005211,4.953009,0.046685
QRL,19,2,310750,actor,8.924109376966953,True,0.532702,0.026478,0.923056,0.019937,0.474219,0.035811,0.09159,0.005186,4.952807,0.046349
QRL,19,3,310750,actor,8.924109376966953,True,0.532525,0.025812,0.921724,0.021013,0.473438,0.035122,0.091593,0.005065,4.952664,0.045209
QRL,19,4,310750,actor,8.924109376966953,True,0.533036,0.026614,0.925111,0.023094,0.476172,0.037215,0.091427,0.005179,4.95356,0.046142
QRL,20,0,310750,actor,13.454121127724648,True,0.531488,0.027313,0.947511,0.013861,0.490234,0.032799,0.090937,0.005687,4.942931,0.048804
QRL,20,1,310750,actor,13.454121127724648,True,0.513259,0.028207,0.939957,0.017262,0.467969,0.028987,0.094449,0.00558,4.9105,0.053528
QRL,20,2,310750,actor,13.454121127724648,True,0.533918,0.033405,0.94619,0.019027,0.491016,0.038231,0.090772,0.006508,4.948064,0.059567
QRL,20,3,310750,actor,13.454121127724648,True,0.529361,0.033247,0.94983,0.010949,0.488281,0.028348,0.091493,0.006031,4.938898,0.063333
QRL,20,4,310750,actor,13.454121127724648,True,0.518615,0.021976,0.942967,0.013623,0.473438,0.020071,0.093509,0.004081,4.923018,0.040312
QRL,21,0,310750,actor,19.669720977544785,True,0.597093,0.028295,0.964274,0.006635,0.565234,0.030926,0.080172,0.004173,5.04815,0.045184
QRL,21,1,310750,actor,19.669720977544785,True,0.595096,0.024617,0.965719,0.008429,0.564453,0.022496,0.080314,0.003304,5.044565,0.041764
QRL,21,2,310750,actor,19.669720977544785,True,0.596926,0.02635,0.964564,0.008012,0.565625,0.029162,0.080109,0.00375,5.04695,0.042913
QRL,21,3,310750,actor,19.669720977544785,True,0.597405,0.02672,0.962073,0.005539,0.563672,0.024709,0.080149,0.003664,5.048394,0.044483
QRL,21,4,310750,actor,19.669720977544785,True,0.596423,0.027618,0.963706,0.0059,0.564062,0.02818,0.080261,0.00392,5.047181,0.045113
QRL,22,0,310750,actor,25.421685967594385,True,0.597691,0.028598,0.967335,0.012923,0.569141,0.032267,0.079877,0.004158,5.046264,0.047428
QRL,22,1,310750,actor,25.421685967594385,True,0.594481,0.031638,0.971435,0.013233,0.56875,0.035142,0.080305,0.004424,5.040992,0.051995
QRL,22,2,310750,actor,25.421685967594385,True,0.598407,0.03155,0.968453,0.008769,0.570312,0.028527,0.079791,0.004337,5.047451,0.051056
QRL,22,3,310750,actor,25.421685967594385,True,0.599164,0.026854,0.966557,0.012126,0.569531,0.029394,0.079724,0.003809,5.049711,0.045267
QRL,22,4,310750,actor,25.421685967594385,True,0.603595,0.027707,0.972969,0.006148,0.578516,0.029258,0.079013,0.003919,5.056166,0.045201
QRL,23,0,310750,actor,1.6375737078487873,True,0.346862,0.117696,0.041179,0.072224,0.001562,0.002731,0.242902,0.05236,4.931724,0.137094
QRL,23,1,310750,actor,1.6375737078487873,True,0.351772,0.131368,0.051269,0.072851,0.001953,0.002762,0.241117,0.057133,4.930382,0.144982
QRL,23,2,310750,actor,1.6375737078487873,True,0.353177,0.115359,0.031448,0.05072,0.001172,0.001887,0.238131,0.043226,4.942873,0.106612
QRL,23,3,310750,actor,1.6375737078487873,True,0.370881,0.127537,0.041138,0.071906,0.001562,0.002731,0.233795,0.057202,4.946808,0.142851
QRL,23,4,310750,actor,1.6375737078487873,True,0.365581,0.12231,0.030923,0.049803,0.001172,0.001887,0.235273,0.052935,4.94929,0.128069
QRL,24,0,310750,actor,3.6096077039837837,True,0.320358,0.021902,0.410427,0.069397,0.092969,0.02106,0.209684,0.018393,4.618008,0.057745
QRL,24,1,310750,actor,3.6096077039837837,True,0.264111,0.014569,0.332148,0.061437,0.055859,0.011941,0.28,0.019885,4.503158,0.053454
QRL,24,2,310750,actor,3.6096077039837837,True,0.29245,0.024233,0.377883,0.075719,0.073047,0.015739,0.243732,0.021161,4.56758,0.070407
QRL,24,3,310750,actor,3.6096077039837837,True,0.295346,0.023455,0.376597,0.065466,0.076562,0.019935,0.235677,0.028991,4.567386,0.061205
QRL,24,4,310750,actor,3.6096077039837837,True,0.306602,0.024415,0.459134,0.053001,0.100781,0.01645,0.215622,0.019233,4.584383,0.067881
QRL,25,0,310750,actor,23.88913806527853,True,0.60949,0.025451,0.969092,0.007722,0.581641,0.02665,0.07824,0.003448,5.064687,0.042722
QRL,25,1,310750,actor,23.88913806527853,True,0.607718,0.024585,0.971073,0.006196,0.580859,0.026561,0.078502,0.003372,5.062692,0.040543
QRL,25,2,310750,actor,23.88913806527853,True,0.607242,0.026084,0.969198,0.007285,0.579297,0.027747,0.078576,0.003568,5.061285,0.04313
QRL,25,3,310750,actor,23.88913806527853,True,0.609513,0.024433,0.969125,0.009062,0.581641,0.02581,0.078231,0.003289,5.064863,0.039566
QRL,25,4,310750,actor,23.88913806527853,True,0.611294,0.027222,0.968393,0.006699,0.582422,0.027464,0.078093,0.00366,5.068037,0.043515
QRL,26,0,310750,actor,21.20232967659831,True,0.599611,0.028463,0.971601,0.007634,0.573438,0.02887,0.079599,0.003951,5.050349,0.045743
QRL,26,1,310750,actor,21.20232967659831,True,0.598601,0.028392,0.973657,0.009125,0.575,0.03019,0.07956,0.004026,5.046866,0.045464
QRL,26,2,310750,actor,21.20232967659831,True,0.599779,0.026399,0.969299,0.00737,0.572266,0.028838,0.079564,0.003744,5.051131,0.043285
QRL,26,3,310750,actor,21.20232967659831,True,0.59331,0.024643,0.970351,0.011436,0.566797,0.024041,0.080373,0.003359,5.039371,0.039785
QRL,26,4,310750,actor,21.20232967659831,True,0.604674,0.03453,0.965018,0.013672,0.573828,0.038952,0.079114,0.00472,5.059423,0.053414
QRL,27,0,310750,actor,11.482033487409353,True,0.559211,0.026702,0.94777,0.010269,0.515625,0.027063,0.086357,0.004251,4.993392,0.045616
QRL,27,1,310750,actor,11.482033487409353,True,0.557263,0.026155,0.943684,0.012142,0.510938,0.030525,0.08681,0.004406,4.990144,0.044717
QRL,27,2,310750,actor,11.482033487409353,True,0.557611,0.024766,0.945339,0.01296,0.5125,0.030912,0.086688,0.004168,4.990562,0.042678
QRL,27,3,310750,actor,11.482033487409353,True,0.557309,0.024893,0.949455,0.014302,0.514844,0.030246,0.086663,0.004243,4.99049,0.042204
QRL,27,4,310750,actor,11.482033487409353,True,0.559107,0.025499,0.94196,0.01771,0.511719,0.030647,0.086503,0.004184,4.993269,0.044682
QRL,28,0,310750,actor,11.141554433852434,True,0.552981,0.025571,0.941009,0.018751,0.505859,0.031318,0.087435,0.004467,4.98269,0.043642
QRL,28,1,310750,actor,11.141554433852434,True,0.546243,0.02996,0.935676,0.019186,0.494141,0.038151,0.089138,0.00553,4.973857,0.051066
QRL,28,2,310750,actor,11.141554433852434,True,0.546985,0.033535,0.941739,0.015468,0.499609,0.038602,0.088761,0.005933,4.973877,0.055482
QRL,28,3,310750,actor,11.141554433852434,True,0.544181,0.030176,0.931208,0.013832,0.489062,0.03019,0.089535,0.00528,4.970357,0.050674
QRL,28,4,310750,actor,11.141554433852434,True,0.552405,0.029552,0.934161,0.019589,0.5,0.038494,0.087949,0.005494,4.9845,0.04923
QRL,29,0,310750,actor,16.17406452074647,True,0.586427,0.024219,0.95846,0.011128,0.550391,0.026265,0.08178,0.003599,5.033201,0.039937
QRL,29,1,310750,actor,16.17406452074647,True,0.588071,0.021984,0.959116,0.011688,0.552344,0.026761,0.081537,0.003293,5.035457,0.03492
