checkpoint_path,agent,dataset,phase,seed,configuration,actor,fr_auc_mean,fr_auc_std,gap_mean_mean,gap_mean_std,gap_std_mean,gap_std_std,extractability_index_mean,extractability_index_std,adv_plus_mean_mean,adv_plus_mean_std,adv_minus_mean_mean,adv_minus_mean_std
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_59/phase_865793/seed_3/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,3,59,actor,0.562667,0.024936,0.135309,0.068411,1.32526,0.128321,0.103278,0.053339,0.132755,0.060876,-0.002554,0.03777
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_59/phase_865793/seed_4/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,4,59,actor,0.557296,0.027625,0.129325,0.087454,1.295103,0.161473,0.101078,0.069397,0.116142,0.086389,-0.013183,0.042492
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_6/phase_865793/seed_0/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,0,6,actor,0.562328,0.017057,0.140637,0.04817,1.17156,0.110055,0.122749,0.049092,0.130478,0.058785,-0.010159,0.029247
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_6/phase_865793/seed_1/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,1,6,actor,0.567328,0.015118,0.145056,0.043978,1.16933,0.103072,0.126593,0.044926,0.135185,0.05045,-0.00987,0.027705
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_6/phase_865793/seed_2/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,2,6,actor,0.567183,0.017451,0.144281,0.047417,1.176117,0.111651,0.125452,0.047545,0.1351,0.051931,-0.009181,0.026862
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_6/phase_865793/seed_3/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,3,6,actor,0.564148,0.016417,0.142182,0.043671,1.176119,0.111623,0.123329,0.044022,0.132312,0.051791,-0.009871,0.029857
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_6/phase_865793/seed_4/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,4,6,actor,0.562123,0.019407,0.1413,0.045926,1.168492,0.102869,0.123221,0.045914,0.133206,0.055024,-0.008095,0.029557
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_60/phase_865793/seed_0/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,0,60,actor,0.563957,0.01426,0.146223,0.048614,1.165843,0.114421,0.128345,0.049875,0.136626,0.056348,-0.009597,0.027919
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_60/phase_865793/seed_1/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,1,60,actor,0.567453,0.014502,0.148406,0.048376,1.164256,0.108989,0.13028,0.049096,0.138904,0.055907,-0.009502,0.02727
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_60/phase_865793/seed_2/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,2,60,actor,0.565456,0.016007,0.147028,0.048173,1.176105,0.116691,0.128177,0.049203,0.138306,0.052869,-0.008721,0.026805
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_60/phase_865793/seed_3/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,3,60,actor,0.564205,0.014643,0.145938,0.044687,1.167644,0.117033,0.127873,0.046219,0.137002,0.052342,-0.008935,0.028801
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_60/phase_865793/seed_4/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,4,60,actor,0.566219,0.016965,0.14693,0.048458,1.165243,0.113096,0.128971,0.049495,0.137692,0.056108,-0.009238,0.028057
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_61/phase_865793/seed_0/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,0,61,actor,0.56441,0.026042,0.154356,0.061613,1.268535,0.141011,0.123173,0.050175,0.145465,0.061473,-0.00889,0.038665
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_61/phase_865793/seed_1/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,1,61,actor,0.560136,0.02477,0.135773,0.0715,1.261359,0.122703,0.109937,0.057494,0.126172,0.056956,-0.009601,0.04052
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_61/phase_865793/seed_2/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,2,61,actor,0.563235,0.026076,0.14238,0.065501,1.317678,0.134612,0.108365,0.048914,0.126809,0.062907,-0.015571,0.031736
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_61/phase_865793/seed_3/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,3,61,actor,0.556239,0.031012,0.143359,0.080026,1.337411,0.20894,0.106546,0.057158,0.123517,0.062311,-0.019843,0.04088
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_61/phase_865793/seed_4/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,4,61,actor,0.566817,0.032807,0.148323,0.070401,1.30944,0.127016,0.112398,0.051517,0.126891,0.070767,-0.021432,0.043937
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_62/phase_865793/seed_0/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,0,62,actor,0.569551,0.017693,0.152142,0.052775,1.169968,0.115879,0.133406,0.054628,0.141783,0.056161,-0.010359,0.024765
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_62/phase_865793/seed_1/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,1,62,actor,0.569104,0.018068,0.152232,0.052292,1.168523,0.11556,0.133584,0.054056,0.141784,0.055455,-0.010448,0.024425
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_62/phase_865793/seed_2/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,2,62,actor,0.569588,0.017522,0.1537,0.053387,1.178688,0.118188,0.133785,0.054752,0.143202,0.056327,-0.010499,0.024437
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_62/phase_865793/seed_3/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,3,62,actor,0.569182,0.017635,0.15125,0.052563,1.169237,0.116601,0.132772,0.0546,0.140989,0.055963,-0.010261,0.024518
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_62/phase_865793/seed_4/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,4,62,actor,0.569882,0.017551,0.151606,0.052629,1.169023,0.11632,0.133103,0.054585,0.141321,0.055788,-0.010285,0.024593
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_63/phase_865793/seed_0/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,0,63,actor,0.562765,0.020132,0.148448,0.070745,1.358215,0.236609,0.109669,0.046489,0.129254,0.05259,-0.019194,0.048026
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_63/phase_865793/seed_1/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,1,63,actor,0.56153,0.026483,0.128888,0.058361,1.302456,0.140206,0.100502,0.045114,0.122639,0.055242,-0.006249,0.030811
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_63/phase_865793/seed_2/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,2,63,actor,0.555648,0.021264,0.131305,0.063779,1.361357,0.190391,0.099018,0.049555,0.116023,0.062967,-0.015282,0.039659
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_63/phase_865793/seed_3/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,3,63,actor,0.554862,0.024162,0.128448,0.075721,1.396088,0.280103,0.096831,0.05327,0.115582,0.069754,-0.012866,0.041855
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_63/phase_865793/seed_4/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,4,63,actor,0.556351,0.022592,0.127767,0.060759,1.308891,0.123443,0.099157,0.047876,0.122123,0.059013,-0.005644,0.031459
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_7/phase_865793/seed_0/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,0,7,actor,0.56279,0.020594,0.147126,0.059061,1.295209,0.201705,0.11396,0.039875,0.138248,0.039891,-0.008878,0.036872
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_7/phase_865793/seed_1/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,1,7,actor,0.556273,0.017789,0.140828,0.052556,1.284229,0.128794,0.110678,0.040562,0.125327,0.05268,-0.015501,0.037394
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_7/phase_865793/seed_2/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,2,7,actor,0.556887,0.028538,0.134172,0.06965,1.35756,0.160606,0.09974,0.049082,0.123048,0.052421,-0.011123,0.037363
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_7/phase_865793/seed_3/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,3,7,actor,0.558292,0.018964,0.131731,0.062025,1.310231,0.129958,0.10135,0.046422,0.120681,0.062955,-0.011049,0.034132
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_7/phase_865793/seed_4/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,4,7,actor,0.560676,0.024579,0.126639,0.072734,1.304781,0.133452,0.098977,0.059618,0.118219,0.075671,-0.008419,0.035621
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_8/phase_865793/seed_0/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,0,8,actor,0.569053,0.016957,0.151522,0.052305,1.169883,0.115367,0.132826,0.054067,0.141471,0.055937,-0.010051,0.025066
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_8/phase_865793/seed_1/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,1,8,actor,0.568925,0.017768,0.151455,0.051626,1.167524,0.115181,0.132995,0.053424,0.141049,0.055141,-0.010406,0.024576
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_8/phase_865793/seed_2/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,2,8,actor,0.568825,0.017322,0.153474,0.052704,1.180475,0.118516,0.133366,0.053991,0.143117,0.055706,-0.010357,0.024518
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_8/phase_865793/seed_3/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,3,8,actor,0.568611,0.017381,0.150525,0.051756,1.16998,0.116508,0.132003,0.053752,0.140506,0.055401,-0.010018,0.024752
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_8/phase_865793/seed_4/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,4,8,actor,0.569133,0.016862,0.150953,0.052026,1.168635,0.116379,0.13254,0.053909,0.140891,0.05528,-0.010062,0.024678
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_9/phase_865793/seed_0/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,0,9,actor,0.557324,0.016458,0.134622,0.065668,1.291387,0.14213,0.106941,0.055637,0.127217,0.063042,-0.007405,0.04832
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_9/phase_865793/seed_1/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,1,9,actor,0.559995,0.021994,0.132373,0.054288,1.271513,0.139146,0.104635,0.041374,0.121609,0.051224,-0.010764,0.039685
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_9/phase_865793/seed_2/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,2,9,actor,0.563869,0.015574,0.139164,0.055474,1.266575,0.130653,0.112094,0.048678,0.131721,0.049027,-0.007443,0.037761
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_9/phase_865793/seed_3/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,3,9,actor,0.56002,0.02421,0.138207,0.071276,1.288306,0.131469,0.1083,0.05427,0.127301,0.049576,-0.010906,0.037694
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_9/phase_865793/seed_4/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,4,9,actor,0.553295,0.02321,0.121148,0.074215,1.285118,0.14972,0.09624,0.060079,0.119326,0.064876,-0.001822,0.043461
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_0/phase_310750/seed_0/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,0,0,actor,0.570578,0.012407,0.161186,0.051107,0.920219,0.472243,0.187332,0.040951,0.154141,0.030862,-0.007045,0.033443
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_0/phase_310750/seed_1/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,1,0,actor,0.575608,0.011969,0.222428,0.071074,1.164985,0.939164,0.219329,0.047443,0.211048,0.040839,-0.01138,0.067979
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_0/phase_310750/seed_2/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,2,0,actor,0.581083,0.012397,0.289118,0.178515,2.04858,2.701017,0.209339,0.066605,0.225637,0.035563,-0.063481,0.179455
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_0/phase_310750/seed_3/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,3,0,actor,0.569661,0.014304,0.245278,0.116905,1.625127,1.618733,0.195706,0.055803,0.212384,0.038154,-0.032894,0.108103
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_0/phase_310750/seed_4/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,4,0,actor,0.55869,0.01608,0.301154,0.282503,2.75819,4.315241,0.18446,0.0879,0.24724,0.055163,-0.053914,0.279336
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_1/phase_310750/seed_0/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,0,1,actor,0.525896,0.01474,0.384168,0.242794,2.92454,3.849354,0.190982,0.064118,0.274835,0.040608,-0.109334,0.225248
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_1/phase_310750/seed_1/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,1,1,actor,0.535553,0.016012,0.382726,0.248128,2.903026,3.912293,0.192045,0.06299,0.275102,0.041293,-0.107624,0.22952
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_1/phase_310750/seed_2/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,2,1,actor,0.527396,0.007456,0.385885,0.247617,2.946755,3.884326,0.189954,0.06419,0.275518,0.040823,-0.110367,0.228798
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_1/phase_310750/seed_3/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,3,1,actor,0.530509,0.013497,0.383307,0.244978,2.906847,3.863512,0.191722,0.064036,0.276069,0.03986,-0.107238,0.226068
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_1/phase_310750/seed_4/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,4,1,actor,0.529677,0.017107,0.38476,0.243163,2.924622,3.850351,0.190718,0.063947,0.275705,0.042092,-0.109055,0.225189
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_10/phase_310750/seed_0/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,0,10,actor,0.558745,0.017036,0.293383,0.156941,1.953732,2.506431,0.202422,0.054996,0.254404,0.052139,-0.038978,0.16291
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_10/phase_310750/seed_1/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,1,10,actor,0.566449,0.015289,0.218203,0.05459,1.207106,0.546166,0.197364,0.059922,0.208169,0.038397,-0.010034,0.066953
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_10/phase_310750/seed_2/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,2,10,actor,0.567177,0.024864,0.286298,0.173657,1.969915,2.581569,0.203026,0.063006,0.234998,0.045496,-0.0513,0.169072
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_10/phase_310750/seed_3/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,3,10,actor,0.560853,0.018818,0.360225,0.347028,3.141289,5.537152,0.195964,0.063744,0.250851,0.050812,-0.109374,0.341809
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_10/phase_310750/seed_4/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,4,10,actor,0.563876,0.013542,0.311957,0.23845,2.359372,3.942174,0.204807,0.058208,0.242647,0.050207,-0.06931,0.23256
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_11/phase_310750/seed_0/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,0,11,actor,0.524505,0.014568,0.387328,0.245202,2.97113,3.883358,0.189376,0.065057,0.275111,0.041078,-0.112217,0.227544
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_11/phase_310750/seed_1/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,1,11,actor,0.53297,0.012729,0.38495,0.251193,2.931802,3.956814,0.191173,0.063021,0.275655,0.042124,-0.109295,0.233138
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_11/phase_310750/seed_2/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,2,11,actor,0.530752,0.013868,0.387988,0.250459,2.988802,3.948017,0.18899,0.064511,0.276286,0.040997,-0.111702,0.23273
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_11/phase_310750/seed_3/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,3,11,actor,0.531206,0.013912,0.384438,0.247823,2.93815,3.914101,0.190417,0.06425,0.276135,0.039732,-0.108303,0.229167
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_11/phase_310750/seed_4/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,4,11,actor,0.523016,0.011314,0.386555,0.247744,2.962696,3.899672,0.189174,0.064082,0.276299,0.042012,-0.110255,0.229664
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_12/phase_310750/seed_0/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,0,12,actor,0.574456,0.008762,0.328815,0.17605,2.459215,2.588188,0.188827,0.065398,0.247945,0.04141,-0.08087,0.166715
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_12/phase_310750/seed_1/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,1,12,actor,0.56328,0.016469,0.227525,0.080005,1.351971,1.005661,0.192923,0.055123,0.219677,0.043066,-0.007848,0.086833
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_12/phase_310750/seed_2/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,2,12,actor,0.576048,0.017012,0.277431,0.139083,1.772198,2.138315,0.206855,0.056281,0.242259,0.04317,-0.035171,0.136609
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_12/phase_310750/seed_3/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,3,12,actor,0.568416,0.018349,0.30643,0.175773,2.051048,2.652618,0.206712,0.057912,0.259809,0.045157,-0.04662,0.162427
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_12/phase_310750/seed_4/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,4,12,actor,0.558781,0.019607,0.141579,0.053987,1.023271,0.697382,0.155223,0.036777,0.122768,0.026005,-0.018812,0.046567
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_13/phase_310750/seed_0/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,0,13,actor,0.526716,0.01188,0.379206,0.238571,2.824199,3.765524,0.195505,0.062887,0.27402,0.040879,-0.105186,0.221256
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_13/phase_310750/seed_1/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,1,13,actor,0.527586,0.017942,0.378132,0.240928,2.827456,3.786567,0.194511,0.06253,0.273531,0.041049,-0.1046,0.223088
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_13/phase_310750/seed_2/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,2,13,actor,0.527449,0.013279,0.37789,0.239923,2.827879,3.763678,0.19389,0.063026,0.274045,0.041649,-0.103845,0.220831
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/QRL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_13/phase_310750/seed_3/params_310750.pkl,QRL,antmaze-medium-navigate-v0,310750,3,13,actor,0.527505,0.017039,0.378851,0.238649,2.824399,3.761129,0.194956,0.062762,0.275058,0.040022,-0.103794,0.221495
