training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
96.6923,0.23830609,-8.484837,0.28333193,1.0,212.23479,-131.15753,838.6289,353.8256,883.9753,163.19272,1.0295019,0.046012223,2.514746,0.7091945,0.0017352275,444.19894,1.7713667,376.03552,374.26416,89.86429,0.21875,-8.543396,0.2979718,1.0,352.104,864.81665,164.42345,0.25264427,0.04215979,2.180881,0.68827623,0.0013559425,444.19638,3.482594,374.31384,370.83124,0.26206561455726624,12487.374891281128,205000
75.606674,0.1339272,-8.541785,0.29756922,1.0,266.31018,-289.63348,984.18317,351.48007,956.05884,170.81947,0.18153156,0.038698956,2.2854383,0.67810655,0.002019948,427.57016,4.8319893,372.85858,368.02658,95.71039,0.20463325,-8.539631,0.29703066,1.0,353.6712,959.73645,165.8364,0.28127217,0.0450947,2.1728382,0.72426564,0.0013226676,427.56036,2.0973127,375.04922,372.9519,0.017357732915878298,12574.163559436798,210000
91.05528,0.17872408,-8.5375595,0.29651296,1.0,149.7104,-244.37685,884.4761,348.67868,1031.9497,178.74567,1.2649163,0.053024583,2.4404733,0.7102809,0.0013937234,417.02966,-1.2613404,369.53015,370.7915,91.39539,0.1812259,-8.548244,0.29918402,1.0,352.56827,990.2536,166.25282,1.418586,0.044737276,2.2024868,0.6934767,0.001447243,417.0243,2.1946843,373.41946,371.2248,0.018426160907745362,12666.29436659813,215000
98.42738,0.24117741,-8.507072,0.28889102,1.0,317.5589,-293.42773,943.38354,351.03973,996.7528,171.70009,0.65637314,0.05156076,2.386348,0.7046222,0.0015890641,430.48596,-0.6718848,372.56403,373.2359,102.63161,0.22114323,-8.5122385,0.2901827,1.0,350.98068,1037.6904,171.61655,0.17682531,0.10745167,8.512012,0.7373235,0.0009232804,430.48514,-24.73209,372.50494,397.23703,0.018429809522628786,12758.443417310715,220000
85.212776,0.16360296,-8.480805,0.2823243,1.0,143.82681,-194.33458,726.4697,350.0918,1050.1919,175.95218,0.91652435,0.039536484,2.303442,0.6832638,0.0026503757,426.96524,4.467558,371.44006,366.9725,80.04175,0.15221825,-8.549155,0.29941177,1.0,347.19067,983.21216,177.17998,1.1340333,0.04281027,2.815,0.6688268,0.0012238232,426.9573,3.0697086,368.53854,365.46884,0.01843556022644043,12850.621219873428,225000
96.63313,0.21921062,-8.539374,0.29696655,1.0,373.13785,-383.71555,1869.1597,350.855,1043.6293,175.35164,1.106772,0.061439868,4.5157466,0.7147169,0.0019314967,417.23132,-4.773071,371.71658,376.48965,94.71959,0.18774927,-8.593626,0.31052935,1.0,346.85358,1092.5483,177.51578,0.12653752,0.051525205,2.961874,0.7155973,0.0056644883,417.3175,-0.6364946,367.71945,368.35596,0.018437946701049805,12942.810956478119,230000
99.21759,0.20192862,-8.514727,0.29080474,1.0,127.83143,-143.81435,751.7772,349.87018,1010.66284,172.03928,0.8858049,0.05438684,2.09526,0.7234333,0.0019246042,415.5621,-1.8230039,370.6483,372.47128,105.61702,0.23497419,-8.51857,0.29176548,1.0,353.4775,1031.4226,169.52856,1.1335592,0.056522213,2.3087327,0.7312962,0.008089321,415.5774,-2.710484,374.25638,376.96686,0.018430494689941405,13034.963431596756,235000
95.74466,0.21255803,-8.52459,0.2932703,1.0,109.313934,-233.15652,1030.8495,357.21948,1029.2509,163.83875,0.8104119,0.05514066,4.1249223,0.7163583,0.0016036908,418.53134,-2.1515267,378.14606,380.29758,95.51326,0.19029275,-8.533497,0.29549718,1.0,355.00012,1078.8477,165.79567,0.51666796,0.050975062,2.8814373,0.71683973,0.0013291948,418.53574,-0.40809795,375.9269,376.33502,0.018431173753738404,13127.119302511215,240000
88.371994,0.18555328,-8.474758,0.28081226,1.0,246.49165,-198.05365,889.00183,351.13083,1046.6189,175.54535,0.9038845,0.046144463,2.2511842,0.69694406,0.001131665,431.35245,1.6630956,372.69846,371.03537,91.363815,0.21918863,-8.511394,0.28997135,1.0,350.28964,1029.3647,173.53271,0.3010762,0.042521324,2.0484116,0.7021345,0.0031981706,431.35022,3.2259288,371.85715,368.63123,0.018441399478912355,13219.326303482056,245000
100.89773,0.23300683,-8.509961,0.2896133,1.0,284.89752,-186.80888,1001.1451,353.2429,1066.6099,168.11703,0.6449732,0.05401441,2.954741,0.7251535,0.0015941175,414.28912,-1.6631265,373.95737,375.62048,85.01343,0.15850574,-8.599192,0.31192106,1.0,350.4464,1108.9999,172.7434,1.1016155,0.03950332,2.0154006,0.69199455,0.0028976225,414.28876,4.348656,371.16086,366.8122,0.018434583950042726,13311.499227762222,250000
97.04113,0.24489895,-8.490152,0.28466088,1.0,86.97958,-134.78339,586.4282,352.59866,995.9311,166.20413,1.5426321,0.04967626,2.3359523,0.7161344,0.0014626596,430.62946,0.13941151,374.13013,373.99072,88.493706,0.18066964,-8.54501,0.29837552,1.0,349.73648,989.5428,169.95407,0.6333744,0.04295148,2.095719,0.7117583,0.0031345235,430.627,3.0352836,371.26782,368.23254,0.018442840099334716,13403.713432312012,255000
71.19562,0.14430606,-8.501205,0.28742447,1.0,279.28305,-390.19836,1634.6604,359.99686,938.8953,158.58844,0.70094955,0.062374346,5.556868,0.6842377,0.0003515033,436.06204,-5.3959823,381.79996,387.19595,79.633125,0.14162357,-8.533882,0.29559365,1.0,364.23175,926.02295,151.46785,1.3384622,0.044578604,2.9880118,0.6899776,0.0025471628,436.0658,2.3640854,386.03503,383.67096,0.018431808519363404,13495.872478961945,260000
97.97972,0.20724604,-8.518977,0.29186726,1.0,126.768814,-240.88753,818.4636,348.72675,1080.9656,174.49632,0.33852595,0.04958765,2.4299893,0.7188144,0.0014525931,421.60358,0.17384924,369.80695,369.6331,83.4537,0.17663313,-8.5254,0.2934729,1.0,351.02942,1056.8855,173.54272,1.3652611,0.041550033,2.149194,0.6932257,0.004657216,421.60095,3.5625145,372.10947,368.54697,0.018438856506347655,13588.06676530838,265000
97.03501,0.232726,-8.500747,0.2873096,1.0,143.89052,-119.49015,747.84827,348.2552,1072.9763,176.61282,1.5589075,0.04780122,2.363666,0.7240386,0.0037293856,413.57465,0.9093604,368.93393,368.02457,88.56414,0.19831555,-8.542344,0.297709,1.0,350.58942,1060.9072,175.62943,2.1174595,0.04875367,2.3535032,0.70938927,0.0024387664,413.58667,0.5154652,371.26877,370.7533,0.018425330638885497,13680.19341993332,270000
90.36352,0.17980865,-8.482899,0.28284758,1.0,183.22878,-253.69423,924.55084,347.0633,1156.178,183.89584,0.79073435,0.047641054,2.3427756,0.69888616,0.004674294,423.0513,0.99795556,368.21585,367.2179,93.11979,0.17904788,-8.56325,0.30293548,1.0,352.39722,1140.348,173.81451,0.9636233,0.04627537,2.2901468,0.71929204,0.0026205552,423.05273,1.5757153,373.54987,371.97415,0.018431281757354735,13772.349832296371,275000
91.177216,0.21266621,-8.486543,0.28375864,1.0,228.52277,-175.59906,914.5099,356.38492,1101.1117,166.82428,0.52339005,0.043343447,3.414092,0.70661503,0.0013135304,427.31088,2.8444178,377.75046,374.90604,100.16501,0.22768551,-8.5336,0.295523,1.0,354.1128,1069.6348,173.0528,0.39309946,0.046582773,2.57658,0.7221174,0.00200318,427.3168,1.4602387,375.47864,374.0184,0.02304741587638855,13887.586916208267,280000
