agent,configuration,seed,phase,actor,alpha,has_real_alpha,ess_mean,ess_std,saturation_mass_mean,saturation_mass_std,fraction_clipped_mean,fraction_clipped_std,top5_mass_mean,top5_mass_std,entropy_mean,entropy_std
GCIVL,55,3,42964,actor,3.0386704578995705,True,0.170547,0.016645,0.269014,0.09469,0.021484,0.009068,0.45353,0.039028,4.358375,0.100895
GCIVL,55,4,42964,actor,3.0386704578995705,True,0.161389,0.014873,0.280036,0.09699,0.022656,0.009882,0.471887,0.028232,4.311053,0.085037
GCIVL,56,0,42964,actor,0.006472589448094368,True,0.999968,1.5e-05,0.0,0.0,0.0,0.0,0.047345,6.4e-05,5.545162,8e-06
GCIVL,56,1,42964,actor,0.006472589448094368,True,0.999968,1.5e-05,0.0,0.0,0.0,0.0,0.047356,6.5e-05,5.545161,8e-06
GCIVL,56,2,42964,actor,0.006472589448094368,True,0.999968,1.5e-05,0.0,0.0,0.0,0.0,0.047347,6.1e-05,5.545161,7e-06
GCIVL,56,3,42964,actor,0.006472589448094368,True,0.999968,1.5e-05,0.0,0.0,0.0,0.0,0.047348,6.3e-05,5.545161,8e-06
GCIVL,56,4,42964,actor,0.006472589448094368,True,0.999969,1.5e-05,0.0,0.0,0.0,0.0,0.047345,6.3e-05,5.545162,7e-06
GCIVL,57,0,42964,actor,27.623538337647915,True,0.546511,0.035517,0.956864,0.01519,0.510938,0.033542,0.088121,0.005823,4.962019,0.062164
GCIVL,57,1,42964,actor,27.623538337647915,True,0.54547,0.029496,0.963005,0.010616,0.515234,0.029083,0.087851,0.00482,4.958435,0.052826
GCIVL,57,2,42964,actor,27.623538337647915,True,0.550845,0.031537,0.95251,0.013154,0.512109,0.026966,0.087417,0.005061,4.969315,0.055774
GCIVL,57,3,42964,actor,27.623538337647915,True,0.557098,0.035103,0.956083,0.017286,0.521875,0.041348,0.086273,0.005701,4.977815,0.060263
GCIVL,57,4,42964,actor,27.623538337647915,True,0.543268,0.039183,0.95767,0.013878,0.509766,0.041717,0.088565,0.0069,4.954176,0.068685
GCIVL,58,0,42964,actor,21.31594550795853,True,0.539612,0.029556,0.941428,0.010075,0.493359,0.031035,0.089727,0.005002,4.955066,0.052677
GCIVL,58,1,42964,actor,21.31594550795853,True,0.537705,0.032911,0.933917,0.018266,0.486719,0.039717,0.090375,0.005961,4.952476,0.057937
GCIVL,58,2,42964,actor,21.31594550795853,True,0.541131,0.035506,0.938186,0.01488,0.491797,0.039813,0.08986,0.006095,4.958468,0.061518
GCIVL,58,3,42964,actor,21.31594550795853,True,0.537477,0.033099,0.937515,0.01551,0.489453,0.038496,0.090198,0.005864,4.951278,0.057308
GCIVL,58,4,42964,actor,21.31594550795853,True,0.541587,0.033808,0.934983,0.014094,0.491797,0.039513,0.089545,0.005955,4.958231,0.058038
GCIVL,59,0,42964,actor,11.053986512124538,True,0.451077,0.037268,0.852748,0.020392,0.356641,0.039753,0.113037,0.00984,4.816776,0.073919
GCIVL,59,1,42964,actor,11.053986512124538,True,0.441916,0.037838,0.845973,0.025764,0.344922,0.040008,0.11606,0.010883,4.800594,0.075681
GCIVL,59,2,42964,actor,11.053986512124538,True,0.438419,0.040138,0.849743,0.032799,0.343359,0.037443,0.117027,0.010983,4.793136,0.081227
GCIVL,59,3,42964,actor,11.053986512124538,True,0.447508,0.031232,0.852953,0.034142,0.35625,0.035459,0.112974,0.008774,4.803668,0.066298
GCIVL,59,4,42964,actor,11.053986512124538,True,0.44949,0.030871,0.862484,0.024696,0.360156,0.029681,0.112858,0.008814,4.813122,0.061941
GCIVL,60,0,42964,actor,11.417413065209985,True,0.455572,0.035199,0.869965,0.029629,0.370703,0.040236,0.110875,0.009058,4.820811,0.069465
GCIVL,60,1,42964,actor,11.417413065209985,True,0.451366,0.036362,0.862859,0.017755,0.364453,0.038716,0.111895,0.009741,4.810659,0.07168
GCIVL,60,2,42964,actor,11.417413065209985,True,0.456823,0.040062,0.856755,0.014648,0.365625,0.03806,0.110787,0.010288,4.820951,0.078938
GCIVL,60,3,42964,actor,11.417413065209985,True,0.455932,0.03825,0.857456,0.02889,0.364844,0.035905,0.110978,0.009651,4.820448,0.075424
GCIVL,60,4,42964,actor,11.417413065209985,True,0.452879,0.038725,0.85673,0.019958,0.360156,0.033694,0.112318,0.009968,4.817202,0.076208
GCIVL,61,0,42964,actor,16.272156983613968,True,0.511051,0.03543,0.92241,0.006715,0.453125,0.034252,0.095876,0.006737,4.91119,0.063707
GCIVL,61,1,42964,actor,16.272156983613968,True,0.50285,0.034024,0.921261,0.01549,0.444922,0.032912,0.097484,0.006668,4.896349,0.064095
GCIVL,61,2,42964,actor,16.272156983613968,True,0.508258,0.040185,0.915114,0.015571,0.445703,0.03977,0.096849,0.007736,4.907054,0.072709
GCIVL,61,3,42964,actor,16.272156983613968,True,0.512048,0.03507,0.915087,0.017828,0.450391,0.042114,0.095834,0.007155,4.913829,0.061971
GCIVL,61,4,42964,actor,16.272156983613968,True,0.508281,0.037125,0.922775,0.016239,0.451172,0.042122,0.096531,0.007951,4.904464,0.068729
GCIVL,62,0,42964,actor,24.90554661490023,True,0.551686,0.030011,0.954714,0.011945,0.514062,0.031799,0.087324,0.004905,4.972441,0.052892
GCIVL,62,1,42964,actor,24.90554661490023,True,0.551751,0.031277,0.950163,0.015929,0.511719,0.037467,0.087378,0.005198,4.972667,0.054694
GCIVL,62,2,42964,actor,24.90554661490023,True,0.553929,0.034485,0.948427,0.006605,0.512109,0.035538,0.087163,0.00566,4.976506,0.059332
GCIVL,62,3,42964,actor,24.90554661490023,True,0.55157,0.030894,0.952993,0.007306,0.5125,0.032359,0.087451,0.005097,4.972767,0.053718
GCIVL,62,4,42964,actor,24.90554661490023,True,0.553384,0.031232,0.949895,0.015257,0.513281,0.036234,0.087067,0.00515,4.974856,0.054612
GCIVL,63,0,42964,actor,7.404940277338028,True,0.367644,0.031314,0.73509,0.053125,0.234766,0.03213,0.148328,0.013604,4.663421,0.071286
GCIVL,63,1,42964,actor,7.404940277338028,True,0.360626,0.039188,0.731848,0.026296,0.229297,0.032267,0.15189,0.018973,4.64992,0.089274
GCIVL,63,2,42964,actor,7.404940277338028,True,0.356862,0.034324,0.738026,0.061745,0.229297,0.039753,0.153249,0.017339,4.643441,0.081155
GCIVL,63,3,42964,actor,7.404940277338028,True,0.356211,0.025651,0.77123,0.043123,0.240234,0.023885,0.151407,0.012468,4.638444,0.066307
GCIVL,63,4,42964,actor,7.404940277338028,True,0.361338,0.037006,0.750498,0.038146,0.236328,0.030716,0.150714,0.017444,4.645835,0.091888
QRL,0,0,402222,actor,5.730237616226077,True,0.54846,0.03127,0.877158,0.016923,0.453125,0.029057,0.091042,0.005488,4.995848,0.053493
QRL,0,1,402222,actor,5.730237616226077,True,0.547922,0.031041,0.878119,0.01773,0.453516,0.029603,0.091059,0.005379,4.994438,0.053057
QRL,0,2,402222,actor,5.730237616226077,True,0.548183,0.031407,0.882899,0.020162,0.45625,0.027486,0.090982,0.005447,4.995147,0.053687
QRL,0,3,402222,actor,5.730237616226077,True,0.547707,0.031122,0.87977,0.016859,0.454297,0.031844,0.091112,0.005534,4.994644,0.052778
QRL,0,4,402222,actor,5.730237616226077,True,0.547461,0.031909,0.876818,0.023544,0.451953,0.027316,0.091214,0.005599,4.994064,0.054701
QRL,1,0,402222,actor,16.232634745538235,True,0.607974,0.033291,0.961829,0.017366,0.574219,0.03518,0.078759,0.004599,5.066222,0.052633
QRL,1,1,402222,actor,16.232634745538235,True,0.58375,0.031124,0.960944,0.012743,0.55,0.031021,0.082122,0.004554,5.02899,0.053005
QRL,1,2,402222,actor,16.232634745538235,True,0.591132,0.037908,0.956448,0.009712,0.553125,0.039374,0.081382,0.005184,5.041881,0.061293
QRL,1,3,402222,actor,16.232634745538235,True,0.603585,0.035504,0.969177,0.006467,0.575391,0.034746,0.079193,0.004411,5.058576,0.056166
QRL,1,4,402222,actor,16.232634745538235,True,0.598807,0.030857,0.965507,0.005548,0.567578,0.030092,0.079936,0.004163,5.05344,0.049239
QRL,2,0,402222,actor,27.666648030281067,True,0.678853,0.030708,0.986148,0.004708,0.664453,0.031598,0.069705,0.003192,5.166379,0.043595
QRL,2,1,402222,actor,27.666648030281067,True,0.679073,0.0314,0.98729,0.004754,0.665625,0.032641,0.069671,0.003281,5.166426,0.045275
QRL,2,2,402222,actor,27.666648030281067,True,0.675137,0.034805,0.986494,0.005567,0.660938,0.036865,0.07015,0.003724,5.160937,0.048744
QRL,2,3,402222,actor,27.666648030281067,True,0.67665,0.034502,0.989412,0.004905,0.665234,0.03747,0.069904,0.003701,5.162715,0.047791
QRL,2,4,402222,actor,27.666648030281067,True,0.674614,0.033999,0.986025,0.006112,0.660156,0.034548,0.070179,0.003548,5.160332,0.048807
QRL,3,0,402222,actor,10.133016323670745,True,0.607134,0.038421,0.946787,0.011464,0.560156,0.037113,0.07953,0.005133,5.071103,0.061424
QRL,3,1,402222,actor,10.133016323670745,True,0.606751,0.04018,0.950688,0.017335,0.5625,0.045814,0.079623,0.005548,5.07009,0.062336
QRL,3,2,402222,actor,10.133016323670745,True,0.544253,0.033421,0.894209,0.023503,0.462109,0.036274,0.091112,0.006011,4.983633,0.058993
QRL,3,3,402222,actor,10.133016323670745,True,0.608891,0.040735,0.954841,0.009242,0.568359,0.043508,0.079139,0.005717,5.072731,0.061858
QRL,3,4,402222,actor,10.133016323670745,True,0.598066,0.044149,0.953351,0.011409,0.55625,0.045562,0.080785,0.006128,5.055931,0.069297
QRL,4,0,402222,actor,11.547679714858532,True,0.635841,0.032766,0.958789,0.013913,0.596875,0.037819,0.075527,0.004109,5.112982,0.049067
QRL,4,1,402222,actor,11.547679714858532,True,0.63561,0.035211,0.956778,0.004244,0.594922,0.03325,0.075595,0.004167,5.112518,0.053131
QRL,4,2,402222,actor,11.547679714858532,True,0.63467,0.034628,0.957618,0.007228,0.595312,0.034213,0.075618,0.004187,5.110735,0.052563
QRL,4,3,402222,actor,11.547679714858532,True,0.636836,0.036367,0.955616,0.006579,0.594922,0.03765,0.075545,0.004421,5.114035,0.053635
QRL,4,4,402222,actor,11.547679714858532,True,0.635514,0.032461,0.956093,0.006635,0.594922,0.03065,0.075512,0.003936,5.112123,0.049076
QRL,5,0,402222,actor,25.420111818239093,True,0.676299,0.03226,0.98474,0.008018,0.661328,0.036877,0.069973,0.003498,5.162158,0.045454
QRL,5,1,402222,actor,25.420111818239093,True,0.677419,0.033505,0.985401,0.006135,0.6625,0.034014,0.069881,0.003464,5.163919,0.047525
QRL,5,2,402222,actor,25.420111818239093,True,0.679668,0.031023,0.982678,0.009386,0.662891,0.032003,0.069628,0.003275,5.167389,0.044331
QRL,5,3,402222,actor,25.420111818239093,True,0.678521,0.03306,0.984927,0.006829,0.662891,0.035993,0.069821,0.003591,5.165843,0.046191
QRL,5,4,402222,actor,25.420111818239093,True,0.674019,0.031463,0.980918,0.004448,0.653906,0.031905,0.070461,0.003294,5.161478,0.045022
QRL,6,0,402222,actor,22.32105857692659,True,0.665638,0.033981,0.982572,0.006951,0.648047,0.034472,0.071247,0.003705,5.148202,0.049498
QRL,6,1,402222,actor,22.32105857692659,True,0.667829,0.036261,0.980899,0.009248,0.648438,0.037693,0.071109,0.003918,5.151597,0.052334
QRL,6,2,402222,actor,22.32105857692659,True,0.667533,0.036069,0.981055,0.007168,0.648438,0.035564,0.071105,0.00379,5.150943,0.05223
QRL,6,3,402222,actor,22.32105857692659,True,0.668119,0.036215,0.981502,0.006276,0.649219,0.036122,0.071057,0.003853,5.152099,0.052815
QRL,6,4,402222,actor,22.32105857692659,True,0.66982,0.031553,0.981035,0.008326,0.650781,0.033309,0.070818,0.003403,5.154551,0.045801
QRL,7,0,402222,actor,0.47986283898353577,True,0.879786,0.018282,0.0,0.0,0.0,0.0,0.08069,0.004013,5.474619,0.009853
QRL,7,1,402222,actor,0.47986283898353577,True,0.880762,0.01961,0.0,0.0,0.0,0.0,0.082244,0.005743,5.476808,0.009473
QRL,7,2,402222,actor,0.47986283898353577,True,0.898061,0.01457,0.0,0.0,0.0,0.0,0.080318,0.003524,5.489349,0.005617
QRL,7,3,402222,actor,0.47986283898353577,True,0.887573,0.008725,0.0,0.0,0.0,0.0,0.07951,0.00223,5.47963,0.005863
QRL,7,4,402222,actor,0.47986283898353577,True,0.885337,0.011024,0.0,0.0,0.0,0.0,0.079925,0.003367,5.478861,0.006385
QRL,8,0,402222,actor,3.086032848805189,True,0.368974,0.02133,0.241182,0.071048,0.054297,0.019786,0.212208,0.02233,4.776714,0.04433
QRL,8,1,402222,actor,3.086032848805189,True,0.36661,0.021071,0.250602,0.051279,0.056641,0.01608,0.211784,0.022131,4.772131,0.044416
QRL,8,2,402222,actor,3.086032848805189,True,0.368067,0.021839,0.237362,0.055068,0.053516,0.016475,0.21246,0.02148,4.773736,0.045623
QRL,8,3,402222,actor,3.086032848805189,True,0.368226,0.019622,0.24326,0.059132,0.054688,0.017469,0.212877,0.021011,4.775435,0.039877
QRL,8,4,402222,actor,3.086032848805189,True,0.367714,0.020952,0.229686,0.060205,0.051953,0.017763,0.212189,0.022812,4.772827,0.044171
QRL,9,0,402222,actor,18.77418433316052,True,0.640107,0.028136,0.976367,0.008881,0.617188,0.031304,0.074308,0.003424,5.113828,0.042484
QRL,9,1,402222,actor,18.77418433316052,True,0.618443,0.04067,0.971924,0.008091,0.591797,0.04288,0.07732,0.005171,5.081076,0.063175
QRL,9,2,402222,actor,18.77418433316052,True,0.632886,0.032729,0.977569,0.008777,0.612109,0.037785,0.075093,0.004188,5.100054,0.049422
QRL,9,3,402222,actor,18.77418433316052,True,0.630504,0.034394,0.974385,0.00897,0.60625,0.037458,0.075571,0.004188,5.097814,0.053958
QRL,9,4,402222,actor,18.77418433316052,True,0.63584,0.031948,0.973379,0.007485,0.610156,0.033844,0.074974,0.003941,5.107708,0.049486
QRL,10,0,402222,actor,23.279500985518098,True,0.670483,0.034669,0.981864,0.005538,0.652344,0.037331,0.070744,0.003743,5.155299,0.050101
QRL,10,1,402222,actor,23.279500985518098,True,0.667867,0.035626,0.983185,0.005762,0.65,0.036653,0.071096,0.003861,5.152032,0.05165
QRL,10,2,402222,actor,23.279500985518098,True,0.669197,0.032978,0.97888,0.004794,0.648047,0.032757,0.070965,0.003549,5.154336,0.047576
QRL,10,3,402222,actor,23.279500985518098,True,0.669207,0.034119,0.978383,0.007508,0.648438,0.034793,0.0709,0.003644,5.153138,0.049517
QRL,10,4,402222,actor,23.279500985518098,True,0.670313,0.033756,0.979584,0.006683,0.650391,0.034314,0.070771,0.003628,5.154846,0.048826
QRL,11,0,402222,actor,14.62258631363511,True,0.595377,0.031269,0.95187,0.011672,0.553516,0.03325,0.08084,0.004353,5.050065,0.048979
QRL,11,1,402222,actor,14.62258631363511,True,0.586676,0.038627,0.951081,0.014469,0.544922,0.037343,0.082133,0.005324,5.035601,0.063602
QRL,11,2,402222,actor,14.62258631363511,True,0.583173,0.035028,0.954005,0.009347,0.54375,0.038441,0.082569,0.00515,5.02942,0.057411
QRL,11,3,402222,actor,14.62258631363511,True,0.598741,0.034059,0.962699,0.014588,0.565625,0.038529,0.080062,0.004654,5.052904,0.054166
QRL,11,4,402222,actor,14.62258631363511,True,0.592069,0.037006,0.957179,0.009691,0.554688,0.03669,0.081196,0.005285,5.04293,0.060628
QRL,12,0,402222,actor,8.464116649702191,True,0.603933,0.032284,0.941633,0.018983,0.551562,0.035507,0.080273,0.004476,5.070875,0.050402
QRL,12,1,402222,actor,8.464116649702191,True,0.602906,0.032597,0.943059,0.019954,0.551953,0.037243,0.080359,0.004653,5.069303,0.051446
QRL,12,2,402222,actor,8.464116649702191,True,0.604068,0.032414,0.939689,0.017729,0.550391,0.034521,0.080278,0.004571,5.070584,0.05088
QRL,12,3,402222,actor,8.464116649702191,True,0.603548,0.034259,0.942871,0.016049,0.551953,0.035661,0.080342,0.004759,5.069831,0.054252
QRL,12,4,402222,actor,8.464116649702191,True,0.602964,0.031988,0.942039,0.016196,0.550781,0.03294,0.080403,0.004465,5.069123,0.050811
QRL,13,0,402222,actor,28.401252161711454,True,0.619009,0.023989,0.97446,0.007027,0.594922,0.025914,0.076898,0.003053,5.081244,0.038017
QRL,13,1,402222,actor,28.401252161711454,True,0.607632,0.036169,0.967415,0.010753,0.578125,0.04101,0.078751,0.004948,5.063659,0.056807
QRL,13,2,402222,actor,28.401252161711454,True,0.631392,0.030416,0.977553,0.007135,0.609766,0.029489,0.075309,0.003738,5.098158,0.046916
QRL,13,3,402222,actor,28.401252161711454,True,0.635135,0.034362,0.984417,0.005206,0.619141,0.035241,0.074739,0.004097,5.10311,0.053111
QRL,13,4,402222,actor,28.401252161711454,True,0.623799,0.032526,0.978989,0.004666,0.603516,0.032435,0.076226,0.003917,5.086743,0.051355
QRL,14,0,402222,actor,17.435973677784204,True,0.66435,0.03321,0.976249,0.005864,0.640234,0.034423,0.071651,0.003635,5.148574,0.047684
QRL,14,1,402222,actor,17.435973677784204,True,0.659737,0.033749,0.975557,0.010529,0.635547,0.036368,0.072141,0.00373,5.141806,0.049076
QRL,14,2,402222,actor,17.435973677784204,True,0.66344,0.033325,0.976425,0.009282,0.639844,0.034243,0.071703,0.003597,5.147301,0.048499
QRL,14,3,402222,actor,17.435973677784204,True,0.662544,0.034901,0.975769,0.008052,0.639062,0.036421,0.071767,0.003847,5.145171,0.049766
QRL,14,4,402222,actor,17.435973677784204,True,0.658336,0.031625,0.976737,0.008154,0.635156,0.034558,0.072259,0.003611,5.139919,0.046293
QRL,15,0,402222,actor,5.467603141441941,True,0.536615,0.025999,0.842548,0.025808,0.420312,0.023596,0.094155,0.00453,4.979588,0.047095
QRL,15,1,402222,actor,5.467603141441941,True,0.536989,0.034751,0.835172,0.025695,0.416797,0.033857,0.094347,0.006125,4.979663,0.060932
QRL,15,2,402222,actor,5.467603141441941,True,0.536007,0.028775,0.843787,0.028463,0.420312,0.031638,0.094425,0.005276,4.979946,0.049522
QRL,15,3,402222,actor,5.467603141441941,True,0.535872,0.031643,0.838994,0.03191,0.41875,0.036356,0.094335,0.00579,4.978675,0.055094
QRL,15,4,402222,actor,5.467603141441941,True,0.535879,0.033557,0.847908,0.024483,0.424609,0.031737,0.093982,0.006073,4.976833,0.060261
QRL,16,0,402222,actor,3.8756399787962437,True,0.445472,0.024322,0.576486,0.049824,0.209766,0.032267,0.130116,0.009758,4.859833,0.049487
QRL,16,1,402222,actor,3.8756399787962437,True,0.443893,0.024391,0.564208,0.049523,0.204297,0.032424,0.130831,0.010036,4.856677,0.048988
QRL,16,2,402222,actor,3.8756399787962437,True,0.445287,0.025514,0.570651,0.061833,0.208203,0.036692,0.129987,0.010239,4.858989,0.050093
QRL,16,3,402222,actor,3.8756399787962437,True,0.444702,0.026242,0.570082,0.049656,0.207812,0.03262,0.12991,0.010011,4.857015,0.051701
QRL,16,4,402222,actor,3.8756399787962437,True,0.443963,0.024411,0.577696,0.057378,0.210156,0.035026,0.130272,0.010066,4.856001,0.048653
QRL,17,0,402222,actor,18.21677782572806,True,0.663719,0.030538,0.975613,0.009416,0.640234,0.031329,0.071574,0.003356,5.147339,0.044666
QRL,17,1,402222,actor,18.21677782572806,True,0.659954,0.033957,0.978065,0.006625,0.637891,0.032476,0.072041,0.003708,5.142342,0.049108
QRL,17,2,402222,actor,18.21677782572806,True,0.662476,0.028849,0.971559,0.006085,0.634766,0.029706,0.071881,0.00323,5.147089,0.041366
QRL,17,3,402222,actor,18.21677782572806,True,0.66419,0.031582,0.976785,0.010966,0.642188,0.038238,0.07149,0.003598,5.147093,0.04453
QRL,17,4,402222,actor,18.21677782572806,True,0.657642,0.030775,0.97892,0.006518,0.636719,0.031681,0.072221,0.003462,5.138228,0.045602
QRL,18,0,402222,actor,29.75150023587048,True,0.679552,0.035388,0.987386,0.006243,0.666406,0.036047,0.069629,0.00365,5.16661,0.050274
QRL,18,1,402222,actor,29.75150023587048,True,0.679563,0.035082,0.983503,0.006189,0.662891,0.035375,0.069722,0.003695,5.166941,0.050083
QRL,18,2,402222,actor,29.75150023587048,True,0.676569,0.033897,0.986894,0.005416,0.662891,0.033756,0.069947,0.003541,5.162393,0.048691
QRL,18,3,402222,actor,29.75150023587048,True,0.67872,0.033566,0.987468,0.008025,0.665625,0.035716,0.069709,0.003542,5.165478,0.048216
QRL,18,4,402222,actor,29.75150023587048,True,0.67834,0.035703,0.986358,0.006161,0.664062,0.037286,0.069811,0.003708,5.16518,0.051316
QRL,19,0,402222,actor,8.379125576466322,True,0.558594,0.033701,0.927642,0.013591,0.500391,0.035964,0.087247,0.005482,4.997286,0.05776
QRL,19,1,402222,actor,8.379125576466322,True,0.555212,0.030493,0.927559,0.007201,0.497266,0.029866,0.0877,0.004904,4.991977,0.052703
QRL,19,2,402222,actor,8.379125576466322,True,0.565717,0.036467,0.933782,0.018235,0.511328,0.035154,0.085931,0.005524,5.007212,0.061346
QRL,19,3,402222,actor,8.379125576466322,True,0.555744,0.035855,0.926853,0.015959,0.495703,0.028256,0.087927,0.005659,4.993895,0.062082
QRL,19,4,402222,actor,8.379125576466322,True,0.549755,0.033566,0.926613,0.010849,0.490625,0.029817,0.088822,0.005458,4.983135,0.060037
QRL,20,0,402222,actor,13.53417151607573,True,0.645158,0.033406,0.966424,0.011646,0.613281,0.029463,0.074025,0.003748,5.123497,0.049652
QRL,20,1,402222,actor,13.53417151607573,True,0.644839,0.033868,0.965322,0.009666,0.612109,0.031144,0.074093,0.003774,5.122718,0.0511
QRL,20,2,402222,actor,13.53417151607573,True,0.64441,0.031501,0.963363,0.007343,0.610547,0.030484,0.074123,0.003591,5.122358,0.047325
QRL,20,3,402222,actor,13.53417151607573,True,0.64409,0.033513,0.965294,0.012244,0.611328,0.031155,0.074183,0.003755,5.121733,0.05017
QRL,20,4,402222,actor,13.53417151607573,True,0.646027,0.033637,0.96579,0.009801,0.614062,0.034734,0.07392,0.003894,5.124078,0.050366
QRL,21,0,402222,actor,23.56774667277932,True,0.604481,0.044634,0.976476,0.011255,0.582422,0.048735,0.079029,0.005881,5.056867,0.068908
QRL,21,1,402222,actor,23.56774667277932,True,0.591,0.033468,0.967593,0.006624,0.561328,0.03026,0.081022,0.00458,5.039207,0.055134
QRL,21,2,402222,actor,23.56774667277932,True,0.616158,0.030947,0.972927,0.012093,0.591406,0.033105,0.077313,0.004055,5.075512,0.049366
QRL,21,3,402222,actor,23.56774667277932,True,0.614764,0.042339,0.974128,0.009407,0.591016,0.041953,0.077608,0.005478,5.072804,0.067725
QRL,21,4,402222,actor,23.56774667277932,True,0.606266,0.02601,0.973112,0.011519,0.582031,0.029174,0.078523,0.003433,5.060257,0.042357
QRL,22,0,402222,actor,20.57306421920657,True,0.66531,0.036076,0.978262,0.007785,0.643359,0.036134,0.07147,0.003889,5.148921,0.052314
QRL,22,1,402222,actor,20.57306421920657,True,0.668362,0.034132,0.98063,0.007565,0.648438,0.035468,0.071071,0.003738,5.153382,0.049118
QRL,22,2,402222,actor,20.57306421920657,True,0.664728,0.033569,0.981997,0.005876,0.646484,0.035432,0.071381,0.003636,5.147832,0.048529
QRL,22,3,402222,actor,20.57306421920657,True,0.668212,0.0342,0.978862,0.007216,0.647266,0.035135,0.071068,0.0037,5.152992,0.048922
QRL,22,4,402222,actor,20.57306421920657,True,0.667502,0.034875,0.978061,0.006391,0.645703,0.036368,0.071191,0.00373,5.151858,0.050537
QRL,23,0,402222,actor,2.5707240868359804,True,0.33677,0.016998,0.024758,0.017681,0.002734,0.001887,0.260812,0.014459,4.775585,0.038309
QRL,23,1,402222,actor,2.5707240868359804,True,0.31916,0.019219,0.056188,0.020602,0.00625,0.002017,0.276204,0.012626,4.750786,0.046024
QRL,23,2,402222,actor,2.5707240868359804,True,0.315909,0.02254,0.075153,0.046667,0.008594,0.005463,0.275246,0.019845,4.74025,0.042425
QRL,23,3,402222,actor,2.5707240868359804,True,0.282007,0.031252,0.074012,0.043467,0.006641,0.003706,0.301738,0.029464,4.692252,0.061972
QRL,23,4,402222,actor,2.5707240868359804,True,0.324629,0.019935,0.06059,0.031115,0.007031,0.00359,0.270504,0.015529,4.754138,0.041061
QRL,24,0,402222,actor,1.3632657285779715,True,0.343746,0.182163,0.066345,0.057367,0.002344,0.002017,0.210252,0.054949,5.025398,0.131358
QRL,24,1,402222,actor,1.3632657285779715,True,0.354094,0.177185,0.056028,0.059273,0.001953,0.002059,0.207328,0.050406,5.036682,0.119208
QRL,24,2,402222,actor,1.3632657285779715,True,0.338928,0.18367,0.065917,0.056988,0.002344,0.002017,0.213777,0.058411,5.01681,0.140315
QRL,24,3,402222,actor,1.3632657285779715,True,0.34362,0.183445,0.066064,0.057147,0.002344,0.002017,0.212465,0.056833,5.020646,0.136089
QRL,24,4,402222,actor,1.3632657285779715,True,0.330477,0.182198,0.066394,0.057412,0.002344,0.002017,0.214188,0.053408,5.015222,0.128116
QRL,25,0,402222,actor,20.831578373908997,True,0.612864,0.043618,0.970456,0.008643,0.585938,0.040595,0.077979,0.00559,5.071165,0.069603
QRL,25,1,402222,actor,20.831578373908997,True,0.618819,0.033366,0.976654,0.005474,0.596484,0.035898,0.076991,0.004444,5.080505,0.052443
QRL,25,2,402222,actor,20.831578373908997,True,0.619108,0.03563,0.974705,0.010031,0.595703,0.040772,0.076982,0.004626,5.08008,0.054372
QRL,25,3,402222,actor,20.831578373908997,True,0.579636,0.035141,0.962152,0.006777,0.546875,0.036736,0.082779,0.005134,5.020358,0.057689
QRL,25,4,402222,actor,20.831578373908997,True,0.610524,0.030962,0.976126,0.006435,0.587891,0.028601,0.078,0.003904,5.06754,0.05065
QRL,26,0,402222,actor,25.232526026666164,True,0.680156,0.03383,0.983199,0.007125,0.662891,0.036646,0.069702,0.003604,5.167828,0.048025
QRL,26,1,402222,actor,25.232526026666164,True,0.677849,0.034864,0.98562,0.007076,0.662891,0.037379,0.069884,0.003714,5.164748,0.049225
QRL,26,2,402222,actor,25.232526026666164,True,0.678248,0.034027,0.984191,0.005474,0.661719,0.036375,0.069898,0.003647,5.166093,0.047917
QRL,26,3,402222,actor,25.232526026666164,True,0.676627,0.034534,0.986183,0.006607,0.6625,0.037431,0.069963,0.003688,5.163008,0.047935
QRL,26,4,402222,actor,25.232526026666164,True,0.676186,0.030726,0.984582,0.005346,0.660156,0.031032,0.070044,0.003155,5.163476,0.044674
QRL,27,0,402222,actor,12.795447958633304,True,0.644752,0.032917,0.96465,0.010225,0.610938,0.034607,0.074209,0.00389,5.123964,0.048927
QRL,27,1,402222,actor,12.795447958633304,True,0.64324,0.034446,0.961716,0.007928,0.607422,0.037388,0.074443,0.004131,5.121158,0.051291
QRL,27,2,402222,actor,12.795447958633304,True,0.645057,0.030213,0.963324,0.013387,0.610156,0.033289,0.074178,0.003603,5.124989,0.044466
QRL,27,3,402222,actor,12.795447958633304,True,0.646871,0.034473,0.960456,0.008566,0.609766,0.034423,0.074035,0.004016,5.126281,0.050941
QRL,27,4,402222,actor,12.795447958633304,True,0.640919,0.033227,0.960586,0.011229,0.603516,0.034017,0.074806,0.003965,5.118771,0.049459
QRL,28,0,402222,actor,10.523855835199356,True,0.627193,0.033115,0.947716,0.014268,0.579688,0.031799,0.076831,0.00412,5.101089,0.050077
QRL,28,1,402222,actor,10.523855835199356,True,0.625452,0.032632,0.951635,0.011544,0.580859,0.034452,0.077015,0.004155,5.099351,0.049648
QRL,28,2,402222,actor,10.523855835199356,True,0.627221,0.031543,0.95221,0.014166,0.583203,0.035183,0.076744,0.003928,5.101155,0.048237
QRL,28,3,402222,actor,10.523855835199356,True,0.626344,0.03308,0.946655,0.009772,0.578125,0.034793,0.076984,0.004254,5.10015,0.050459
