checkpoint_path,agent,dataset,phase,seed,configuration,actor,fr_auc_mean,fr_auc_std,gap_mean_mean,gap_mean_std,gap_std_mean,gap_std_std,extractability_index_mean,extractability_index_std,adv_plus_mean_mean,adv_plus_mean_std,adv_minus_mean_mean,adv_minus_mean_std
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_17/phase_42964/seed_3/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,3,17,actor,0.565694,0.026535,0.144108,0.051553,0.976808,0.049313,0.149132,0.05333,0.146899,0.051552,0.002791,0.019826
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_17/phase_42964/seed_4/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,4,17,actor,0.553546,0.029849,0.131868,0.082759,1.284427,0.073124,0.103581,0.063077,0.140072,0.078677,0.008204,0.025074
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_18/phase_42964/seed_0/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,0,18,actor,0.575196,0.024613,0.133649,0.076077,1.012932,0.164509,0.141394,0.080816,0.134617,0.069799,0.000968,0.024635
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_18/phase_42964/seed_1/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,1,18,actor,0.573117,0.023605,0.130109,0.080182,1.033551,0.169064,0.135711,0.082951,0.132545,0.074374,0.002436,0.024722
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_18/phase_42964/seed_2/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,2,18,actor,0.576296,0.025248,0.130171,0.075627,1.022361,0.163363,0.136347,0.080443,0.131741,0.070287,0.00157,0.024176
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_18/phase_42964/seed_3/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,3,18,actor,0.574485,0.024616,0.132552,0.07928,1.018693,0.167645,0.140191,0.083107,0.133797,0.072026,0.001245,0.024523
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_18/phase_42964/seed_4/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,4,18,actor,0.577157,0.02607,0.130704,0.079231,1.0168,0.167497,0.138747,0.084565,0.13224,0.072585,0.001536,0.024428
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_19/phase_42964/seed_0/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,0,19,actor,0.583894,0.030113,0.143805,0.085284,1.020755,0.195173,0.152915,0.088058,0.143593,0.077144,-0.000213,0.029451
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_19/phase_42964/seed_1/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,1,19,actor,0.579629,0.029312,0.139738,0.080036,0.996765,0.166368,0.150491,0.085668,0.137928,0.073364,-0.00181,0.0308
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_19/phase_42964/seed_2/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,2,19,actor,0.581667,0.029929,0.138582,0.077196,1.012864,0.166963,0.146809,0.084557,0.139474,0.07131,0.000892,0.027523
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_19/phase_42964/seed_3/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,3,19,actor,0.58614,0.024831,0.137219,0.076974,1.006065,0.165016,0.14633,0.08291,0.137883,0.067386,0.000664,0.030571
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_19/phase_42964/seed_4/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,4,19,actor,0.579211,0.030931,0.134012,0.077485,1.001038,0.181355,0.145076,0.085393,0.137706,0.067697,0.003694,0.031494
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_2/phase_42964/seed_0/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,0,2,actor,0.574441,0.024495,0.129393,0.077029,1.007516,0.167533,0.138332,0.083223,0.13067,0.07243,0.001276,0.023015
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_2/phase_42964/seed_1/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,1,2,actor,0.573153,0.024951,0.129587,0.079616,1.027224,0.17066,0.136112,0.083437,0.13177,0.075383,0.002183,0.023526
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_2/phase_42964/seed_2/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,2,2,actor,0.574223,0.024902,0.129074,0.076085,1.011604,0.164096,0.137033,0.082263,0.130672,0.071725,0.001598,0.023296
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_2/phase_42964/seed_3/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,3,2,actor,0.574085,0.025122,0.129616,0.078008,1.011902,0.168126,0.138059,0.083364,0.131626,0.073112,0.00201,0.023185
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_2/phase_42964/seed_4/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,4,2,actor,0.575568,0.025439,0.130374,0.076924,1.007673,0.165275,0.139257,0.08349,0.132067,0.07228,0.001693,0.022905
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_20/phase_42964/seed_0/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,0,20,actor,0.578539,0.025817,0.137875,0.076882,1.017414,0.168997,0.145369,0.081881,0.140096,0.068901,0.002221,0.02615
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_20/phase_42964/seed_1/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,1,20,actor,0.578018,0.026238,0.13253,0.079354,1.029449,0.170335,0.138705,0.082096,0.135034,0.072912,0.002503,0.026679
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_20/phase_42964/seed_2/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,2,20,actor,0.580533,0.029815,0.131932,0.077999,1.023438,0.170531,0.138326,0.082058,0.133124,0.072466,0.001192,0.025225
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_20/phase_42964/seed_3/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,3,20,actor,0.578228,0.024951,0.134419,0.079345,1.015879,0.161826,0.142,0.08343,0.135945,0.072896,0.001526,0.026185
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_20/phase_42964/seed_4/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,4,20,actor,0.576345,0.027075,0.131394,0.079148,1.015723,0.17092,0.139914,0.085546,0.133276,0.072537,0.001882,0.026489
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_21/phase_42964/seed_0/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,0,21,actor,0.580593,0.026603,0.140456,0.080712,1.017855,0.180276,0.149335,0.086439,0.142525,0.070551,0.002068,0.027707
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_21/phase_42964/seed_1/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,1,21,actor,0.582704,0.028694,0.137569,0.080867,1.015653,0.171662,0.145968,0.084609,0.13918,0.074271,0.001611,0.029322
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_21/phase_42964/seed_2/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,2,21,actor,0.583608,0.031833,0.137229,0.078274,1.001693,0.176628,0.14718,0.085087,0.138609,0.071581,0.001379,0.026105
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_21/phase_42964/seed_3/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,3,21,actor,0.585999,0.027494,0.141184,0.077969,1.007049,0.15148,0.14919,0.082397,0.14287,0.069248,0.001686,0.029337
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_21/phase_42964/seed_4/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,4,21,actor,0.580314,0.027881,0.132712,0.079771,1.007103,0.176143,0.14314,0.088319,0.136262,0.07381,0.00355,0.027805
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_22/phase_42964/seed_0/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,0,22,actor,0.574332,0.024066,0.12902,0.076839,1.005391,0.16734,0.138333,0.083708,0.130527,0.07274,0.001507,0.022963
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_22/phase_42964/seed_1/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,1,22,actor,0.573955,0.024895,0.129057,0.078871,1.021904,0.170191,0.136268,0.083514,0.131243,0.075069,0.002186,0.023213
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_22/phase_42964/seed_2/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,2,22,actor,0.574308,0.024758,0.128716,0.076457,1.008593,0.164816,0.137285,0.083035,0.130423,0.072464,0.001707,0.023229
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_22/phase_42964/seed_3/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,3,22,actor,0.573701,0.025098,0.129017,0.078017,1.009712,0.167964,0.137782,0.083914,0.131131,0.073585,0.002114,0.023208
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_22/phase_42964/seed_4/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,4,22,actor,0.57489,0.025156,0.129619,0.076318,1.004237,0.165059,0.138924,0.083487,0.131365,0.072296,0.001746,0.022881
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_23/phase_42964/seed_0/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,0,23,actor,0.580182,0.030222,0.145776,0.077194,1.045959,0.142491,0.146852,0.080582,0.140452,0.068798,-0.005324,0.030295
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_23/phase_42964/seed_1/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,1,23,actor,0.570934,0.027944,0.138939,0.071657,1.053065,0.141513,0.138383,0.073798,0.134506,0.065721,-0.004433,0.032731
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_23/phase_42964/seed_2/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,2,23,actor,0.573565,0.027841,0.142085,0.071961,1.034402,0.126279,0.144511,0.077252,0.142764,0.071385,0.00068,0.027369
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_23/phase_42964/seed_3/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,3,23,actor,0.575839,0.036081,0.142713,0.078299,0.994814,0.116158,0.151077,0.083206,0.138783,0.067375,-0.00393,0.030207
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_23/phase_42964/seed_4/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,4,23,actor,0.570861,0.031451,0.136524,0.081292,1.058611,0.132624,0.135865,0.08108,0.137508,0.067934,0.000984,0.041113
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_24/phase_42964/seed_0/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,0,24,actor,0.573986,0.024865,0.129675,0.077083,1.008678,0.167833,0.138448,0.082894,0.130875,0.072236,0.001201,0.023162
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_24/phase_42964/seed_1/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,1,24,actor,0.572979,0.025328,0.129606,0.079836,1.028679,0.170957,0.135959,0.083355,0.13179,0.075375,0.002185,0.023642
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_24/phase_42964/seed_2/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,2,24,actor,0.574115,0.024734,0.129089,0.07581,1.012806,0.164004,0.13683,0.081923,0.13069,0.071305,0.0016,0.023346
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_24/phase_42964/seed_3/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,3,24,actor,0.573847,0.024955,0.129826,0.077991,1.012765,0.168178,0.138149,0.083057,0.131743,0.072779,0.001917,0.023236
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_24/phase_42964/seed_4/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,4,24,actor,0.574919,0.025577,0.130676,0.077335,1.008622,0.165423,0.139492,0.083745,0.132354,0.072474,0.001677,0.023084
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_25/phase_42964/seed_0/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,0,25,actor,0.58511,0.030153,0.152804,0.091555,1.027992,0.155997,0.158836,0.097431,0.147308,0.085185,-0.005497,0.02806
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_25/phase_42964/seed_1/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,1,25,actor,0.581743,0.025941,0.140999,0.082097,1.013499,0.16255,0.1488,0.086165,0.136904,0.077234,-0.004095,0.028942
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_25/phase_42964/seed_2/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,2,25,actor,0.579321,0.028044,0.142874,0.079397,1.019634,0.157963,0.149233,0.085721,0.140604,0.074841,-0.00227,0.028423
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_25/phase_42964/seed_3/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,3,25,actor,0.581446,0.031572,0.148223,0.075752,1.004487,0.137942,0.155598,0.082275,0.147217,0.06639,-0.001006,0.028879
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_25/phase_42964/seed_4/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,4,25,actor,0.579611,0.027854,0.144091,0.073311,1.007102,0.160201,0.151802,0.078752,0.144025,0.065781,-6.6e-05,0.030534
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_26/phase_42964/seed_0/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,0,26,actor,0.57404,0.023654,0.128659,0.076684,1.004146,0.16681,0.138157,0.083846,0.130341,0.072928,0.001681,0.022943
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_26/phase_42964/seed_1/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,1,26,actor,0.574704,0.025043,0.128982,0.077972,1.015036,0.168367,0.137046,0.083588,0.131222,0.074397,0.002241,0.023057
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_26/phase_42964/seed_2/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,2,26,actor,0.574375,0.024156,0.128649,0.076291,1.00518,0.164582,0.137778,0.083307,0.13051,0.072444,0.001861,0.023158
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_26/phase_42964/seed_3/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,3,26,actor,0.574346,0.024825,0.128437,0.07742,1.006441,0.166489,0.13758,0.083861,0.130498,0.07336,0.002061,0.023146
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_26/phase_42964/seed_4/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,4,26,actor,0.574661,0.024799,0.129072,0.076081,1.002027,0.165035,0.138705,0.083516,0.130903,0.072301,0.001831,0.023056
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_27/phase_42964/seed_0/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,0,27,actor,0.56619,0.029783,0.139978,0.07022,1.121872,0.102884,0.129594,0.069108,0.144035,0.07344,0.004057,0.042794
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_27/phase_42964/seed_1/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,1,27,actor,0.567154,0.022662,0.133459,0.064623,1.064677,0.093459,0.12881,0.062616,0.136788,0.054282,0.00333,0.040401
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_27/phase_42964/seed_2/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,2,27,actor,0.57339,0.026543,0.1428,0.054607,1.022087,0.08783,0.143312,0.058382,0.142111,0.05915,-0.000689,0.029154
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_27/phase_42964/seed_3/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,3,27,actor,0.562819,0.031396,0.128672,0.076904,1.067219,0.071231,0.123723,0.073581,0.1336,0.079774,0.004928,0.034882
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_27/phase_42964/seed_4/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,4,27,actor,0.567828,0.027868,0.138414,0.067895,1.010782,0.081652,0.140943,0.071707,0.14014,0.060355,0.001726,0.038024
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_28/phase_42964/seed_0/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,0,28,actor,0.574144,0.024058,0.129139,0.076847,1.006074,0.167497,0.138333,0.083565,0.130609,0.072675,0.001469,0.022963
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_28/phase_42964/seed_1/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,1,28,actor,0.573957,0.025077,0.129154,0.07907,1.023388,0.170719,0.136196,0.083458,0.131332,0.075174,0.002178,0.023286
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_28/phase_42964/seed_2/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,2,28,actor,0.574429,0.024134,0.128772,0.07626,1.009215,0.164766,0.137205,0.082716,0.130462,0.072224,0.00169,0.023202
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_28/phase_42964/seed_3/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,3,28,actor,0.573281,0.025269,0.129227,0.078021,1.009833,0.167951,0.137981,0.083882,0.131333,0.073506,0.002106,0.023196
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_28/phase_42964/seed_4/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,4,28,actor,0.57485,0.024495,0.129736,0.076572,1.004913,0.165095,0.138957,0.0836,0.131437,0.072477,0.001701,0.022835
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_29/phase_42964/seed_0/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,0,29,actor,0.584145,0.026362,0.148025,0.080716,1.039532,0.162799,0.151484,0.086803,0.138906,0.078454,-0.009119,0.030264
