training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.9269757,-7.9269757,0.14386688,1.0,0.082791366,-0.06409427,1.3860449,7.959938,-7.959938,0.15210742,1.0,0.0026550559043884278,7659.378253936768,330000
7.916005,-7.916005,0.1411242,1.0,0.17058446,-0.064234614,1.5485028,7.965831,-7.965831,0.15358062,1.0,0.002655254888534546,7672.65453004837,335000
7.9489937,-7.9489937,0.14937136,1.0,0.06053939,-0.062087663,1.4292575,7.9348917,-7.9348917,0.14584592,1.0,0.0026545630931854246,7685.927346944809,340000
7.9231486,-7.9231486,0.1429101,1.0,0.089541554,-0.08375706,1.4567696,7.9619007,-7.9619007,0.15259805,1.0,0.00265338397026062,7699.1942682266235,345000
7.9392905,-7.9392905,0.14694558,1.0,0.18992178,-0.14875656,1.8151608,7.9811187,-7.9811187,0.1574027,1.0,0.0026481475353240967,7712.4350073337555,350000
7.930171,-7.930171,0.14466581,1.0,0.06411304,-0.074612476,1.3404465,7.963497,-7.963497,0.15299724,1.0,0.002509055757522583,7724.98028922081,355000
7.907476,-7.907476,0.13899189,1.0,0.059717514,-0.103885256,1.3901759,7.9538746,-7.9538746,0.15059167,1.0,0.0024166993141174317,7737.063787460327,360000
7.9106035,-7.9106035,0.13977385,1.0,0.074409574,-0.08393757,1.4097891,7.955634,-7.955634,0.15103161,1.0,0.002648401403427124,7750.30579996109,365000
7.917531,-7.917531,0.14150581,1.0,0.10586637,-0.07044358,1.3506894,7.9873104,-7.9873104,0.15895066,1.0,0.002657606029510498,7763.5938313007355,370000
7.9395585,-7.9395585,0.14701255,1.0,0.0736127,-0.09156727,1.4526119,7.960218,-7.960218,0.15217736,1.0,0.002660948657989502,7776.8985760211945,375000
7.933098,-7.933098,0.14539744,1.0,0.0675865,-0.1706723,1.6024609,7.9468107,-7.9468107,0.14882562,1.0,0.002652296781539917,7790.160063505173,380000
7.9332814,-7.9332814,0.14544336,1.0,0.13163859,-0.08804302,1.4795905,7.9411893,-7.9411893,0.14742032,1.0,0.002650953531265259,7803.414832830429,385000
