checkpoint_path,agent,dataset,phase,seed,configuration,actor,fr_auc_mean,fr_auc_std,gap_mean_mean,gap_mean_std,gap_std_mean,gap_std_std,extractability_index_mean,extractability_index_std,adv_plus_mean_mean,adv_plus_mean_std,adv_minus_mean_mean,adv_minus_mean_std
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_22/phase_315517/seed_1/params_315517.pkl,CRL,cube-single-play-v0,315517,1,22,actor,0.840404,0.012868,6.846768,0.279793,6.88111,0.147755,0.995542,0.048686,-3.978531,0.319515,-10.825299,0.131884
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_22/phase_315517/seed_2/params_315517.pkl,CRL,cube-single-play-v0,315517,2,22,actor,0.499979,2.4e-05,-0.000257,0.000205,8.08825,0.383645,-3.1e-05,2.4e-05,-1775.501917,0.349771,-1775.501697,0.349867
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_22/phase_315517/seed_3/params_315517.pkl,CRL,cube-single-play-v0,315517,3,22,actor,0.499868,0.000184,2.4e-05,0.002544,7.373786,0.321347,-0.0,0.000342,500.907236,0.465556,500.907208,0.466181
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_22/phase_315517/seed_4/params_315517.pkl,CRL,cube-single-play-v0,315517,4,22,actor,0.502365,0.00708,0.001956,0.004595,0.451836,0.044933,0.004318,0.010142,-0.218345,0.017229,-0.220301,0.018575
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_23/phase_315517/seed_0/params_315517.pkl,CRL,cube-single-play-v0,315517,0,23,actor,0.602953,0.013953,0.932241,0.103457,3.425094,0.06881,0.272253,0.030646,-0.384184,0.09262,-1.316425,0.064954
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_23/phase_315517/seed_1/params_315517.pkl,CRL,cube-single-play-v0,315517,1,23,actor,0.604301,0.013307,0.944276,0.101351,3.424177,0.069497,0.275848,0.030118,-0.376277,0.089741,-1.320553,0.063845
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_23/phase_315517/seed_2/params_315517.pkl,CRL,cube-single-play-v0,315517,2,23,actor,0.604707,0.013712,0.950287,0.101054,3.426316,0.069127,0.27746,0.030257,-0.378635,0.093218,-1.328922,0.064444
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_23/phase_315517/seed_3/params_315517.pkl,CRL,cube-single-play-v0,315517,3,23,actor,0.605112,0.013486,0.953329,0.10021,3.427854,0.070664,0.278179,0.029578,-0.372323,0.092134,-1.325652,0.064145
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_23/phase_315517/seed_4/params_315517.pkl,CRL,cube-single-play-v0,315517,4,23,actor,0.604468,0.013943,0.944915,0.103695,3.42359,0.068926,0.276065,0.030637,-0.380103,0.092006,-1.325018,0.063777
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_24/phase_315517/seed_0/params_315517.pkl,CRL,cube-single-play-v0,315517,0,24,actor,0.499899,4e-05,-2.7e-05,1.9e-05,0.767065,0.046123,-3.6e-05,2.5e-05,-2122.359644,0.027254,-2122.359668,0.027169
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_24/phase_315517/seed_1/params_315517.pkl,CRL,cube-single-play-v0,315517,1,24,actor,0.499949,4.8e-05,1.3e-05,2e-05,0.61439,0.048813,1.9e-05,3.1e-05,-1164.264807,0.03055,-1164.264807,0.030544
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_24/phase_315517/seed_2/params_315517.pkl,CRL,cube-single-play-v0,315517,2,24,actor,0.499841,6.9e-05,-4e-06,2.4e-05,1.184156,0.086027,-4e-06,2e-05,-5170.321436,0.042645,-5170.321436,0.042765
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_24/phase_315517/seed_3/params_315517.pkl,CRL,cube-single-play-v0,315517,3,24,actor,0.499926,5.6e-05,0.000109,4.2e-05,1.879698,0.114877,5.9e-05,2.4e-05,-4655.201807,0.245972,-4655.2021,0.246089
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_24/phase_315517/seed_4/params_315517.pkl,CRL,cube-single-play-v0,315517,4,24,actor,0.4997,8.8e-05,-1.9e-05,2e-05,0.474052,0.02733,-4.2e-05,4.5e-05,-2778.494043,0.093738,-2778.49397,0.093668
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_25/phase_315517/seed_0/params_315517.pkl,CRL,cube-single-play-v0,315517,0,25,actor,0.586461,0.013535,1.007955,0.134785,4.601864,0.066103,0.219017,0.029058,-0.632551,0.157156,-1.640506,0.099204
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_25/phase_315517/seed_1/params_315517.pkl,CRL,cube-single-play-v0,315517,1,25,actor,0.59123,0.012736,1.06743,0.120173,4.592347,0.084807,0.232476,0.026293,-0.615406,0.134541,-1.682836,0.095602
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_25/phase_315517/seed_2/params_315517.pkl,CRL,cube-single-play-v0,315517,2,25,actor,0.588316,0.013102,1.044229,0.128641,4.59533,0.072425,0.227208,0.027522,-0.573382,0.14183,-1.617612,0.107253
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_25/phase_315517/seed_3/params_315517.pkl,CRL,cube-single-play-v0,315517,3,25,actor,0.587835,0.012856,1.028335,0.129832,4.601193,0.075222,0.223375,0.026942,-0.566687,0.147321,-1.595022,0.090572
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_25/phase_315517/seed_4/params_315517.pkl,CRL,cube-single-play-v0,315517,4,25,actor,0.582494,0.016071,0.968318,0.15599,4.598053,0.064948,0.210531,0.033403,-0.586726,0.167063,-1.555044,0.099341
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_26/phase_315517/seed_0/params_315517.pkl,CRL,cube-single-play-v0,315517,0,26,actor,0.557774,0.014907,0.874704,0.208684,5.92069,0.088438,0.147563,0.034315,-1.261305,0.209712,-2.13601,0.081975
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_26/phase_315517/seed_1/params_315517.pkl,CRL,cube-single-play-v0,315517,1,26,actor,0.563796,0.01298,0.975249,0.191851,5.897625,0.108232,0.16544,0.032235,-1.185678,0.206565,-2.160927,0.084677
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_26/phase_315517/seed_2/params_315517.pkl,CRL,cube-single-play-v0,315517,2,26,actor,0.560207,0.015289,0.905451,0.210476,5.931441,0.105016,0.153005,0.036777,-1.125033,0.15747,-2.030483,0.078183
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_26/phase_315517/seed_3/params_315517.pkl,CRL,cube-single-play-v0,315517,3,26,actor,0.567825,0.009549,1.053111,0.13246,5.958956,0.094554,0.17671,0.021866,-1.256573,0.159922,-2.309684,0.086176
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_26/phase_315517/seed_4/params_315517.pkl,CRL,cube-single-play-v0,315517,4,26,actor,0.557008,0.009298,0.838614,0.126614,5.910062,0.118974,0.142116,0.022901,-1.374296,0.140585,-2.212909,0.072481
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_27/phase_315517/seed_0/params_315517.pkl,CRL,cube-single-play-v0,315517,0,27,actor,0.602275,0.014748,1.012024,0.121695,3.755295,0.075365,0.269504,0.032111,-0.428175,0.112724,-1.440198,0.074006
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_27/phase_315517/seed_1/params_315517.pkl,CRL,cube-single-play-v0,315517,1,27,actor,0.604177,0.013761,1.029027,0.113238,3.754963,0.080868,0.274056,0.029742,-0.402019,0.110239,-1.431046,0.07166
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_27/phase_315517/seed_2/params_315517.pkl,CRL,cube-single-play-v0,315517,2,27,actor,0.603808,0.01451,1.032507,0.120017,3.75841,0.076103,0.274779,0.032028,-0.410136,0.116833,-1.442643,0.074554
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_27/phase_315517/seed_3/params_315517.pkl,CRL,cube-single-play-v0,315517,3,27,actor,0.601248,0.014827,1.003763,0.122115,3.756432,0.079401,0.267158,0.03152,-0.38885,0.118499,-1.392613,0.076297
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_27/phase_315517/seed_4/params_315517.pkl,CRL,cube-single-play-v0,315517,4,27,actor,0.602528,0.015049,1.010637,0.121525,3.749739,0.077314,0.269495,0.031811,-0.407345,0.112242,-1.417981,0.073443
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_28/phase_315517/seed_0/params_315517.pkl,CRL,cube-single-play-v0,315517,0,28,actor,0.587172,0.014413,1.288634,0.240191,5.711801,0.111502,0.2254,0.040271,-1.159504,0.195869,-2.448138,0.079706
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_28/phase_315517/seed_1/params_315517.pkl,CRL,cube-single-play-v0,315517,1,28,actor,0.584424,0.009654,1.255847,0.128731,5.802378,0.111014,0.216377,0.021054,-1.053639,0.120986,-2.309486,0.11021
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_28/phase_315517/seed_2/params_315517.pkl,CRL,cube-single-play-v0,315517,2,28,actor,0.551912,0.014681,0.750705,0.210854,5.724222,0.10651,0.131067,0.036505,-1.365248,0.182442,-2.115953,0.077523
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_28/phase_315517/seed_3/params_315517.pkl,CRL,cube-single-play-v0,315517,3,28,actor,0.542393,0.017266,0.607812,0.268561,5.808564,0.151125,0.10492,0.046876,-1.225204,0.19358,-1.833016,0.109434
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_28/phase_315517/seed_4/params_315517.pkl,CRL,cube-single-play-v0,315517,4,28,actor,0.49297,0.022136,-0.148605,0.295215,5.693215,0.062736,-0.025863,0.051542,-1.636456,0.250328,-1.487851,0.151858
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_29/phase_315517/seed_0/params_315517.pkl,CRL,cube-single-play-v0,315517,0,29,actor,0.60284,0.013986,0.964173,0.111029,3.557224,0.07252,0.271099,0.03139,-0.398863,0.099112,-1.363036,0.068908
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_29/phase_315517/seed_1/params_315517.pkl,CRL,cube-single-play-v0,315517,1,29,actor,0.604707,0.013644,0.981432,0.105235,3.556921,0.07525,0.275987,0.029852,-0.387716,0.096157,-1.369148,0.066743
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_29/phase_315517/seed_2/params_315517.pkl,CRL,cube-single-play-v0,315517,2,29,actor,0.604432,0.013905,0.98634,0.108722,3.558578,0.07334,0.277283,0.031213,-0.386401,0.102853,-1.37274,0.068478
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_29/phase_315517/seed_3/params_315517.pkl,CRL,cube-single-play-v0,315517,3,29,actor,0.603462,0.013966,0.975748,0.108571,3.559477,0.075492,0.274155,0.030384,-0.374152,0.101548,-1.3499,0.068423
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_29/phase_315517/seed_4/params_315517.pkl,CRL,cube-single-play-v0,315517,4,29,actor,0.603957,0.014318,0.975113,0.111205,3.553517,0.072933,0.274446,0.031354,-0.387694,0.099185,-1.362807,0.06731
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_3/phase_315517/seed_0/params_315517.pkl,CRL,cube-single-play-v0,315517,0,3,actor,0.602679,0.013854,0.943138,0.106205,3.476137,0.070353,0.271384,0.030899,-0.389981,0.09467,-1.333119,0.066597
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_3/phase_315517/seed_1/params_315517.pkl,CRL,cube-single-play-v0,315517,1,3,actor,0.604525,0.013499,0.959706,0.102564,3.475691,0.071844,0.276194,0.029927,-0.381475,0.091577,-1.34118,0.065032
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_3/phase_315517/seed_2/params_315517.pkl,CRL,cube-single-play-v0,315517,2,3,actor,0.604692,0.013764,0.965414,0.103789,3.477712,0.070898,0.277715,0.030604,-0.380239,0.0969,-1.345652,0.065944
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_3/phase_315517/seed_3/params_315517.pkl,CRL,cube-single-play-v0,315517,3,3,actor,0.604642,0.013824,0.963131,0.103216,3.479213,0.072611,0.276876,0.029833,-0.372362,0.095322,-1.335493,0.065582
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_3/phase_315517/seed_4/params_315517.pkl,CRL,cube-single-play-v0,315517,4,3,actor,0.604294,0.014119,0.957618,0.106396,3.473974,0.070502,0.275708,0.030853,-0.381801,0.094339,-1.339419,0.065258
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_30/phase_315517/seed_0/params_315517.pkl,CRL,cube-single-play-v0,315517,0,30,actor,0.501149,0.002963,0.000703,0.00239,0.276954,0.01375,0.002373,0.008574,-0.131188,0.037883,-0.131891,0.038356
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_30/phase_315517/seed_1/params_315517.pkl,CRL,cube-single-play-v0,315517,1,30,actor,0.499979,2.8e-05,-0.000123,3.7e-05,1.434466,0.083649,-8.6e-05,2.7e-05,-80.39814,0.097384,-80.398017,0.097377
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_30/phase_315517/seed_2/params_315517.pkl,CRL,cube-single-play-v0,315517,2,30,actor,0.498736,0.007146,-0.000304,0.003329,0.166759,0.006297,-0.001993,0.020051,-0.143327,0.017574,-0.143023,0.016451
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_30/phase_315517/seed_3/params_315517.pkl,CRL,cube-single-play-v0,315517,3,30,actor,0.500075,0.000248,0.0007,0.003399,7.098703,0.231467,9.5e-05,0.000469,1890.547607,0.405562,1890.546936,0.407171
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_30/phase_315517/seed_4/params_315517.pkl,CRL,cube-single-play-v0,315517,4,30,actor,0.522017,0.014198,0.016932,0.007632,0.231645,0.009035,0.072694,0.031509,-0.686171,0.039261,-0.703103,0.043026
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_31/phase_315517/seed_0/params_315517.pkl,CRL,cube-single-play-v0,315517,0,31,actor,0.562595,0.008059,0.873602,0.114713,5.604096,0.164326,0.156113,0.022077,-1.019707,0.127614,-1.893309,0.091794
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_31/phase_315517/seed_1/params_315517.pkl,CRL,cube-single-play-v0,315517,1,31,actor,0.576163,0.010718,1.082584,0.131115,5.602338,0.163624,0.193393,0.024635,-0.966937,0.142176,-2.049522,0.09785
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_31/phase_315517/seed_2/params_315517.pkl,CRL,cube-single-play-v0,315517,2,31,actor,0.568825,0.009311,0.967173,0.112671,5.610561,0.1623,0.172554,0.021184,-0.921618,0.109951,-1.888791,0.092365
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_31/phase_315517/seed_3/params_315517.pkl,CRL,cube-single-play-v0,315517,3,31,actor,0.571674,0.007628,1.011976,0.108506,5.614228,0.18118,0.18048,0.0209,-0.987905,0.103353,-1.999881,0.098867
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_31/phase_315517/seed_4/params_315517.pkl,CRL,cube-single-play-v0,315517,4,31,actor,0.566521,0.009539,0.953485,0.125237,5.624076,0.160463,0.169765,0.023915,-0.941425,0.114845,-1.89491,0.082539
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_32/phase_315517/seed_0/params_315517.pkl,CRL,cube-single-play-v0,315517,0,32,actor,0.591587,0.012899,1.339785,0.161292,5.769136,0.109273,0.23231,0.028671,-1.130062,0.171767,-2.469846,0.079762
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_32/phase_315517/seed_1/params_315517.pkl,CRL,cube-single-play-v0,315517,1,32,actor,0.250795,0.012333,-10.848222,0.51278,14.173775,0.254454,-0.765156,0.027524,-3.929138,0.352358,6.919084,0.415128
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_32/phase_315517/seed_2/params_315517.pkl,CRL,cube-single-play-v0,315517,2,32,actor,0.718592,0.010201,14.912144,0.899007,23.732167,0.834262,0.627928,0.018638,-1.275981,0.192929,-16.188125,0.906611
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_32/phase_315517/seed_3/params_315517.pkl,CRL,cube-single-play-v0,315517,3,32,actor,0.423951,0.015873,2.707602,0.709536,18.060788,1.060343,0.149619,0.036586,-2.027402,0.255618,-4.735005,0.647149
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_32/phase_315517/seed_4/params_315517.pkl,CRL,cube-single-play-v0,315517,4,32,actor,0.816271,0.01974,13.345761,1.056987,16.727266,1.357976,0.799281,0.049846,-4.098144,0.471961,-17.443905,0.763544
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_33/phase_315517/seed_0/params_315517.pkl,CRL,cube-single-play-v0,315517,0,33,actor,0.602639,0.013933,0.949682,0.10769,3.503374,0.07123,0.271138,0.031028,-0.392467,0.095835,-1.342149,0.067276
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_33/phase_315517/seed_1/params_315517.pkl,CRL,cube-single-play-v0,315517,1,33,actor,0.604324,0.01361,0.965841,0.103372,3.502974,0.07306,0.275792,0.029884,-0.383545,0.093171,-1.349386,0.065614
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_33/phase_315517/seed_2/params_315517.pkl,CRL,cube-single-play-v0,315517,2,33,actor,0.604597,0.013855,0.972452,0.105394,3.504752,0.071676,0.277581,0.030811,-0.382479,0.098901,-1.354931,0.066824
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_33/phase_315517/seed_3/params_315517.pkl,CRL,cube-single-play-v0,315517,3,33,actor,0.604154,0.013773,0.96724,0.104648,3.506157,0.073586,0.275913,0.029926,-0.372641,0.09723,-1.339881,0.066436
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_33/phase_315517/seed_4/params_315517.pkl,CRL,cube-single-play-v0,315517,4,33,actor,0.604194,0.014027,0.963587,0.108007,3.500645,0.071395,0.275307,0.031014,-0.384009,0.095928,-1.347596,0.065886
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/CRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_34/phase_315517/seed_0/params_315517.pkl,CRL,cube-single-play-v0,315517,0,34,actor,0.906059,0.005989,9.232365,0.306671,6.927679,0.123933,1.332767,0.040634,-3.31282,0.236423,-12.545185,0.161833
