agent,configuration,seed,phase,actor,alpha,has_real_alpha,ess_mean,ess_std,saturation_mass_mean,saturation_mass_std,fraction_clipped_mean,fraction_clipped_std,top5_mass_mean,top5_mass_std,entropy_mean,entropy_std
GCIQL,47,2,949583,actor,17.957249488681555,True,0.133571,0.013916,0.812044,0.058872,0.096875,0.013878,0.397747,0.045108,3.649569,0.096363
GCIQL,47,3,949583,actor,17.957249488681555,True,0.197183,0.020146,0.840951,0.05199,0.153125,0.024346,0.262136,0.035982,4.002142,0.094991
GCIQL,47,4,949583,actor,17.957249488681555,True,0.142412,0.01659,0.802915,0.057018,0.103125,0.016997,0.371265,0.047156,3.696247,0.104001
GCIQL,48,0,949583,actor,17.04253887757659,True,0.06835,0.019662,0.812803,0.051164,0.048828,0.013933,0.760786,0.151722,2.961591,0.30355
GCIQL,48,1,949583,actor,17.04253887757659,True,0.170954,0.020876,0.83059,0.030031,0.128906,0.015516,0.306293,0.041339,3.869846,0.113796
GCIQL,48,2,949583,actor,17.04253887757659,True,0.159049,0.026871,0.798425,0.054215,0.113672,0.02397,0.34084,0.063396,3.814718,0.144222
GCIQL,48,3,949583,actor,17.04253887757659,True,0.212061,0.021279,0.838529,0.036926,0.1625,0.018616,0.244477,0.027046,4.085569,0.096174
GCIQL,48,4,949583,actor,17.04253887757659,True,0.077553,0.016317,0.800946,0.101765,0.05625,0.016997,0.686862,0.137198,3.096676,0.188445
GCIQL,49,0,949583,actor,7.616643570363522,True,0.079483,0.009922,0.611437,0.110752,0.037109,0.009959,0.718166,0.053056,3.334171,0.101833
GCIQL,49,1,949583,actor,7.616643570363522,True,0.12942,0.008854,0.603958,0.054201,0.059375,0.008398,0.480871,0.038867,3.794607,0.061145
GCIQL,49,2,949583,actor,7.616643570363522,True,0.062403,0.008767,0.629041,0.116248,0.030859,0.00929,0.804132,0.042444,3.125799,0.085183
GCIQL,49,3,949583,actor,7.616643570363522,True,0.125716,0.015199,0.599411,0.071441,0.058984,0.015889,0.492882,0.076755,3.730457,0.093222
GCIQL,49,4,949583,actor,7.616643570363522,True,0.087933,0.010592,0.622532,0.128047,0.042969,0.010086,0.676326,0.07373,3.413745,0.102327
GCIQL,50,0,949583,actor,0.12451138347387314,True,0.983982,0.004007,0.0,0.0,0.0,0.0,0.05721,0.002171,5.53625,0.001973
GCIQL,50,1,949583,actor,0.12451138347387314,True,0.982228,0.003144,0.0,0.0,0.0,0.0,0.057994,0.001383,5.534695,0.002091
GCIQL,50,2,949583,actor,0.12451138347387314,True,0.982826,0.003981,0.0,0.0,0.0,0.0,0.056871,0.002123,5.534903,0.002484
GCIQL,50,3,949583,actor,0.12451138347387314,True,0.984148,0.004732,0.0,0.0,0.0,0.0,0.057731,0.002565,5.536447,0.001979
GCIQL,50,4,949583,actor,0.12451138347387314,True,0.984081,0.003543,0.0,0.0,0.0,0.0,0.056896,0.001213,5.53589,0.002165
GCIQL,51,0,949583,actor,24.446780439466238,True,0.130117,0.013134,0.879069,0.053478,0.107031,0.016897,0.39107,0.044431,3.575604,0.094821
GCIQL,51,1,949583,actor,24.446780439466238,True,0.123529,0.011921,0.880257,0.035262,0.101172,0.010964,0.411804,0.044156,3.530774,0.096554
GCIQL,51,2,949583,actor,24.446780439466238,True,0.126628,0.013549,0.861922,0.031479,0.101172,0.014552,0.405744,0.050113,3.559977,0.095119
GCIQL,51,3,949583,actor,24.446780439466238,True,0.125188,0.014312,0.864585,0.03952,0.100781,0.014358,0.408245,0.051023,3.535955,0.116093
GCIQL,51,4,949583,actor,24.446780439466238,True,0.128882,0.015394,0.861084,0.048664,0.103906,0.017489,0.396453,0.053511,3.567005,0.111699
GCIQL,52,0,949583,actor,28.30390834249556,True,0.203321,0.014969,0.897375,0.030648,0.173438,0.018433,0.244721,0.023384,4.004502,0.069341
GCIQL,52,1,949583,actor,28.30390834249556,True,0.246777,0.019735,0.896802,0.020072,0.210156,0.020817,0.201501,0.016917,4.190008,0.074739
GCIQL,52,2,949583,actor,28.30390834249556,True,0.126365,0.012618,0.894194,0.034734,0.10625,0.012047,0.398618,0.043307,3.539041,0.092983
GCIQL,52,3,949583,actor,28.30390834249556,True,0.262289,0.016232,0.900788,0.038463,0.225781,0.0213,0.187979,0.012124,4.251437,0.060473
GCIQL,52,4,949583,actor,28.30390834249556,True,0.239298,0.017699,0.881563,0.023133,0.198047,0.012764,0.209425,0.01424,4.169925,0.070581
GCIQL,53,0,949583,actor,3.7600235547870398,True,0.045935,0.005833,0.428672,0.161348,0.012109,0.006497,0.774469,0.054409,3.239588,0.136923
GCIQL,53,1,949583,actor,3.7600235547870398,True,0.039813,0.005768,0.477462,0.166016,0.012109,0.006497,0.799668,0.054754,3.091478,0.149569
GCIQL,53,2,949583,actor,3.7600235547870398,True,0.041946,0.005595,0.449308,0.138034,0.011719,0.006379,0.784321,0.070674,3.171879,0.181991
GCIQL,53,3,949583,actor,3.7600235547870398,True,0.043802,0.004207,0.441045,0.202646,0.0125,0.007084,0.785473,0.07278,3.17679,0.213312
GCIQL,53,4,949583,actor,3.7600235547870398,True,0.043396,0.005767,0.469511,0.145244,0.0125,0.005765,0.784709,0.050179,3.185984,0.148243
GCIQL,54,0,949583,actor,11.471939524635673,True,0.073231,0.011254,0.743569,0.048119,0.046484,0.008917,0.741566,0.093349,3.103698,0.148864
GCIQL,54,1,949583,actor,11.471939524635673,True,0.270992,0.018784,0.740021,0.043943,0.173828,0.022721,0.201416,0.017006,4.370133,0.058124
GCIQL,54,2,949583,actor,11.471939524635673,True,0.193042,0.016368,0.733599,0.054146,0.121094,0.018322,0.287222,0.026415,4.062575,0.071426
GCIQL,54,3,949583,actor,11.471939524635673,True,0.048226,0.015669,0.66392,0.116041,0.026953,0.013208,0.874124,0.060022,2.728383,0.252555
GCIQL,54,4,949583,actor,11.471939524635673,True,0.104332,0.021523,0.718801,0.04291,0.063281,0.014708,0.556384,0.119218,3.436331,0.182489
GCIQL,55,0,949583,actor,20.679882997646928,True,0.146922,0.017617,0.834347,0.037998,0.111719,0.013805,0.35479,0.046606,3.712919,0.115984
GCIQL,55,1,949583,actor,20.679882997646928,True,0.241225,0.011125,0.848459,0.03605,0.189844,0.014982,0.210133,0.010002,4.195746,0.046065
GCIQL,55,2,949583,actor,20.679882997646928,True,0.163419,0.018652,0.822087,0.031545,0.122266,0.016372,0.319279,0.035546,3.81914,0.111293
GCIQL,55,3,949583,actor,20.679882997646928,True,0.197273,0.021933,0.847954,0.071673,0.154688,0.024992,0.261251,0.033411,3.998357,0.099911
GCIQL,55,4,949583,actor,20.679882997646928,True,0.147818,0.019229,0.85325,0.035774,0.116016,0.018419,0.351713,0.050316,3.720309,0.112584
GCIQL,56,0,949583,actor,20.17678678035736,True,0.175005,0.025404,0.829304,0.055218,0.133984,0.025717,0.298353,0.048331,3.877027,0.130313
GCIQL,56,1,949583,actor,20.17678678035736,True,0.336831,0.022683,0.887676,0.021325,0.28125,0.024978,0.148804,0.010924,4.513969,0.065242
GCIQL,56,2,949583,actor,20.17678678035736,True,0.163269,0.016784,0.834347,0.034153,0.123828,0.013157,0.319234,0.036893,3.827326,0.10282
GCIQL,56,3,949583,actor,20.17678678035736,True,0.140646,0.014571,0.836867,0.054568,0.107422,0.014645,0.369603,0.041477,3.679566,0.108606
GCIQL,56,4,949583,actor,20.17678678035736,True,0.18371,0.017024,0.809558,0.034393,0.134766,0.017101,0.284661,0.028642,3.946806,0.082111
GCIQL,57,0,949583,actor,14.736292976886034,True,0.100316,0.013537,0.772392,0.070676,0.068359,0.015101,0.546309,0.090733,3.383489,0.109678
GCIQL,57,1,949583,actor,14.736292976886034,True,0.099991,0.011999,0.756093,0.086284,0.065234,0.012897,0.553749,0.075513,3.393045,0.105647
GCIQL,57,2,949583,actor,14.736292976886034,True,0.104835,0.014474,0.774257,0.09037,0.071875,0.016897,0.522088,0.087844,3.431591,0.119067
GCIQL,57,3,949583,actor,14.736292976886034,True,0.103084,0.012434,0.763975,0.078345,0.069141,0.011653,0.526962,0.072169,3.410118,0.112976
GCIQL,57,4,949583,actor,14.736292976886034,True,0.101834,0.014546,0.764419,0.071365,0.068359,0.013437,0.537629,0.09151,3.400219,0.121448
GCIQL,58,0,949583,actor,7.067349571734667,True,0.058764,0.013973,0.646273,0.135582,0.030859,0.013208,0.809309,0.069683,3.075728,0.15932
GCIQL,58,1,949583,actor,7.067349571734667,True,0.158726,0.017832,0.649701,0.066115,0.082031,0.015406,0.378066,0.049318,3.949002,0.092751
GCIQL,58,2,949583,actor,7.067349571734667,True,0.154204,0.013845,0.555664,0.069152,0.0625,0.012215,0.423292,0.048337,3.996459,0.063294
GCIQL,58,3,949583,actor,7.067349571734667,True,0.094533,0.011413,0.521288,0.070148,0.034375,0.007984,0.649262,0.053314,3.57272,0.094103
GCIQL,58,4,949583,actor,7.067349571734667,True,0.077999,0.012709,0.578684,0.066682,0.032812,0.007412,0.731368,0.059433,3.384682,0.142829
GCIQL,59,0,949583,actor,27.875027060508728,True,0.167264,0.027822,0.882399,0.044273,0.138672,0.024722,0.306191,0.052136,3.811197,0.154728
GCIQL,59,1,949583,actor,27.875027060508728,True,0.253706,0.020961,0.918199,0.032593,0.223828,0.025319,0.193939,0.0169,4.212742,0.079059
GCIQL,59,2,949583,actor,27.875027060508728,True,0.120767,0.013324,0.878374,0.057816,0.099609,0.01476,0.418945,0.046067,3.495605,0.106374
GCIQL,59,3,949583,actor,27.875027060508728,True,0.295424,0.029653,0.925632,0.020701,0.262109,0.024182,0.166825,0.01619,4.362509,0.102694
GCIQL,59,4,949583,actor,27.875027060508728,True,0.19504,0.023656,0.90679,0.033338,0.167969,0.023868,0.257562,0.036543,3.961326,0.114441
GCIQL,60,0,949583,actor,23.997787116095424,True,0.141692,0.01762,0.860208,0.035731,0.113281,0.014499,0.36051,0.043051,3.659505,0.127023
GCIQL,60,1,949583,actor,23.997787116095424,True,0.209565,0.02788,0.878185,0.047304,0.172656,0.028634,0.243975,0.038361,4.044029,0.121004
GCIQL,60,2,949583,actor,23.997787116095424,True,0.248454,0.028972,0.905939,0.020364,0.213672,0.025049,0.200986,0.02174,4.20241,0.106212
GCIQL,60,3,949583,actor,23.997787116095424,True,0.187511,0.020874,0.872996,0.019442,0.153125,0.01903,0.270676,0.031538,3.936923,0.095343
GCIQL,60,4,949583,actor,23.997787116095424,True,0.113815,0.018575,0.865987,0.043176,0.091797,0.012249,0.450044,0.068835,3.423851,0.167761
GCIQL,61,0,949583,actor,3.4372438956052065,True,0.046226,0.024368,0.392154,0.169644,0.009375,0.004585,0.763252,0.116401,3.211473,0.408559
GCIQL,61,1,949583,actor,3.4372438956052065,True,0.044149,0.006177,0.432969,0.178191,0.011328,0.006753,0.752611,0.064983,3.290596,0.178129
GCIQL,61,2,949583,actor,3.4372438956052065,True,0.04486,0.006363,0.373352,0.189476,0.009766,0.006703,0.759085,0.072484,3.273801,0.23432
GCIQL,61,3,949583,actor,3.4372438956052065,True,0.04923,0.007617,0.395375,0.184246,0.010938,0.005765,0.737864,0.0709,3.369685,0.233991
GCIQL,61,4,949583,actor,3.4372438956052065,True,0.045147,0.00581,0.34781,0.179659,0.008594,0.005143,0.736678,0.069477,3.358253,0.197158
GCIQL,62,0,949583,actor,10.857221083715558,True,0.111306,0.018144,0.688261,0.055729,0.063672,0.016475,0.528628,0.101946,3.552051,0.118826
GCIQL,62,1,949583,actor,10.857221083715558,True,0.177252,0.016068,0.745377,0.08921,0.113672,0.021978,0.313726,0.039901,3.977043,0.062133
GCIQL,62,2,949583,actor,10.857221083715558,True,0.085122,0.011694,0.710443,0.042996,0.05,0.010546,0.675819,0.096199,3.294143,0.110342
GCIQL,62,3,949583,actor,10.857221083715558,True,0.21568,0.018471,0.758024,0.056847,0.142578,0.019335,0.251947,0.026246,4.145994,0.081445
GCIQL,62,4,949583,actor,10.857221083715558,True,0.115873,0.016641,0.730521,0.053727,0.071484,0.013285,0.491366,0.080848,3.584422,0.135499
GCIQL,63,0,949583,actor,16.548513052985072,True,0.113969,0.009113,0.766043,0.07727,0.076953,0.01427,0.473557,0.044057,3.502665,0.080571
GCIQL,63,1,949583,actor,16.548513052985072,True,0.105829,0.0179,0.809886,0.090479,0.077344,0.018488,0.510373,0.107768,3.414548,0.144027
GCIQL,63,2,949583,actor,16.548513052985072,True,0.116988,0.009044,0.788617,0.057266,0.082422,0.013079,0.454618,0.04647,3.524204,0.060446
GCIQL,63,3,949583,actor,16.548513052985072,True,0.128925,0.015711,0.791778,0.068218,0.091406,0.017585,0.415706,0.059134,3.613367,0.112396
GCIQL,63,4,949583,actor,16.548513052985072,True,0.107497,0.009015,0.793048,0.033053,0.075391,0.008037,0.497481,0.048157,3.451514,0.073812
GCIVL,0,0,46888,actor,14.672713726758957,True,0.617323,0.044464,0.922284,0.020791,0.548047,0.043811,0.079318,0.006172,5.095608,0.069685
GCIVL,0,1,46888,actor,14.672713726758957,True,0.617922,0.044143,0.924752,0.017937,0.55,0.041167,0.079217,0.006095,5.096672,0.068914
GCIVL,0,2,46888,actor,14.672713726758957,True,0.618141,0.044536,0.926557,0.019733,0.551953,0.043695,0.079114,0.006136,5.096821,0.069588
GCIVL,0,3,46888,actor,14.672713726758957,True,0.617538,0.043584,0.922706,0.018697,0.548828,0.042761,0.079216,0.00595,5.096396,0.068501
GCIVL,0,4,46888,actor,14.672713726758957,True,0.617923,0.044021,0.922879,0.019836,0.549219,0.0426,0.079179,0.006053,5.096599,0.0693
GCIVL,1,0,46888,actor,24.979751044884324,True,0.586709,0.02883,0.964877,0.005022,0.555859,0.028171,0.081558,0.004212,5.030669,0.048498
GCIVL,1,1,46888,actor,24.979751044884324,True,0.592536,0.034631,0.950003,0.012943,0.548828,0.036096,0.081425,0.004944,5.044118,0.057148
GCIVL,1,2,46888,actor,24.979751044884324,True,0.589832,0.04163,0.953404,0.01159,0.55,0.043878,0.081685,0.006036,5.036353,0.067834
GCIVL,1,3,46888,actor,24.979751044884324,True,0.578468,0.04037,0.949335,0.018612,0.536328,0.050933,0.083525,0.006507,5.019413,0.062817
GCIVL,1,4,46888,actor,24.979751044884324,True,0.599966,0.042808,0.952531,0.007645,0.558594,0.041544,0.080347,0.006223,5.054313,0.067455
GCIVL,2,0,46888,actor,20.375442607328296,True,0.65579,0.046674,0.95085,0.012612,0.608203,0.049172,0.073691,0.0057,5.144814,0.067819
GCIVL,2,1,46888,actor,20.375442607328296,True,0.659287,0.042926,0.947018,0.009835,0.608594,0.045918,0.073292,0.005244,5.149912,0.062636
GCIVL,2,2,46888,actor,20.375442607328296,True,0.65836,0.044267,0.954271,0.011186,0.613281,0.043107,0.073268,0.005338,5.147381,0.064731
GCIVL,2,3,46888,actor,20.375442607328296,True,0.658481,0.044617,0.945592,0.013816,0.60625,0.051256,0.073529,0.005522,5.149408,0.064437
GCIVL,2,4,46888,actor,20.375442607328296,True,0.6581,0.046104,0.948666,0.010654,0.608984,0.04531,0.07339,0.005609,5.147778,0.067336
GCIVL,3,0,46888,actor,0.6750948540866375,True,0.696427,0.239458,0.021525,0.068068,0.000391,0.001235,0.138392,0.068468,5.351203,0.218193
GCIVL,3,1,46888,actor,0.6750948540866375,True,0.677114,0.243884,0.021749,0.068775,0.000391,0.001235,0.145652,0.071309,5.336655,0.225398
GCIVL,3,2,46888,actor,0.6750948540866375,True,0.595733,0.269076,0.0,0.0,0.0,0.0,0.165793,0.073886,5.296491,0.210704
GCIVL,3,3,46888,actor,0.6750948540866375,True,0.682541,0.198556,0.0,0.0,0.0,0.0,0.13292,0.035353,5.382398,0.089609
GCIVL,3,4,46888,actor,0.6750948540866375,True,0.784822,0.076585,0.0,0.0,0.0,0.0,0.113416,0.014629,5.425211,0.023184
GCIVL,4,0,46888,actor,3.8861835468560457,True,0.254126,0.022363,0.37047,0.047027,0.05625,0.009426,0.311508,0.032896,4.56263,0.068292
GCIVL,4,1,46888,actor,3.8861835468560457,True,0.25296,0.017475,0.372348,0.042489,0.05625,0.009244,0.312804,0.026733,4.558982,0.055645
GCIVL,4,2,46888,actor,3.8861835468560457,True,0.251791,0.025148,0.374856,0.021517,0.055859,0.00903,0.319904,0.042151,4.556645,0.06845
GCIVL,4,3,46888,actor,3.8861835468560457,True,0.254167,0.021513,0.377783,0.039816,0.057422,0.011507,0.313292,0.03848,4.564933,0.060722
GCIVL,4,4,46888,actor,3.8861835468560457,True,0.252998,0.022602,0.376665,0.054306,0.057031,0.011675,0.313389,0.036005,4.562663,0.058001
GCIVL,5,0,46888,actor,16.07914622873068,True,0.646168,0.038039,0.929701,0.012977,0.58125,0.043568,0.075333,0.00536,5.136055,0.056578
GCIVL,5,1,46888,actor,16.07914622873068,True,0.648613,0.029593,0.925556,0.012794,0.579297,0.033046,0.075086,0.003843,5.14183,0.044001
GCIVL,5,2,46888,actor,16.07914622873068,True,0.642179,0.039684,0.920082,0.01974,0.569531,0.04577,0.076119,0.005546,5.13212,0.059661
GCIVL,5,3,46888,actor,16.07914622873068,True,0.642619,0.039738,0.931962,0.015333,0.579297,0.044994,0.075782,0.005359,5.132637,0.060721
GCIVL,5,4,46888,actor,16.07914622873068,True,0.641831,0.04209,0.926088,0.017116,0.573047,0.038584,0.076066,0.005341,5.131696,0.062783
GCIVL,6,0,46888,actor,28.331284169107676,True,0.683843,0.044214,0.9627,0.011455,0.646875,0.050637,0.070105,0.004905,5.179308,0.06206
GCIVL,6,1,46888,actor,28.331284169107676,True,0.688539,0.041597,0.963196,0.010547,0.652344,0.046839,0.069507,0.004604,5.184456,0.059181
GCIVL,6,2,46888,actor,28.331284169107676,True,0.684714,0.042202,0.966519,0.012566,0.651562,0.049609,0.069864,0.004837,5.179796,0.058938
GCIVL,6,3,46888,actor,28.331284169107676,True,0.689357,0.043555,0.957263,0.009536,0.648828,0.049151,0.069492,0.004925,5.185614,0.060045
GCIVL,6,4,46888,actor,28.331284169107676,True,0.685823,0.04523,0.961902,0.012084,0.649219,0.05266,0.069834,0.005248,5.181208,0.06231
GCIVL,7,0,46888,actor,10.531631922349334,True,0.579011,0.031379,0.854823,0.023179,0.461328,0.036106,0.087214,0.005267,5.055788,0.049204
GCIVL,7,1,46888,actor,10.531631922349334,True,0.585058,0.024241,0.846957,0.024234,0.460938,0.031358,0.086374,0.004203,5.065685,0.03714
GCIVL,7,2,46888,actor,10.531631922349334,True,0.566249,0.036458,0.83238,0.027336,0.433594,0.037149,0.090485,0.006967,5.038898,0.06023
GCIVL,7,3,46888,actor,10.531631922349334,True,0.580584,0.037204,0.828577,0.032186,0.444922,0.035154,0.087671,0.006028,5.058135,0.058126
GCIVL,7,4,46888,actor,10.531631922349334,True,0.585826,0.030614,0.849057,0.016138,0.461719,0.025832,0.086421,0.004714,5.066664,0.047722
GCIVL,8,0,46888,actor,7.64782402664423,True,0.476137,0.041414,0.759796,0.033705,0.31875,0.043467,0.113267,0.012919,4.90342,0.078321
GCIVL,8,1,46888,actor,7.64782402664423,True,0.473677,0.037135,0.756701,0.043033,0.315625,0.041208,0.113648,0.011712,4.90004,0.070238
GCIVL,8,2,46888,actor,7.64782402664423,True,0.477008,0.043062,0.751474,0.033949,0.314844,0.041101,0.113314,0.013048,4.904314,0.079313
GCIVL,8,3,46888,actor,7.64782402664423,True,0.475287,0.037297,0.757811,0.041139,0.319141,0.04473,0.112751,0.011868,4.901579,0.072019
GCIVL,8,4,46888,actor,7.64782402664423,True,0.476127,0.038819,0.748708,0.059529,0.315234,0.050532,0.112985,0.012489,4.903297,0.073184
GCIVL,9,0,46888,actor,27.34816831536591,True,0.704281,0.029477,0.971467,0.008642,0.674219,0.031852,0.067668,0.003016,5.208054,0.040646
GCIVL,9,1,46888,actor,27.34816831536591,True,0.709625,0.035957,0.967111,0.011731,0.675,0.036773,0.06733,0.003566,5.216544,0.04869
GCIVL,9,2,46888,actor,27.34816831536591,True,0.704527,0.035938,0.967775,0.01186,0.671484,0.034423,0.067725,0.003708,5.20847,0.050607
GCIVL,9,3,46888,actor,27.34816831536591,True,0.705662,0.032237,0.967621,0.012438,0.672656,0.040961,0.067617,0.003426,5.210047,0.043744
GCIVL,9,4,46888,actor,27.34816831536591,True,0.71058,0.029944,0.963847,0.008033,0.672656,0.031021,0.067292,0.003063,5.21763,0.039749
GCIVL,10,0,46888,actor,17.069635530933738,True,0.635713,0.045194,0.934404,0.016501,0.575781,0.044393,0.076461,0.005738,5.118847,0.068761
GCIVL,10,1,46888,actor,17.069635530933738,True,0.636456,0.044449,0.936814,0.015041,0.577734,0.046674,0.076425,0.0058,5.120552,0.066999
GCIVL,10,2,46888,actor,17.069635530933738,True,0.636573,0.044827,0.932656,0.017235,0.575391,0.047165,0.076401,0.005796,5.120618,0.067833
GCIVL,10,3,46888,actor,17.069635530933738,True,0.636368,0.044981,0.936939,0.012072,0.577344,0.042664,0.076446,0.005739,5.120653,0.06791
GCIVL,10,4,46888,actor,17.069635530933738,True,0.636298,0.045548,0.935136,0.013089,0.576172,0.043819,0.076475,0.005853,5.120174,0.069036
GCIVL,11,0,46888,actor,6.762601900845766,True,0.38394,0.025861,0.708422,0.036246,0.228125,0.021411,0.14632,0.010946,4.737015,0.061547
GCIVL,11,1,46888,actor,6.762601900845766,True,0.391114,0.030887,0.694273,0.038026,0.226953,0.030947,0.145039,0.014344,4.758666,0.066044
GCIVL,11,2,46888,actor,6.762601900845766,True,0.379987,0.032909,0.708269,0.021268,0.225781,0.023782,0.14843,0.015332,4.728321,0.075604
GCIVL,11,3,46888,actor,6.762601900845766,True,0.387174,0.031419,0.684932,0.032087,0.219531,0.021459,0.147275,0.013144,4.754559,0.069997
GCIVL,11,4,46888,actor,6.762601900845766,True,0.400152,0.02777,0.71133,0.025464,0.240234,0.025332,0.139955,0.012722,4.771352,0.058425
GCIVL,12,0,46888,actor,3.441742965951562,True,0.22554,0.019115,0.348048,0.061576,0.044531,0.010925,0.366086,0.029597,4.509475,0.064747
GCIVL,12,1,46888,actor,3.441742965951562,True,0.223917,0.019576,0.358036,0.050809,0.044922,0.010128,0.371675,0.032063,4.508807,0.066528
GCIVL,12,2,46888,actor,3.441742965951562,True,0.22539,0.020166,0.347554,0.065512,0.04375,0.011321,0.371762,0.029782,4.515211,0.065388
GCIVL,12,3,46888,actor,3.441742965951562,True,0.224704,0.019283,0.348001,0.055428,0.044141,0.009753,0.369589,0.031799,4.50931,0.06247
GCIVL,12,4,46888,actor,3.441742965951562,True,0.226556,0.020235,0.353372,0.06372,0.044531,0.010925,0.36882,0.030978,4.51528,0.068009
GCIVL,13,0,46888,actor,21.24139867722988,True,0.665363,0.030594,0.949569,0.012442,0.616016,0.032372,0.072425,0.003655,5.159263,0.044097
GCIVL,13,1,46888,actor,21.24139867722988,True,0.655255,0.03447,0.948573,0.01687,0.605859,0.045122,0.073674,0.004286,5.146998,0.047338
GCIVL,13,2,46888,actor,21.24139867722988,True,0.665666,0.034673,0.950643,0.014475,0.616797,0.038646,0.07248,0.004209,5.161989,0.047862
GCIVL,13,3,46888,actor,21.24139867722988,True,0.685701,0.034733,0.958321,0.016215,0.64375,0.044758,0.070031,0.004048,5.185457,0.048107
GCIVL,13,4,46888,actor,21.24139867722988,True,0.674977,0.026725,0.949839,0.01423,0.625391,0.031383,0.071329,0.003082,5.173235,0.037634
GCIVL,14,0,46888,actor,24.1064197383821,True,0.677659,0.040476,0.95758,0.009268,0.635938,0.038573,0.07082,0.004412,5.172459,0.060042
GCIVL,14,1,46888,actor,24.1064197383821,True,0.67808,0.037781,0.957389,0.006095,0.636719,0.038845,0.070714,0.004238,5.173084,0.05493
GCIVL,14,2,46888,actor,24.1064197383821,True,0.676304,0.040272,0.964398,0.012776,0.640234,0.039855,0.070848,0.004405,5.169946,0.060329
GCIVL,14,3,46888,actor,24.1064197383821,True,0.680146,0.03784,0.957919,0.010804,0.638672,0.03548,0.07051,0.004177,5.176575,0.056245
GCIVL,14,4,46888,actor,24.1064197383821,True,0.680541,0.037186,0.961663,0.011785,0.642188,0.038766,0.070417,0.004203,5.17652,0.05515
GCIVL,15,0,46888,actor,11.913453368470073,True,0.598595,0.038241,0.875842,0.024184,0.495312,0.042624,0.083344,0.006233,5.07612,0.060785
GCIVL,15,1,46888,actor,11.913453368470073,True,0.603435,0.042647,0.887544,0.03033,0.50625,0.044736,0.082673,0.006706,5.085412,0.064734
GCIVL,15,2,46888,actor,11.913453368470073,True,0.599131,0.039526,0.88028,0.020955,0.497656,0.042719,0.083396,0.006312,5.080162,0.060966
GCIVL,15,3,46888,actor,11.913453368470073,True,0.599868,0.041645,0.87872,0.01188,0.497266,0.03832,0.083299,0.006835,5.080871,0.06433
GCIVL,15,4,46888,actor,11.913453368470073,True,0.596769,0.036552,0.883011,0.014437,0.498438,0.037431,0.083403,0.00546,5.074637,0.05909
GCIVL,16,0,46888,actor,12.95750342309475,True,0.605961,0.04473,0.900689,0.018736,0.519531,0.043067,0.081791,0.007228,5.084018,0.069902
GCIVL,16,1,46888,actor,12.95750342309475,True,0.602338,0.038931,0.892201,0.015131,0.510156,0.041756,0.082432,0.006248,5.080229,0.061017
GCIVL,16,2,46888,actor,12.95750342309475,True,0.601345,0.038486,0.887583,0.029653,0.507031,0.043646,0.082489,0.005975,5.078099,0.061165
GCIVL,16,3,46888,actor,12.95750342309475,True,0.603967,0.040308,0.895883,0.02303,0.513672,0.048309,0.082345,0.007116,5.083398,0.063013
GCIVL,16,4,46888,actor,12.95750342309475,True,0.604969,0.039385,0.893129,0.017875,0.512891,0.037695,0.082011,0.006081,5.083865,0.062545
GCIVL,17,0,46888,actor,23.268142053857446,True,0.683476,0.036226,0.9612,0.010376,0.644922,0.036479,0.070072,0.004165,5.180337,0.053095
GCIVL,17,1,46888,actor,23.268142053857446,True,0.685812,0.03276,0.95537,0.013863,0.641797,0.037379,0.069972,0.003783,5.185761,0.045642
GCIVL,17,2,46888,actor,23.268142053857446,True,0.685036,0.038128,0.953077,0.010263,0.639062,0.040603,0.070155,0.004413,5.184333,0.054684
GCIVL,17,3,46888,actor,23.268142053857446,True,0.687086,0.036054,0.955044,0.01566,0.642578,0.043857,0.069922,0.004217,5.187777,0.051524
GCIVL,17,4,46888,actor,23.268142053857446,True,0.685525,0.044586,0.956101,0.009179,0.641797,0.046148,0.070151,0.004971,5.185072,0.061278
GCIVL,18,0,46888,actor,22.32136490754783,True,0.662288,0.046152,0.958419,0.011062,0.621094,0.04858,0.072713,0.005445,5.152595,0.066833
GCIVL,18,1,46888,actor,22.32136490754783,True,0.665331,0.042987,0.954085,0.012883,0.620312,0.0473,0.072439,0.005049,5.156978,0.062156
GCIVL,18,2,46888,actor,22.32136490754783,True,0.664844,0.044286,0.953103,0.007309,0.61875,0.04641,0.072559,0.005269,5.15667,0.063572
GCIVL,18,3,46888,actor,22.32136490754783,True,0.665881,0.044285,0.952158,0.013856,0.619531,0.048587,0.072408,0.005274,5.157537,0.063496
GCIVL,18,4,46888,actor,22.32136490754783,True,0.664304,0.045692,0.955185,0.008038,0.620312,0.045023,0.07253,0.005394,5.155312,0.065824
GCIVL,19,0,46888,actor,2.6247400604188442,True,0.15882,0.011256,0.239898,0.053528,0.015625,0.003189,0.459095,0.017253,4.431744,0.059548
GCIVL,19,1,46888,actor,2.6247400604188442,True,0.157426,0.020947,0.312626,0.062312,0.022656,0.005765,0.47618,0.040049,4.389778,0.105958
GCIVL,19,2,46888,actor,2.6247400604188442,True,0.161363,0.016747,0.341715,0.061539,0.027734,0.005661,0.484512,0.028354,4.361257,0.080751
GCIVL,19,3,46888,actor,2.6247400604188442,True,0.163433,0.021054,0.228178,0.062213,0.015234,0.004677,0.456875,0.039412,4.430915,0.102865
